actual,nn_predicted,naive_predicted
8675.0,8418.123,3194.0
8597.0,8446.335,2394.0
7986.0,7937.538,4678.0
7458.0,7511.9707,5515.0
6760.0,6892.6157,5870.0
5880.0,6150.1724,6394.0
5049.0,5476.391,7224.0
4565.0,5046.092,4988.0
4236.0,4740.1245,5479.0
4357.0,4859.947,9586.0
3873.0,4413.098,10315.0
3421.0,4042.7988,6503.0
3068.0,3739.6958,10446.0
2876.0,3590.0823,10492.0
2750.0,3495.7468,5791.0
2891.0,3544.6887,8854.0
2679.0,3384.01,8932.0
2549.0,3312.6016,8952.0
2457.0,3254.7793,1908.0
2997.0,3659.0745,8149.0
2051.0,2851.9348,8435.0
2194.0,2963.9712,5269.0
3559.0,4121.799,5482.0
3759.0,4281.5415,8749.0
4227.0,4697.9087,8675.0
4816.0,5224.573,8597.0
5144.0,5491.6626,7986.0
5232.0,5593.5073,7458.0
5387.0,5709.6313,6760.0
5385.0,5606.8286,5880.0
5449.0,5652.707,5049.0
5877.0,6061.61,4565.0
3962.0,4435.601,4236.0
6847.0,6853.4536,4357.0
7577.0,7505.3813,3873.0
8610.0,8357.376,3421.0
8671.0,8438.47,3068.0
8545.0,8318.274,2876.0
8279.0,8110.3105,2750.0
7955.0,7777.142,2891.0
7602.0,7472.903,2679.0
8120.0,7931.808,2549.0
8145.0,7984.398,2457.0
8529.0,8307.4,2997.0
8259.0,8095.893,2051.0
8219.0,8081.7646,2194.0
8512.0,8333.754,3559.0
5217.0,5525.638,3759.0
8628.0,8424.629,4227.0
8648.0,8363.358,4816.0
8981.0,8600.786,5144.0
5731.0,5807.8555,5232.0
9425.0,9043.759,5387.0
9391.0,9069.591,5385.0
8954.0,8755.366,5449.0
8114.0,8117.2456,5877.0
4566.0,5100.454,3962.0
7632.0,7681.6626,6847.0
7515.0,7552.6885,7577.0
7443.0,7478.3633,8610.0
7827.0,7872.841,8671.0
7620.0,7607.705,8545.0
7706.0,7669.191,8279.0
7422.0,7428.9727,7955.0
6837.0,6919.6255,7602.0
6726.0,6759.5845,8120.0
6369.0,6424.6865,8145.0
1696.0,2452.1152,8529.0
6045.0,6115.813,8259.0
4230.0,4570.8945,8219.0
4580.0,4891.6133,8512.0
4671.0,4999.574,5217.0
4813.0,5109.223,8628.0
8254.0,8025.7974,8648.0
8531.0,8264.11,8981.0
8535.0,8294.973,5731.0
5424.0,5625.517,9425.0
8692.0,8445.694,9391.0
9282.0,8948.711,8954.0
9310.0,8992.327,8114.0
5724.0,5975.2856,4566.0
9485.0,9178.062,7632.0
5970.0,6217.6226,7515.0
10021.0,9641.46,7443.0
6072.0,6328.6,7827.0
9459.0,9179.182,7620.0
5663.0,5954.9697,7706.0
9096.0,8809.02,7422.0
5402.0,5684.527,6837.0
8894.0,8642.43,6726.0
5455.0,5730.9,6369.0
5427.0,5739.491,1696.0
9264.0,9008.757,6045.0
6055.0,6261.787,4230.0
6123.0,6326.7275,4580.0
10585.0,10055.433,4671.0
2326.0,3129.3708,4813.0
10878.0,10292.458,8254.0
10982.0,10381.395,8531.0
10743.0,10207.323,8535.0
11001.0,10423.549,5424.0
6966.0,7073.8438,8692.0
11024.0,10422.735,9282.0
11070.0,10449.384,9310.0
11226.0,10589.358,5724.0
11468.0,10773.95,9485.0
11633.0,10891.787,5970.0
6954.0,7057.5967,10021.0
10757.0,10199.068,6072.0
10423.0,9903.244,9459.0
6151.0,6401.42,5663.0
9688.0,9321.127,9096.0
9453.0,9092.492,5402.0
9651.0,9228.531,8894.0
5781.0,5946.485,5455.0
5711.0,5904.0234,5427.0
2044.0,2743.0186,9264.0
5648.0,5822.643,6055.0
10139.0,9657.63,6123.0
10317.0,9837.999,10585.0
10646.0,10084.663,2326.0
10527.0,9914.005,10878.0
10964.0,10204.472,10982.0
11198.0,10409.995,10743.0
11003.0,10309.088,11001.0
11159.0,10542.668,6966.0
11189.0,10528.47,11024.0
6857.0,6915.093,11070.0
6869.0,6861.611,11226.0
11004.0,10276.341,11468.0
6708.0,6748.902,11633.0
10935.0,10274.6045,6954.0
10273.0,9745.638,10757.0
9858.0,9368.639,10423.0
5681.0,5872.661,6151.0
9053.0,8674.162,9688.0
9020.0,8661.764,9453.0
8996.0,8639.636,9651.0
9080.0,8748.382,5781.0
5635.0,5836.6567,5711.0
9332.0,8958.591,2044.0
6266.0,6307.098,5648.0
10458.0,9786.19,10139.0
6176.0,6150.1206,10317.0
10274.0,9705.199,10646.0
10484.0,9841.597,10527.0
10295.0,9637.823,10964.0
9814.0,9242.909,11198.0
9520.0,9022.542,11003.0
9224.0,8843.143,11159.0
9768.0,9301.08,11189.0
10490.0,9883.626,6857.0
10491.0,9880.538,6869.0
10426.0,9842.697,11004.0
10916.0,10272.459,6708.0
11132.0,10467.659,10935.0
11236.0,10562.581,10273.0
10894.0,10295.151,9858.0
10483.0,9987.3,5681.0
10558.0,9996.798,9053.0
10521.0,9979.118,9020.0
10519.0,9984.153,8996.0
10638.0,10109.353,9080.0
10484.0,9999.468,5635.0
10457.0,9965.007,9332.0
2341.0,3083.5076,6266.0
10598.0,10033.173,10458.0
10261.0,9794.21,6176.0
10184.0,9715.608,10274.0
10362.0,9873.091,10484.0
10370.0,9863.636,10295.0
10418.0,9876.435,9814.0
10488.0,9933.144,9520.0
10680.0,10089.792,9224.0
10551.0,9999.931,9768.0
10370.0,9907.142,10490.0
6074.0,6336.58,10491.0
9875.0,9537.832,10426.0
6132.0,6428.0728,10916.0
9857.0,9536.693,11132.0
9221.0,9031.596,11236.0
8827.0,8716.831,10894.0
8310.0,8273.3955,10483.0
7173.0,7236.509,10558.0
6861.0,6967.894,10521.0
6294.0,6480.437,10519.0
5905.0,6155.4194,10638.0
3394.0,4032.538,10484.0
5231.0,5581.794,10457.0
5143.0,5524.31,2341.0
5070.0,5409.711,10598.0
4947.0,5324.3765,10261.0
4922.0,5279.3643,10184.0
5071.0,5415.06,10362.0
5085.0,5446.2744,10370.0
5080.0,5404.188,10418.0
2930.0,3551.3958,10488.0
2738.0,3327.6572,10680.0
2449.0,3148.786,10551.0
3284.0,3891.1948,10370.0
1957.0,2801.8745,6074.0
2925.0,3669.4324,9875.0
2772.0,3569.5898,6132.0
2550.0,3369.3962,9857.0
2343.0,3177.703,9221.0
1253.0,2274.3152,8827.0
1128.0,2169.5022,8310.0
1430.0,2381.9917,7173.0
1337.0,2305.2493,6861.0
1366.0,2329.6797,6294.0
1252.0,2232.1616,5905.0
1502.0,2449.241,3394.0
2010.0,2878.2239,5231.0
2412.0,3240.7935,5143.0
2894.0,3621.957,5070.0
2328.0,3153.4192,4947.0
4014.0,4558.174,4922.0
2696.0,3432.3503,5071.0
2989.0,3677.9028,5085.0
4976.0,5294.0635,5080.0
3071.0,3686.1926,2930.0
3175.0,3748.244,2738.0
3432.0,3896.7375,2449.0
3354.0,3893.1953,3284.0
3515.0,4165.7324,1957.0
3454.0,4136.8237,2925.0
5312.0,5738.3184,2772.0
5228.0,5647.694,2550.0
4933.0,5403.3804,2343.0
4186.0,4779.7954,1253.0
2298.0,3180.499,1128.0
3014.0,3753.5625,1430.0
2684.0,3481.2378,1337.0
2161.0,3045.8604,1366.0
1768.0,2720.1873,1252.0
1026.0,2106.6182,1502.0
1267.0,2303.736,2010.0
1064.0,2128.9375,2412.0
955.0,2030.5018,2894.0
1422.0,2423.1418,2328.0
1501.0,2447.9785,4014.0
2989.0,3706.1748,2696.0
3760.0,4365.077,2989.0
2821.0,3544.4873,4976.0
4657.0,5094.239,3071.0
4393.0,4868.053,3175.0
4493.0,4982.1206,3432.0
4723.0,5235.1987,3354.0
5080.0,5585.9165,3515.0
3213.0,4008.4807,3454.0
3274.0,4052.2747,5312.0
1097.0,2208.847,5228.0
5475.0,5938.3384,4933.0
5097.0,5607.2007,4186.0
4731.0,5302.164,2298.0
4651.0,5174.771,3014.0
4517.0,5065.6763,2684.0
4444.0,4999.5034,2161.0
4480.0,5038.983,1768.0
4410.0,5002.5684,1026.0
4314.0,4945.0835,1267.0
3065.0,3869.1,1064.0
3528.0,4239.6704,955.0
3154.0,3914.4846,1422.0
3045.0,3787.9585,1501.0
2882.0,3718.5117,2989.0
2669.0,3551.772,3760.0
2619.0,3452.0352,2821.0
2487.0,3384.5872,4657.0
2349.0,3214.991,4393.0
2446.0,3272.2861,4493.0
2397.0,3180.5774,4723.0
2728.0,3477.3398,5080.0
3146.0,3836.9375,3213.0
3615.0,4234.23,3274.0
3836.0,4443.8813,1097.0
3884.0,4463.6055,5475.0
3839.0,4359.486,5097.0
3103.0,3740.1306,4731.0
5562.0,5800.9136,4651.0
3762.0,4277.9277,4517.0
3909.0,4415.8174,4444.0
6798.0,6873.26,4480.0
7597.0,7570.312,4410.0
7825.0,7783.2993,4314.0
8274.0,8164.567,3065.0
8747.0,8542.521,3528.0
8497.0,8322.706,3154.0
8174.0,8062.319,3045.0
7739.0,7696.695,2882.0
7118.0,7142.9653,2669.0
6526.0,6610.518,2619.0
5935.0,6102.6797,2487.0
5663.0,5889.5083,2349.0
5013.0,5368.688,2446.0
4008.0,4571.5073,2397.0
3371.0,4047.1462,2728.0
3302.0,4006.3042,3146.0
1973.0,2875.0457,3615.0
2964.0,3720.481,3836.0
2690.0,3486.1797,3884.0
2727.0,3504.2012,3839.0
1814.0,2697.6523,3103.0
1621.0,2485.5664,5562.0
2515.0,3258.4888,3762.0
1705.0,2543.4111,3909.0
1612.0,2459.319,6798.0
1726.0,2530.2402,7597.0
3099.0,3681.8438,7825.0
2397.0,3095.539,8274.0
4005.0,4512.1685,8747.0
2736.0,3435.272,8497.0
2844.0,3539.0679,8174.0
4716.0,5116.689,7739.0
4925.0,5247.504,7118.0
5386.0,5601.2925,6526.0
1656.0,2483.9473,5935.0
6273.0,6430.5815,5663.0
1639.0,2513.3281,5013.0
4047.0,4535.178,4008.0
4374.0,4817.815,3371.0
4488.0,4915.137,3302.0
4596.0,5100.6743,1973.0
4533.0,5035.404,2964.0
7292.0,7371.8296,2690.0
6579.0,6677.2554,2727.0
3777.0,4321.5156,1814.0
3791.0,4296.0884,1621.0
3380.0,3933.4395,2515.0
1165.0,2077.912,1705.0
3025.0,3625.171,1612.0
1131.0,2041.456,1726.0
1121.0,2042.8141,3099.0
1100.0,2038.787,2397.0
3184.0,3811.3025,4005.0
4850.0,5264.955,2736.0
4997.0,5377.096,2844.0
5401.0,5573.2754,4716.0
5799.0,5854.637,4925.0
6194.0,6315.319,5386.0
6394.0,6618.7715,1656.0
6325.0,6559.1553,6273.0
6601.0,6709.5464,1639.0
6587.0,6699.9624,4047.0
6752.0,6837.6846,4374.0
6659.0,6757.476,4488.0
6902.0,6951.935,4596.0
7318.0,7319.2144,4533.0
7619.0,7608.8467,7292.0
7469.0,7526.655,6579.0
7208.0,7295.1694,3777.0
7078.0,7066.678,3791.0
7391.0,7342.651,3380.0
7361.0,7327.6953,1165.0
7312.0,7311.7725,3025.0
7293.0,7379.31,1131.0
6974.0,7127.4414,1121.0
6799.0,6975.798,1100.0
7151.0,7227.819,3184.0
7470.0,7455.0137,4850.0
7142.0,7176.3003,4997.0
7072.0,7101.133,5401.0
7459.0,7413.9976,5799.0
7442.0,7401.601,6194.0
7541.0,7530.9517,6394.0
7064.0,7100.1763,6325.0
6656.0,6734.6406,6601.0
6047.0,6211.613,6587.0
6125.0,6223.072,6752.0
6309.0,6436.33,6659.0
6093.0,6288.8096,6902.0
6102.0,6339.8765,7318.0
6128.0,6316.226,7619.0
6233.0,6436.4155,7469.0
6150.0,6406.6514,7208.0
6459.0,6611.408,7078.0
6336.0,6475.607,7391.0
6193.0,6355.8076,7361.0
6352.0,6542.357,7312.0
5994.0,6235.9795,7293.0
6136.0,6370.0405,6974.0
6174.0,6415.9355,6799.0
6522.0,6701.357,7151.0
6502.0,6701.772,7470.0
6345.0,6572.9487,7142.0
6283.0,6576.0903,7072.0
6183.0,6481.3916,7459.0
6039.0,6279.8696,7442.0
6083.0,6284.7617,7541.0
5927.0,6189.2734,7064.0
5794.0,6107.2124,6656.0
5822.0,6062.064,6047.0
6285.0,6472.3657,6125.0
6595.0,6725.529,6309.0
6653.0,6787.211,6093.0
6580.0,6711.61,6102.0
6034.0,6246.262,6128.0
5615.0,5901.2485,6233.0
5507.0,5836.353,6150.0
5252.0,5536.177,6459.0
5388.0,5606.5938,6336.0
5784.0,5971.0845,6193.0
5682.0,5893.2695,6352.0
5610.0,5771.6763,5994.0
5761.0,5947.368,6136.0
5813.0,5935.23,6174.0
5737.0,5952.472,6522.0
5628.0,5826.435,6502.0
5648.0,5839.8013,6345.0
5533.0,5782.0,6283.0
5483.0,5726.0845,6183.0
5503.0,5713.811,6039.0
5674.0,5817.272,6083.0
6091.0,6215.553,5927.0
6073.0,6202.013,5794.0
5687.0,5829.947,5822.0
5285.0,5576.415,6285.0
5578.0,5857.4043,6595.0
5801.0,6018.0586,6653.0
5317.0,5599.1504,6580.0
5236.0,5516.559,6034.0
5725.0,5960.887,5615.0
5745.0,5900.598,5507.0
5680.0,5845.6675,5252.0
5412.0,5623.73,5388.0
5259.0,5496.173,5784.0
5146.0,5401.1274,5682.0
5136.0,5408.6978,5610.0
5453.0,5690.7783,5761.0
5635.0,5861.5093,5813.0
5578.0,5795.3384,5737.0
5696.0,5910.5044,5628.0
5928.0,6118.2725,5648.0
6377.0,6560.5464,5533.0
7027.0,7122.6636,5483.0
7260.0,7321.3765,5503.0
7036.0,7127.7305,5674.0
6172.0,6308.443,6091.0
5871.0,6041.482,6073.0
5280.0,5542.0063,5687.0
5188.0,5513.637,5285.0
5273.0,5627.4897,5578.0
4833.0,5292.399,5801.0
4646.0,5150.3013,5317.0
4250.0,4829.6787,5236.0
4474.0,5052.278,5725.0
4255.0,4872.0034,5745.0
4422.0,4960.752,5680.0
4314.0,4877.398,5412.0
4012.0,4629.6807,5259.0
4095.0,4708.7476,5146.0
4050.0,4666.5723,5136.0
4137.0,4732.7593,5453.0
4816.0,5319.2764,5635.0
5934.0,6267.7817,5578.0
5957.0,6288.9116,5696.0
5760.0,6119.538,5928.0
5702.0,6145.9297,6377.0
5714.0,6168.7007,7027.0
6025.0,6366.108,7260.0
6243.0,6547.9604,7036.0
6118.0,6441.9985,6172.0
5936.0,6322.538,5871.0
6214.0,6547.406,5280.0
5927.0,6315.76,5188.0
5842.0,6254.819,5273.0
5735.0,6175.854,4833.0
5364.0,5860.1724,4646.0
4945.0,5527.0083,4250.0
4403.0,5033.619,4474.0
4058.0,4748.419,4255.0
3631.0,4319.045,4422.0
3720.0,4394.8477,4314.0
3816.0,4466.2886,4012.0
3926.0,4554.116,4095.0
3975.0,4582.3267,4050.0
4151.0,4725.2695,4137.0
4260.0,4813.9243,4816.0
4208.0,4769.5674,5934.0
4453.0,4989.768,5957.0
4675.0,5127.5337,5760.0
5036.0,5393.752,5702.0
5700.0,5959.6685,5714.0
6132.0,6352.44,6025.0
6387.0,6518.633,6243.0
6701.0,6788.844,6118.0
6414.0,6561.975,5936.0
6106.0,6309.364,6214.0
5640.0,5886.1787,5927.0
5945.0,6139.9844,5842.0
5836.0,6061.8022,5735.0
5978.0,6187.628,5364.0
6469.0,6609.217,4945.0
6627.0,6765.1553,4403.0
6585.0,6741.2573,4058.0
6577.0,6674.364,3631.0
6624.0,6742.5713,3720.0
6431.0,6595.483,3816.0
6693.0,6853.2314,3926.0
6910.0,7041.8003,3975.0
6746.0,6914.099,4151.0
6094.0,6359.467,4260.0
5810.0,6099.1416,4208.0
5616.0,5939.12,4453.0
5482.0,5812.0,4675.0
5895.0,6173.9497,5036.0
6489.0,6685.4307,5700.0
7233.0,7309.3296,6132.0
7467.0,7484.194,6387.0
7856.0,7819.32,6701.0
7945.0,7908.1685,6414.0
8000.0,8003.5444,6106.0
7883.0,7935.3765,5640.0
7719.0,7769.433,5945.0
7690.0,7741.851,5836.0
7868.0,7907.523,5978.0
7962.0,8001.917,6469.0
7739.0,7825.609,6627.0
7629.0,7747.57,6585.0
7174.0,7320.788,6577.0
6510.0,6769.001,6624.0
5770.0,6154.911,6431.0
5605.0,6020.602,6693.0
5668.0,6071.3833,6910.0
5570.0,5979.218,6746.0
5389.0,5822.952,6094.0
5508.0,5908.602,5810.0
5791.0,6148.851,5616.0
5815.0,6152.1655,5482.0
6131.0,6420.65,5895.0
6428.0,6651.3896,6489.0
6991.0,7105.383,7233.0
7892.0,7859.8545,7467.0
8733.0,8569.52,7856.0
9554.0,9287.596,7945.0
9573.0,9318.155,8000.0
9589.0,9354.174,7883.0
9340.0,9184.272,7719.0
9295.0,9158.095,7690.0
10010.0,9726.758,7868.0
9713.0,9485.911,7962.0
9853.0,9591.903,7739.0
5819.0,6175.526,7629.0
2082.0,2933.7402,7174.0
2113.0,2976.838,6510.0
8736.0,8621.817,5770.0
9164.0,8980.076,5605.0
9043.0,8873.183,5668.0
8711.0,8580.824,5570.0
8456.0,8363.078,5389.0
8673.0,8527.536,5508.0
8404.0,8307.068,5791.0
8231.0,8153.9565,5815.0
8629.0,8450.785,6131.0
8929.0,8660.185,6428.0
8887.0,8611.225,6991.0
8257.0,8076.4106,7892.0
7066.0,7055.5845,8733.0
6782.0,6815.5996,9554.0
5961.0,6151.055,9573.0
5247.0,5524.5815,9589.0
4931.0,5255.4243,9340.0
4735.0,5082.3823,9295.0
4759.0,5015.9424,10010.0
4273.0,4604.319,9713.0
3946.0,4488.731,9853.0
3501.0,4091.1028,5819.0
3239.0,3839.5718,2082.0
2909.0,3610.479,2113.0
2750.0,3467.6045,8736.0
2737.0,3453.9512,9164.0
2637.0,3369.689,9043.0
2548.0,3283.3604,8711.0
2495.0,3229.3088,8456.0
2362.0,3119.7505,8673.0
2236.0,3001.281,8404.0
2327.0,3107.4094,8231.0
2429.0,3205.3782,8629.0
2484.0,3252.4448,8929.0
2475.0,3259.1958,8887.0
2440.0,3209.6558,8257.0
2720.0,3433.8804,7066.0
2919.0,3597.145,6782.0
3310.0,3928.4165,5961.0
3847.0,4389.204,5247.0
4029.0,4557.772,4931.0
4141.0,4617.031,4735.0
3917.0,4427.5083,4759.0
3759.0,4293.2056,4273.0
3640.0,4161.5103,3946.0
3593.0,4186.7373,3501.0
3554.0,4136.101,3239.0
3586.0,4184.795,2909.0
3784.0,4339.1143,2750.0
4035.0,4526.6445,2737.0
4332.0,4768.568,2637.0
4490.0,4919.5264,2548.0
4726.0,5132.11,2495.0
4585.0,5006.629,2362.0
4416.0,4865.6235,2236.0
4160.0,4639.606,2327.0
4217.0,4702.2466,2429.0
4184.0,4699.0938,2484.0
4257.0,4730.554,2475.0
4183.0,4668.5024,2440.0
4157.0,4625.9604,2720.0
4088.0,4571.6987,2919.0
4034.0,4531.5835,3310.0
4433.0,4874.2583,3847.0
4693.0,5080.7065,4029.0
4838.0,5190.105,4141.0
4960.0,5298.263,3917.0
4795.0,5192.779,3759.0
4718.0,5085.045,3640.0
4753.0,5053.505,3593.0
4456.0,4776.6216,3554.0
4374.0,4721.776,3586.0
4224.0,4646.547,3784.0
4043.0,4537.249,4035.0
4255.0,4708.6406,4332.0
4287.0,4755.3076,4490.0
4487.0,4923.058,4726.0
4685.0,5053.2417,4585.0
4951.0,5265.955,4416.0
5011.0,5322.595,4160.0
5121.0,5511.427,4217.0
5412.0,5741.8384,4184.0
5863.0,6118.084,4257.0
5945.0,6183.183,4183.0
5859.0,6068.8315,4157.0
5844.0,6045.9937,4088.0
5998.0,6178.114,4034.0
6282.0,6419.19,4433.0
6434.0,6549.6187,4693.0
7007.0,7042.976,4838.0
7183.0,7214.0386,4960.0
7242.0,7272.394,4795.0
7027.0,7103.528,4718.0
6915.0,7022.46,4753.0
6738.0,6816.2944,4456.0
6328.0,6463.7944,4374.0
5992.0,6186.059,4224.0
5859.0,6073.2056,4043.0
5751.0,5984.014,4255.0
5842.0,6073.068,4287.0
5845.0,6080.2905,4487.0
6226.0,6402.6504,4685.0
6196.0,6380.0767,4951.0
6087.0,6306.187,5011.0
6139.0,6405.8833,5121.0
5997.0,6273.2954,5412.0
5660.0,5970.94,5863.0
5119.0,5484.571,5945.0
4436.0,4905.0596,5859.0
4302.0,4808.447,5844.0
4573.0,5047.5005,5998.0
4989.0,5408.0815,6282.0
5295.0,5679.8916,6434.0
5520.0,5874.332,7007.0
5757.0,6076.898,7183.0
5827.0,6142.1714,7242.0
5458.0,5832.558,7027.0
5397.0,5776.5054,6915.0
5274.0,5581.2544,6738.0
4964.0,5292.437,6328.0
4789.0,5139.4497,5992.0
4673.0,5061.572,5859.0
4689.0,5086.9517,5751.0
4932.0,5294.911,5842.0
5184.0,5521.044,5845.0
5582.0,5860.609,6226.0
5916.0,6142.1304,6196.0
3887.0,4404.3633,6087.0
6283.0,6429.3022,6139.0
6307.0,6488.085,5997.0
6233.0,6399.3784,5660.0
6062.0,6313.149,5119.0
5606.0,5930.77,4436.0
5761.0,6116.3286,4302.0
5781.0,6042.11,4573.0
5559.0,5857.471,4989.0
5714.0,6065.03,5295.0
5986.0,6276.679,5520.0
6474.0,6699.2124,5757.0
6962.0,7123.4194,5827.0
7447.0,7519.9956,5458.0
8104.0,8090.138,5397.0
8657.0,8429.596,5274.0
9047.0,8773.481,4964.0
8979.0,8777.31,4789.0
8986.0,8823.168,4673.0
8673.0,8571.181,4689.0
8277.0,8223.013,4932.0
8078.0,8041.17,5184.0
8077.0,8066.528,5582.0
8041.0,8055.662,5916.0
7753.0,7817.1553,3887.0
7548.0,7609.613,6283.0
7463.0,7559.45,6307.0
6969.0,7144.512,6233.0
6941.0,7147.43,6062.0
7009.0,7147.108,5606.0
7200.0,7318.0913,5761.0
7249.0,7339.5957,5781.0
7100.0,7228.528,5559.0
6940.0,7063.006,5714.0
6839.0,6995.582,5986.0
6715.0,6867.6685,6474.0
6661.0,6816.018,6962.0
6673.0,6909.39,7447.0
6720.0,6898.3228,8104.0
6550.0,6709.19,8657.0
6432.0,6647.0283,9047.0
6129.0,6383.219,8979.0
5857.0,6161.187,8986.0
5552.0,5897.99,8673.0
5418.0,5800.886,8277.0
5416.0,5806.5083,8078.0
5276.0,5661.3174,8077.0
4988.0,5422.098,8041.0
4755.0,5240.505,7753.0
4669.0,5178.3535,7548.0
4324.0,4896.6743,7463.0
3983.0,4637.618,6969.0
3768.0,4404.338,6941.0
3706.0,4293.234,7009.0
3648.0,4288.564,7200.0
3844.0,4490.8867,7249.0
3884.0,4584.8965,7100.0
4085.0,4774.879,6940.0
4276.0,4938.246,6839.0
4223.0,4876.166,6715.0
4140.0,4818.3506,6661.0
3983.0,4623.5337,6673.0
3861.0,4517.321,6720.0
3880.0,4494.4907,6550.0
4182.0,4766.8447,6432.0
4257.0,4802.685,6129.0
4382.0,4856.0034,5857.0
4185.0,4695.7935,5552.0
4063.0,4592.298,5418.0
4143.0,4665.5137,5416.0
4614.0,5049.2485,5276.0
4705.0,5142.137,4988.0
4431.0,4966.7085,4755.0
4579.0,5076.7393,4669.0
4760.0,5190.695,4324.0
4934.0,5452.201,3983.0
4767.0,5219.0405,3768.0
5111.0,5625.0376,3706.0
5352.0,5773.7236,3648.0
5075.0,5502.4653,3844.0
5354.0,5723.0664,3884.0
5244.0,5653.145,4085.0
5150.0,5562.409,4276.0
4847.0,5337.717,4223.0
4452.0,4999.3667,4140.0
4543.0,5020.3765,3983.0
4459.0,4958.0425,3861.0
4803.0,5177.5293,3880.0
5081.0,5421.8804,4182.0
5369.0,5698.855,4257.0
5301.0,5660.0493,4382.0
5519.0,5856.8228,4185.0
5844.0,6108.0273,4063.0
6241.0,6442.4146,4143.0
6465.0,6635.9097,4614.0
6105.0,6325.762,4705.0
5849.0,6108.364,4431.0
5859.0,6037.0825,4579.0
5933.0,6056.6743,4760.0
5773.0,5969.6245,4934.0
5684.0,5904.686,4767.0
5307.0,5634.3125,5111.0
4969.0,5386.419,5352.0
4632.0,5109.1523,5075.0
5009.0,5427.379,5354.0
5260.0,5653.883,5244.0
5283.0,5692.3286,5150.0
5133.0,5571.488,4847.0
4744.0,5251.8433,4452.0
4337.0,4906.649,4543.0
3818.0,4457.8735,4459.0
3411.0,4046.5483,4803.0
3120.0,3778.4258,5081.0
2936.0,3631.3342,5369.0
2603.0,3363.5457,5301.0
2229.0,3038.6143,5519.0
1892.0,2750.356,5844.0
1684.0,2574.7625,6241.0
1392.0,2352.619,6465.0
1157.0,2158.3528,6105.0
961.0,2038.0546,5849.0
787.0,1892.871,5859.0
1010.0,2047.827,5933.0
1095.0,2098.5576,5773.0
1167.0,2155.2856,5684.0
1157.0,2154.0085,5307.0
1266.0,2266.0786,4969.0
1378.0,2357.4216,4632.0
1526.0,2488.277,5009.0
1858.0,2759.443,5260.0
2033.0,2908.582,5283.0
2211.0,3067.7444,5133.0
2485.0,3319.713,4744.0
2766.0,3508.1323,4337.0
3200.0,3881.7407,3818.0
3838.0,4379.897,3411.0
4526.0,4984.6426,3120.0
5237.0,5599.482,2936.0
5913.0,6185.0576,2603.0
6710.0,6853.197,2229.0
7395.0,7439.2764,1892.0
7595.0,7609.274,1684.0
7667.0,7672.4062,1392.0
7483.0,7497.0327,1157.0
7311.0,7342.808,961.0
7578.0,7545.128,787.0
7740.0,7677.0854,1010.0
8091.0,7967.828,1095.0
8052.0,7951.932,1167.0
8450.0,8292.162,1157.0
8682.0,8476.985,1266.0
8606.0,8391.989,1378.0
8719.0,8484.784,1526.0
8440.0,8254.388,1858.0
8166.0,8036.923,2033.0
8090.0,7966.6743,2211.0
7620.0,7573.6743,2485.0
7327.0,7327.345,2766.0
6954.0,7002.211,3200.0
6445.0,6517.6543,3838.0
6226.0,6336.9697,4526.0
5842.0,6002.527,5237.0
5634.0,5824.9604,5913.0
5688.0,5880.4346,6710.0
5437.0,5677.8237,7395.0
5015.0,5309.3926,7595.0
4773.0,5111.532,7667.0
4326.0,4678.9497,7483.0
4208.0,4617.023,7311.0
3861.0,4345.6636,7578.0
3869.0,4339.4053,7740.0
4107.0,4585.0996,8091.0
4358.0,4769.642,8052.0
4266.0,4726.2163,8450.0
4262.0,4709.226,8682.0
4519.0,4923.316,8606.0
4733.0,5103.9736,8719.0
4840.0,5200.288,8440.0
4897.0,5274.727,8166.0
4896.0,5288.404,8090.0
4981.0,5367.8325,7620.0
5147.0,5556.0835,7327.0
5082.0,5467.74,6954.0
5300.0,5606.511,6445.0
5460.0,5759.5293,6226.0
5556.0,5848.403,5842.0
5832.0,6121.8145,5634.0
5495.0,5842.113,5688.0
5549.0,5867.6753,5437.0
5552.0,5860.8306,5015.0
5783.0,6034.7686,4773.0
5971.0,6196.394,4326.0
5737.0,5978.5073,4208.0
5332.0,5531.041,3861.0
4792.0,5038.7793,3869.0
4438.0,4765.729,4107.0
3900.0,4310.141,4358.0
3276.0,3811.668,4266.0
3210.0,3781.099,4262.0
3310.0,3879.6233,4519.0
3473.0,4048.9692,4733.0
3735.0,4287.8936,4840.0
4042.0,4566.3276,4897.0
3956.0,4500.1255,4896.0
3812.0,4373.2983,4981.0
4062.0,4551.388,5147.0
4355.0,4810.726,5082.0
4315.0,4710.427,5300.0
4519.0,4901.3315,5460.0
4416.0,4855.509,5556.0
4387.0,4839.6914,5832.0
4291.0,4758.3394,5495.0
4119.0,4597.9473,5549.0
3777.0,4317.2544,5552.0
3619.0,4178.2036,5783.0
2984.0,3626.0066,5971.0
2474.0,3170.872,5737.0
2137.0,2945.796,5332.0
1686.0,2567.962,4792.0
1464.0,2368.3975,4438.0
1368.0,2263.07,3900.0
1474.0,2356.0247,3276.0
1870.0,2748.5156,3210.0
2360.0,3096.9575,3310.0
2796.0,3458.4126,3473.0
3118.0,3739.5383,3735.0
4248.0,4711.558,4042.0
4980.0,5338.9,3956.0
6114.0,6316.892,3812.0
7506.0,7506.875,4062.0
8043.0,7987.15,4355.0
