actual,nn_predicted,naive_predicted
7422.0,6899.7607,7955.0
6837.0,6541.8647,7602.0
6726.0,6504.7534,8120.0
6369.0,6291.202,8145.0
1696.0,3338.7786,8529.0
6045.0,5975.0215,8259.0
4236.0,4600.9214,8283.0
4775.0,5102.1167,9168.0
5274.0,5587.7046,6967.0
5845.0,6355.5737,11603.0
10014.0,9596.434,12673.0
10096.0,9228.825,13436.0
9745.0,8729.236,9906.0
6459.0,6749.057,13030.0
9535.0,8574.863,12286.0
9851.0,8649.432,10924.0
9566.0,8344.664,8942.0
5738.0,5764.8247,4614.0
9485.0,8705.033,7634.0
5970.0,6117.849,7516.0
10021.0,9097.686,7444.0
6072.0,6187.8354,7827.0
9459.0,8614.559,7620.0
5663.0,5857.7485,7706.0
9096.0,8278.284,7422.0
5402.0,5611.707,6837.0
8894.0,8133.1743,6726.0
5455.0,5623.888,6369.0
5427.0,5405.398,1696.0
9264.0,8364.551,6045.0
6139.0,5993.1123,4236.0
7007.0,7083.94,4775.0
12810.0,11994.306,5274.0
5356.0,7712.347,5845.0
14128.0,13566.027,10014.0
14637.0,14269.141,10096.0
14623.0,14264.795,9745.0
14931.0,14346.657,6459.0
9931.0,11086.359,9535.0
13044.0,12306.562,9851.0
11849.0,10550.614,9566.0
11265.0,9606.9375,5738.0
11468.0,9949.667,9485.0
11633.0,10002.334,5970.0
6954.0,6874.247,10021.0
10757.0,9257.571,6072.0
10423.0,9315.9,9459.0
6151.0,6191.3276,5663.0
9688.0,8574.979,9096.0
9453.0,8389.911,5402.0
9651.0,8650.086,8894.0
5781.0,5851.2607,5455.0
5711.0,5770.929,5427.0
2044.0,3470.1682,9264.0
5670.0,5559.9897,6139.0
10668.0,9379.66,7007.0
12147.0,11339.1875,12810.0
13811.0,12634.242,5356.0
14712.0,14260.813,14128.0
15419.0,14980.378,14637.0
15418.0,14825.741,14623.0
14428.0,13734.781,14931.0
13659.0,12032.912,9931.0
12624.0,10941.114,13044.0
7367.0,6963.4497,11849.0
6890.0,6485.068,11265.0
11005.0,9407.688,11468.0
6708.0,6366.9897,11633.0
10935.0,9295.073,6954.0
10273.0,8875.916,10757.0
9858.0,8560.01,10423.0
5681.0,5524.6055,6151.0
9053.0,7906.191,9688.0
9020.0,7839.106,9453.0
8996.0,7810.7188,9651.0
9080.0,7816.692,5781.0
5635.0,5369.75,5711.0
9332.0,7980.5513,2044.0
6342.0,5843.4995,5670.0
11500.0,10080.877,10668.0
8626.0,9348.386,12147.0
13634.0,13111.439,13811.0
14204.0,14012.44,14712.0
13585.0,13014.981,15419.0
12379.0,11499.451,15418.0
11485.0,10433.555,14428.0
10579.0,9490.705,13659.0
10508.0,9056.477,12624.0
10720.0,8904.65,7367.0
10494.0,9023.338,6890.0
10426.0,9196.693,11005.0
10916.0,9564.057,6708.0
11132.0,9804.439,10935.0
11236.0,9907.939,10273.0
10894.0,9613.006,9858.0
10483.0,9227.604,5681.0
10558.0,9232.077,9053.0
10521.0,9217.441,9020.0
10519.0,9191.457,8996.0
10638.0,9283.678,9080.0
10484.0,9145.973,5635.0
10457.0,9183.2705,9332.0
2345.0,3252.5688,6342.0
10766.0,9233.854,11500.0
10721.0,9105.496,8626.0
11267.0,9796.175,13634.0
11727.0,10086.388,14204.0
11990.0,10274.301,13585.0
12323.0,10660.9375,12379.0
12373.0,10631.109,11485.0
12015.0,10189.917,10579.0
11197.0,9517.552,10508.0
10546.0,9303.14,10720.0
6076.0,6401.9917,10494.0
9875.0,8852.74,10426.0
6132.0,6250.406,10916.0
9857.0,8844.41,11132.0
9221.0,8356.824,11236.0
8827.0,8063.095,10894.0
8310.0,7626.5376,10483.0
7173.0,6734.6875,10558.0
6861.0,6524.4937,10521.0
6294.0,6119.011,10519.0
5905.0,5859.3354,10638.0
3394.0,4142.723,10484.0
5231.0,5360.0747,10457.0
5149.0,5016.3374,2345.0
5322.0,5716.004,10766.0
5895.0,6397.275,10721.0
6632.0,7256.642,11267.0
7561.0,8311.875,11727.0
7665.0,8159.7236,11990.0
7535.0,7982.462,12323.0
4795.0,6076.878,12373.0
4073.0,5593.7573,12015.0
3157.0,4593.472,11197.0
3461.0,4405.237,10546.0
1964.0,3326.434,6076.0
2928.0,4105.2417,9875.0
2772.0,3869.862,6132.0
2550.0,3897.4175,9857.0
2343.0,3654.3267,9221.0
1253.0,3128.0244,8827.0
1128.0,2926.1357,8310.0
1430.0,2964.767,7173.0
1337.0,2898.8782,6861.0
1366.0,2862.9673,6294.0
1252.0,2755.9863,5905.0
1502.0,2720.5771,3394.0
2010.0,3109.936,5231.0
2414.0,3297.9568,5149.0
2995.0,3907.0894,5322.0
2688.0,3766.92,5895.0
4613.0,4829.333,6632.0
3595.0,4462.762,7561.0
4204.0,5005.8237,7665.0
6521.0,6519.5244,7535.0
5001.0,5885.119,4795.0
5065.0,6050.2886,4073.0
5002.0,6009.518,3157.0
3908.0,4835.0063,3461.0
3526.0,4307.2017,1964.0
3456.0,4209.817,2928.0
5312.0,5461.6494,2772.0
5228.0,5367.4346,2550.0
4933.0,5153.7866,2343.0
4186.0,4534.106,1253.0
2298.0,3238.9316,1128.0
3014.0,3635.2295,1430.0
2684.0,3428.6506,1337.0
2161.0,3086.4492,1366.0
1768.0,2812.9133,1252.0
1026.0,2411.985,1502.0
1267.0,2519.6016,2010.0
1066.0,2418.4795,2414.0
1147.0,2942.8188,2995.0
2182.0,3699.0488,2688.0
2731.0,4230.948,4613.0
4429.0,5181.596,3595.0
5055.0,5325.211,4204.0
3936.0,4730.3384,6521.0
5585.0,5516.9956,5001.0
5043.0,5147.257,5065.0
4804.0,4995.7573,5002.0
4789.0,5037.2183,3908.0
5081.0,5542.6694,3526.0
3214.0,4119.49,3456.0
3274.0,4166.7134,5312.0
1097.0,2769.4302,5228.0
5475.0,5691.491,4933.0
5097.0,5379.688,4186.0
4731.0,5008.5024,2298.0
4651.0,4884.0835,3014.0
4517.0,4750.973,2684.0
4444.0,4658.4165,2161.0
4480.0,4661.5264,1768.0
4410.0,4676.0337,1026.0
4314.0,4644.8555,1267.0
3067.0,3718.3145,1066.0
3742.0,4446.943,1147.0
3998.0,4744.207,2182.0
4660.0,5635.2183,2731.0
5207.0,6723.942,4429.0
5509.0,7830.9434,5055.0
5794.0,8285.664,3936.0
5582.0,8283.651,5585.0
4644.0,6989.021,5043.0
3761.0,5690.7227,4804.0
2735.0,4077.8335,4789.0
2732.0,3615.9395,5081.0
3154.0,3838.7625,3214.0
3615.0,4124.5093,3274.0
3836.0,4212.8643,1097.0
3884.0,4501.2817,5475.0
3839.0,4356.144,5097.0
3103.0,3842.8127,4731.0
5562.0,5401.9287,4651.0
3762.0,4193.4136,4517.0
3909.0,4338.892,4444.0
6798.0,6447.821,4480.0
7597.0,7004.2764,4410.0
7825.0,7201.1143,4314.0
8276.0,7580.9663,3067.0
8917.0,7814.167,3742.0
9391.0,8412.074,3998.0
10069.0,9572.363,4660.0
10614.0,10390.254,5207.0
10573.0,10706.631,5509.0
10261.0,10685.158,5794.0
9465.0,10146.78,5582.0
8568.0,9315.392,4644.0
6878.0,7667.6567,3761.0
4585.0,5343.4536,2735.0
3377.0,4094.7712,2732.0
3304.0,3865.2603,3154.0
1973.0,3055.7747,3615.0
2964.0,3665.1772,3836.0
2690.0,3503.174,3884.0
2727.0,3541.082,3839.0
1814.0,2998.2407,3103.0
1621.0,2896.4653,5562.0
2515.0,3299.6091,3762.0
1705.0,2911.8672,3909.0
1612.0,2960.4111,6798.0
1726.0,3031.7979,7597.0
3099.0,3843.5908,7825.0
2414.0,3492.7222,8276.0
4666.0,5455.5317,8917.0
4716.0,6671.189,9391.0
5879.0,8351.973,10069.0
8546.0,10599.766,10614.0
8965.0,10458.213,10573.0
9026.0,10254.16,10261.0
4751.0,7327.9316,9465.0
8608.0,9031.551,8568.0
2782.0,4544.2056,6878.0
4261.0,4715.2544,4585.0
4376.0,4526.232,3377.0
4490.0,4752.56,3304.0
4596.0,4746.736,1973.0
4533.0,4757.71,2964.0
7292.0,6700.4775,2690.0
6579.0,6154.7393,2727.0
3777.0,4192.081,1814.0
3791.0,4209.6914,1621.0
3380.0,3973.8423,2515.0
1165.0,2581.0654,1705.0
3025.0,3661.2852,1612.0
1131.0,2528.6914,1726.0
1121.0,2558.234,3099.0
1104.0,2485.5781,2414.0
3612.0,4562.6763,4666.0
6455.0,7338.593,4716.0
7727.0,8863.889,5879.0
8851.0,9996.538,8546.0
9239.0,10260.115,8965.0
9464.0,10240.378,9026.0
9204.0,9515.019,4751.0
8390.0,8939.441,8608.0
7683.0,7529.051,2782.0
6783.0,6461.3066,4261.0
6754.0,6361.592,4376.0
6661.0,6428.355,4490.0
6904.0,6571.7075,4596.0
7318.0,6674.098,4533.0
7619.0,6901.89,7292.0
7469.0,6938.6406,6579.0
7208.0,6698.7773,3777.0
7078.0,6540.9556,3791.0
7391.0,6881.8037,3380.0
7361.0,6884.6216,1165.0
7312.0,6774.4946,3025.0
7293.0,6607.9927,1131.0
6974.0,6395.5146,1121.0
6807.0,6404.656,1104.0
7649.0,7270.6353,3612.0
9200.0,9337.216,6455.0
10052.0,10865.945,7727.0
10977.0,12428.456,8851.0
11829.0,12892.009,9239.0
11252.0,11753.857,9464.0
10746.0,11085.274,9204.0
9479.0,9615.826,8390.0
8041.0,8111.194,7683.0
6395.0,6271.9155,6783.0
6128.0,5959.3486,6754.0
6309.0,6344.232,6661.0
6093.0,6207.8843,6904.0
6102.0,5944.849,7318.0
6128.0,6018.777,7619.0
6233.0,6337.3584,7469.0
6150.0,6101.547,7208.0
6459.0,6333.4565,7078.0
6336.0,6245.3706,7391.0
6193.0,6062.2485,7361.0
6352.0,6329.6133,7312.0
5994.0,6117.522,7293.0
6136.0,6179.488,6974.0
6176.0,6200.5044,6807.0
6876.0,7066.053,7649.0
7912.0,8414.535,9200.0
8765.0,9665.46,10052.0
9508.0,10690.611,10977.0
9613.0,10712.845,11829.0
9004.0,9751.325,11252.0
8643.0,9234.438,10746.0
7492.0,7766.6274,9479.0
6445.0,6549.5405,8041.0
5950.0,6126.481,6395.0
6287.0,6316.1123,6128.0
6597.0,6426.6934,6309.0
6653.0,6459.1157,6093.0
6580.0,6406.5703,6102.0
6034.0,6008.6895,6128.0
5615.0,5815.8105,6233.0
5507.0,5705.4775,6150.0
5252.0,5524.5435,6459.0
5388.0,5661.4077,6336.0
5784.0,5898.51,6193.0
5682.0,5876.477,6352.0
5610.0,5648.4136,5994.0
5761.0,5751.2134,6136.0
5813.0,5806.638,6176.0
5893.0,5917.3677,6876.0
6374.0,6769.5884,7912.0
7158.0,7950.7485,8765.0
7758.0,9126.855,9508.0
8128.0,9552.113,9613.0
7983.0,9162.375,9004.0
7549.0,8344.552,8643.0
7242.0,7578.5576,7492.0
6683.0,6728.1274,6445.0
5801.0,5747.0913,5950.0
5285.0,5396.62,6287.0
5578.0,5837.629,6597.0
5801.0,5973.843,6653.0
5317.0,5603.179,6580.0
5236.0,5438.104,6034.0
5725.0,5807.104,5615.0
5745.0,5884.7896,5507.0
5680.0,5783.575,5252.0
5412.0,5515.736,5388.0
5259.0,5462.9214,5784.0
5146.0,5475.9873,5682.0
5136.0,5475.8154,5610.0
5453.0,5621.014,5761.0
5639.0,5789.418,5813.0
5881.0,6285.301,5893.0
6862.0,7518.223,6374.0
8538.0,9725.189,7158.0
10177.0,11600.582,7758.0
11337.0,12552.43,8128.0
11355.0,12442.98,7983.0
10636.0,11645.213,7549.0
8722.0,9599.963,7242.0
7107.0,7431.64,6683.0
5506.0,5850.2583,5801.0
5190.0,5510.432,5285.0
5274.0,5546.896,5578.0
4834.0,5303.9834,5801.0
4646.0,5195.528,5317.0
4250.0,4928.014,5236.0
4474.0,5106.3247,5725.0
4255.0,4956.633,5745.0
4422.0,4972.69,5680.0
4314.0,4983.201,5412.0
4012.0,4808.3364,5259.0
4095.0,4864.597,5146.0
4050.0,4810.6436,5136.0
4137.0,4801.888,5453.0
4818.0,5317.3906,5639.0
6214.0,6628.6455,5881.0
7094.0,7773.1685,6862.0
7795.0,8707.916,8538.0
8682.0,10163.076,10177.0
9204.0,10874.203,11337.0
9380.0,10559.415,11355.0
8738.0,9381.898,10636.0
7413.0,7635.108,8722.0
6498.0,6640.021,7107.0
6295.0,6392.4126,5506.0
5928.0,6173.57,5190.0
5842.0,6081.6,5274.0
5735.0,6015.5444,4834.0
5364.0,5770.3667,4646.0
4945.0,5505.0767,4250.0
4403.0,5106.6025,4474.0
4058.0,4923.1733,4255.0
3631.0,4605.546,4422.0
3720.0,4656.282,4314.0
3816.0,4660.061,4012.0
3926.0,4714.399,4095.0
3975.0,4566.7,4050.0
4151.0,4699.067,4137.0
4260.0,4774.014,4818.0
4260.0,4858.5693,6214.0
4771.0,5287.353,7094.0
5411.0,5847.238,7795.0
6075.0,6409.1323,8682.0
7440.0,7974.953,9204.0
7827.0,8260.645,9380.0
8647.0,9761.65,8738.0
8686.0,9308.515,7413.0
7536.0,7824.817,6498.0
6302.0,6409.261,6295.0
5642.0,5708.683,5928.0
5945.0,5998.196,5842.0
5836.0,5936.174,5735.0
5978.0,6066.8623,5364.0
6469.0,6422.086,4945.0
6627.0,6527.574,4403.0
6585.0,6324.775,4058.0
6577.0,6217.4507,3631.0
6624.0,6393.1025,3720.0
6431.0,6231.1904,3816.0
6693.0,6571.4277,3926.0
6910.0,6752.354,3975.0
6746.0,6673.6724,4151.0
6094.0,6180.631,4260.0
5960.0,6367.9126,4260.0
6102.0,6416.2583,4771.0
6354.0,6677.494,5411.0
6960.0,7197.4355,6075.0
7394.0,7283.495,7440.0
7949.0,7509.5444,7827.0
8052.0,7480.686,8647.0
8250.0,7591.9272,8686.0
8123.0,7482.3335,7536.0
8016.0,7628.84,6302.0
7883.0,7670.0903,5642.0
7719.0,7585.374,5945.0
7690.0,7502.2866,5836.0
7868.0,7622.323,5978.0
7962.0,7667.949,6469.0
7739.0,7467.833,6627.0
7629.0,7380.9946,6585.0
7174.0,6948.1313,6577.0
6510.0,6468.031,6624.0
5770.0,5970.6694,6431.0
5605.0,5873.6284,6693.0
5668.0,5936.4844,6910.0
5570.0,5853.026,6746.0
5389.0,5705.191,6094.0
5535.0,5901.8257,5960.0
6025.0,6080.0635,6102.0
6323.0,6171.8013,6354.0
6915.0,6666.2114,6960.0
7341.0,6889.5854,7394.0
7944.0,7278.122,7949.0
8763.0,7862.8037,8052.0
9461.0,8477.794,8250.0
10024.0,9125.664,8123.0
9643.0,8898.658,8016.0
9589.0,8867.941,7883.0
9340.0,8679.62,7719.0
9295.0,8691.398,7690.0
10010.0,9216.519,7868.0
9713.0,8967.185,7962.0
9853.0,9024.496,7739.0
5819.0,6040.6855,7629.0
2082.0,3513.9126,7174.0
2113.0,3537.017,6510.0
8736.0,8046.4595,5770.0
9164.0,8352.439,5605.0
9043.0,8272.911,5668.0
8711.0,8019.724,5570.0
8456.0,7816.1064,5389.0
8970.0,8519.644,5535.0
10079.0,10198.863,6025.0
11646.0,12459.583,6323.0
13474.0,14428.445,6915.0
14619.0,15598.299,7341.0
14337.0,15276.23,7944.0
12757.0,13615.842,8763.0
10176.0,11071.073,9461.0
8237.0,8814.18,10024.0
6157.0,6511.676,9643.0
5249.0,5700.462,9589.0
4933.0,5389.04,9340.0
4735.0,5239.912,9295.0
4759.0,5255.024,10010.0
4275.0,4914.48,9713.0
3946.0,4988.7036,9853.0
3501.0,4417.332,5819.0
3239.0,4018.4478,2082.0
2909.0,3719.2356,2113.0
2750.0,3915.442,8736.0
2737.0,3905.2969,9164.0
2637.0,3813.9932,9043.0
2548.0,3699.6777,8711.0
2497.0,3662.5085,8456.0
2830.0,4241.23,8970.0
4101.0,6518.689,10079.0
5497.0,8598.763,11646.0
6539.0,10204.338,13474.0
6664.0,10378.693,14619.0
6110.0,9371.354,14337.0
5130.0,7824.5366,12757.0
4460.0,6476.6567,10176.0
3570.0,4805.8486,8237.0
3375.0,4100.6113,6157.0
3848.0,4384.9688,5249.0
4029.0,4550.1147,4933.0
4141.0,4740.3315,4735.0
3917.0,4592.1274,4759.0
3759.0,4489.3354,4275.0
3640.0,4285.8696,3946.0
3593.0,4274.996,3501.0
3554.0,4126.226,3239.0
3586.0,4082.4622,2909.0
3784.0,4137.9634,2750.0
4035.0,4259.9443,2737.0
4332.0,4445.653,2637.0
4490.0,4623.7915,2548.0
4726.0,4794.1616,2497.0
4809.0,5066.962,2830.0
5580.0,6519.9004,4101.0
6265.0,7825.3877,5497.0
7087.0,8784.935,6539.0
7309.0,9154.594,6664.0
7142.0,8907.361,6110.0
6523.0,7835.5903,5130.0
5777.0,6773.2886,4460.0
4796.0,5275.1484,3570.0
4098.0,4289.1963,3375.0
4434.0,4564.4385,3848.0
4693.0,4781.3403,4029.0
4838.0,4924.5537,4141.0
4960.0,5020.9414,3917.0
4795.0,5027.35,3759.0
4718.0,4762.5493,3640.0
4753.0,4749.7754,3593.0
4456.0,4537.7583,3554.0
4374.0,4505.9736,3586.0
4224.0,4503.0547,3784.0
4043.0,4363.3267,4035.0
4255.0,4419.985,4332.0
4287.0,4429.234,4490.0
4487.0,4594.5635,4726.0
4936.0,5119.267,4809.0
6301.0,7006.5635,5580.0
7521.0,8884.604,6265.0
8581.0,10370.074,7087.0
9092.0,10818.092,7309.0
9018.0,10346.193,7142.0
8275.0,8992.98,6523.0
7344.0,7707.5425,5777.0
6420.0,6403.182,4796.0
6049.0,5798.02,4098.0
6283.0,6022.1,4434.0
6434.0,6203.1675,4693.0
7007.0,6581.7573,4838.0
7183.0,6747.038,4960.0
7242.0,6756.7773,4795.0
7027.0,6680.3726,4718.0
6915.0,6602.349,4753.0
6738.0,6391.9663,4456.0
6328.0,6146.0337,4374.0
5992.0,5974.4263,4224.0
5859.0,5847.471,4043.0
5751.0,5774.695,4255.0
5842.0,5844.885,4287.0
5845.0,5834.1543,4487.0
6375.0,6311.28,4936.0
7088.0,7420.49,6301.0
7792.0,8393.813,7521.0
8629.0,9680.977,8581.0
8632.0,9777.551,9092.0
8150.0,9179.012,9018.0
7054.0,7864.9995,8275.0
5646.0,6246.305,7344.0
4733.0,5109.053,6420.0
4589.0,4907.733,6049.0
4989.0,5379.2207,6283.0
5295.0,5628.821,6434.0
5520.0,5765.9854,7007.0
5757.0,5935.807,7183.0
5827.0,5973.3193,7242.0
5458.0,5758.449,7027.0
5397.0,5684.9434,6915.0
5274.0,5442.6753,6738.0
4964.0,5168.478,6328.0
4789.0,5007.0493,5992.0
4673.0,4958.9385,5859.0
4689.0,5002.061,5751.0
4932.0,5195.202,5842.0
5184.0,5355.7847,5845.0
5603.0,5641.8257,6375.0
6118.0,6137.521,7088.0
4408.0,5169.3394,7792.0
7087.0,7080.2163,8629.0
7233.0,7096.492,8632.0
7133.0,6919.2046,8150.0
6889.0,6851.618,7054.0
6150.0,6299.0884,5646.0
5955.0,5955.773,4733.0
5791.0,5754.726,4589.0
5559.0,5695.386,4989.0
5714.0,5840.606,5295.0
5986.0,5981.4146,5520.0
6474.0,6420.148,5757.0
6962.0,6786.29,5827.0
7447.0,7317.965,5458.0
8104.0,7667.514,5397.0
8657.0,7801.7056,5274.0
9047.0,8038.3467,4964.0
8979.0,8042.078,4789.0
8986.0,8124.93,4673.0
8673.0,7976.719,4689.0
8277.0,7733.4985,4932.0
8078.0,7601.794,5184.0
8187.0,7600.86,5603.0
8514.0,8054.469,6118.0
8615.0,8193.017,4408.0
8873.0,8961.723,7087.0
9048.0,9187.959,7233.0
8279.0,8104.462,7133.0
7973.0,7820.77,6889.0
7615.0,7216.5664,6150.0
7430.0,7021.886,5955.0
7260.0,6942.6445,5791.0
7100.0,6963.7173,5559.0
6940.0,6865.47,5714.0
6839.0,6724.1577,5986.0
6715.0,6662.1147,6474.0
6661.0,6692.861,6962.0
6673.0,6624.0234,7447.0
6720.0,6702.614,8104.0
6550.0,6516.029,8657.0
6432.0,6390.557,9047.0
6129.0,6308.1035,8979.0
5857.0,6147.18,8986.0
5552.0,5932.643,8673.0
5418.0,5854.7593,8277.0
5416.0,5848.0513,8078.0
5366.0,5734.03,8187.0
5715.0,6505.15,8514.0
6495.0,7817.013,8615.0
7219.0,8887.21,8873.0
7124.0,8946.222,9048.0
6698.0,8405.666,8279.0
5968.0,7415.343,7973.0
5076.0,6249.5874,7615.0
4131.0,4993.4746,7430.0
3868.0,4661.655,7260.0
3884.0,4766.5063,7100.0
4085.0,4747.9077,6940.0
4276.0,4897.8403,6839.0
4223.0,4805.2847,6715.0
4140.0,4705.4365,6661.0
3983.0,4647.905,6673.0
3861.0,4553.1606,6720.0
3880.0,4514.831,6550.0
4182.0,4704.4155,6432.0
4257.0,4735.639,6129.0
4382.0,4823.661,5857.0
4185.0,4761.9272,5552.0
4063.0,4693.5044,5418.0
4143.0,4753.5713,5416.0
4708.0,5181.643,5366.0
5379.0,5997.1187,5715.0
5951.0,7005.344,6495.0
6844.0,8120.6206,7219.0
7140.0,8342.374,7124.0
7279.0,8367.196,6698.0
6732.0,7685.4263,5968.0
6346.0,6961.8423,5076.0
5799.0,5923.4644,4131.0
5095.0,5358.164,3868.0
5354.0,5585.7817,3884.0
5245.0,5539.9946,4085.0
5150.0,5449.447,4276.0
4847.0,5143.3306,4223.0
4452.0,4826.428,4140.0
4543.0,5039.8228,3983.0
4459.0,4911.569,3861.0
4803.0,5003.918,3880.0
5081.0,5189.947,4182.0
5369.0,5351.2593,4257.0
5301.0,5296.5503,4382.0
5519.0,5497.565,4185.0
5844.0,5772.433,4063.0
6241.0,6063.9097,4143.0
6499.0,6207.2427,4708.0
6436.0,6254.518,5379.0
6560.0,6523.8223,5951.0
7304.0,7322.183,6844.0
7743.0,7903.875,7140.0
7708.0,8142.1133,7279.0
7349.0,7746.4077,6732.0
6205.0,6463.5386,6346.0
5289.0,5463.765,5799.0
4650.0,5003.759,5095.0
5009.0,5276.1235,5354.0
5261.0,5385.2236,5245.0
5283.0,5333.5464,5150.0
5133.0,5220.593,4847.0
4744.0,4902.391,4452.0
4337.0,4587.067,4543.0
3818.0,4269.0557,4459.0
3411.0,3879.8801,4803.0
3120.0,3757.7234,5081.0
2936.0,3621.5762,5369.0
2603.0,3437.8242,5301.0
2229.0,3244.814,5519.0
1892.0,3043.0117,5844.0
1684.0,2942.3496,6241.0
1527.0,2854.401,6499.0
2025.0,3760.4277,6436.0
2536.0,4650.373,6560.0
2842.0,5156.9185,7304.0
3145.0,5446.189,7743.0
2840.0,4856.8296,7708.0
2295.0,3958.0999,7349.0
1771.0,3389.1309,6205.0
1449.0,2966.708,5289.0
1382.0,2909.4307,4650.0
1526.0,2878.176,5009.0
1858.0,3068.5176,5261.0
2033.0,3162.0935,5283.0
2211.0,3227.4175,5133.0
2485.0,3440.0378,4744.0
2766.0,3594.9019,4337.0
3200.0,3809.2236,3818.0
3838.0,4116.013,3411.0
4526.0,4641.436,3120.0
5237.0,5170.0093,2936.0
5913.0,5747.1704,2603.0
6710.0,6286.547,2229.0
7395.0,6810.424,1892.0
7595.0,6978.8813,1684.0
7730.0,7099.7563,1527.0
8121.0,7504.7793,2025.0
8896.0,8582.365,2536.0
10108.0,10101.768,2842.0
10590.0,10946.471,3145.0
10716.0,10708.58,2840.0
10232.0,9752.826,2295.0
9975.0,9021.448,1771.0
9244.0,7857.7534,1449.0
8628.0,7341.3047,1382.0
8721.0,7882.1777,1526.0
8442.0,7639.8154,1858.0
8166.0,7387.4756,2033.0
8090.0,7338.242,2211.0
7620.0,6993.9946,2485.0
7327.0,6799.3965,2766.0
6954.0,6498.2593,3200.0
6445.0,6074.7153,3838.0
6226.0,5944.259,4526.0
5842.0,5667.43,5237.0
5634.0,5521.446,5913.0
5688.0,5596.3706,6710.0
5437.0,5477.645,7395.0
5015.0,5208.3833,7595.0
4859.0,5159.6934,7730.0
5162.0,5931.9565,8121.0
6093.0,7501.564,8896.0
6636.0,8703.363,10108.0
7049.0,9205.511,10590.0
7057.0,9007.313,10716.0
6763.0,8138.0464,10232.0
5916.0,6929.4595,9975.0
4919.0,5448.596,9244.0
4558.0,4755.5894,8628.0
4737.0,5014.868,8721.0
4841.0,5057.718,8442.0
4897.0,5066.2275,8166.0
4896.0,5075.809,8090.0
4981.0,5118.704,7620.0
5147.0,5177.312,7327.0
5082.0,5181.589,6954.0
5300.0,5248.595,6445.0
5460.0,5400.7197,6226.0
5556.0,5492.7393,5842.0
5832.0,5703.8604,5634.0
5495.0,5456.65,5688.0
5549.0,5426.492,5437.0
5552.0,5437.1665,5015.0
5901.0,5740.4077,4859.0
6770.0,6732.5547,5162.0
7072.0,7182.5996,6093.0
6972.0,6979.2905,6636.0
6542.0,6754.362,7049.0
5898.0,6085.1626,7057.0
5100.0,5497.7134,6763.0
3948.0,4527.3823,5916.0
3394.0,3958.2556,4919.0
3316.0,3947.7305,4558.0
3473.0,3870.0237,4737.0
3735.0,4007.837,4841.0
4042.0,4230.3315,4897.0
3956.0,4157.8047,4896.0
3812.0,4090.9272,4981.0
4062.0,4188.6694,5147.0
4355.0,4432.2275,5082.0
4315.0,4301.578,5300.0
4519.0,4495.576,5460.0
4416.0,4533.4385,5556.0
4387.0,4571.864,5832.0
4291.0,4559.6504,5495.0
4119.0,4350.255,5549.0
3777.0,4165.9263,5552.0
3687.0,4065.8516,5901.0
3884.0,4885.97,6770.0
4589.0,6454.496,7072.0
5587.0,8204.699,6972.0
5961.0,9144.291,6542.0
5634.0,8828.787,5898.0
4743.0,7594.5,5100.0
3464.0,5509.2285,3948.0
2387.0,3688.6787,3394.0
2366.0,3314.5732,3316.0
2798.0,3396.3499,3473.0
3118.0,3620.742,3735.0
4248.0,4413.9863,4042.0
4980.0,4930.9854,3956.0
6114.0,5767.724,3812.0
7506.0,6861.368,4062.0
8043.0,7393.653,4355.0
7910.0,7326.9097,4315.0
8125.0,7452.2134,4519.0
8535.0,7712.7905,4416.0
8464.0,7705.929,4387.0
8992.0,8158.639,4291.0
9301.0,8359.055,4119.0
9352.0,8425.596,3777.0
9133.0,8240.104,3687.0
9343.0,8504.0,3884.0
11193.0,10400.315,4589.0
12621.0,12138.469,5587.0
13052.0,12526.625,5961.0
12939.0,12175.767,5634.0
12618.0,11466.632,4743.0
11819.0,10287.081,3464.0
10868.0,8970.73,2387.0
10108.0,8560.42,2366.0
10010.0,8716.656,2798.0
9961.0,8669.412,3118.0
9988.0,8723.144,4248.0
9936.0,8607.456,4980.0
9939.0,8582.054,6114.0
10073.0,8743.885,7506.0
9987.0,8729.685,8043.0
9848.0,8590.187,7910.0
9887.0,8687.211,8125.0
9762.0,8653.668,8535.0
9589.0,8559.434,8464.0
9927.0,8864.943,8992.0
9911.0,8862.031,9301.0
9596.0,8651.053,9352.0
10178.0,9089.734,9133.0
11783.0,10688.868,9343.0
13267.0,12616.656,11193.0
14527.0,13912.306,12621.0
13886.0,12819.728,13052.0
13073.0,11499.059,12939.0
12193.0,10455.291,12618.0
11327.0,9599.666,11819.0
10153.0,8713.76,10868.0
9334.0,8278.742,10108.0
8787.0,8008.447,10010.0
8306.0,7625.2812,9961.0
8060.0,7414.318,9988.0
7527.0,6981.1567,9936.0
7227.0,6782.771,9939.0
6849.0,6390.8013,10073.0
6529.0,6222.5986,9987.0
6201.0,5942.181,9848.0
5996.0,5785.8813,9887.0
5640.0,5579.895,9762.0
5156.0,5306.0083,9589.0
4530.0,4853.2656,9927.0
4156.0,4546.936,9911.0
3771.0,4265.811,9596.0
3088.0,3892.6611,10178.0
3564.0,5024.0815,11783.0
3850.0,5771.676,13267.0
4587.0,7203.9067,14527.0
4480.0,7138.924,13886.0
4220.0,6595.5596,13073.0
3774.0,5948.936,12193.0
3055.0,4963.9253,11327.0
1712.0,3508.6987,10153.0
2771.0,3901.981,9334.0
