actual,xgboost_predicted,naive_predicted
6005.0,4662.5527,4110.0
4605.0,3601.8333,3390.0
2905.0,2316.7983,2175.0
1116.0,904.25903,880.0
80.0,76.89592,55.0
2.0,23.293142,2.0
2.0,23.293142,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
2.0,23.293142,0.0
453.0,391.78256,204.0
1785.0,1444.9159,1192.0
3320.0,2669.5034,2640.0
4955.0,3918.109,3870.0
6550.0,4880.8887,5635.0
7585.0,5706.4536,6500.0
7765.0,5777.2144,6800.0
7285.0,5662.351,6685.0
6210.0,4783.339,6005.0
4650.0,3668.4714,4605.0
2805.0,2249.108,2905.0
1036.0,829.2516,1116.0
73.0,76.89592,80.0
2.0,23.293142,2.0
0.0,48.782707,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
2.0,23.293142,2.0
356.0,309.23788,453.0
1520.0,1231.1304,1785.0
2950.0,2316.7983,3320.0
4380.0,3545.4429,4955.0
5670.0,4556.447,6550.0
6540.0,4880.8887,7585.0
6645.0,4933.3086,7765.0
6265.0,4783.339,7285.0
5395.0,4205.5327,6210.0
3985.0,3213.6323,4650.0
2390.0,1874.7493,2805.0
859.0,708.8183,1036.0
67.0,76.89592,73.0
4.0,23.293142,2.0
1.0,23.293142,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
1.0,23.293142,2.0
188.0,155.00652,356.0
904.0,731.27136,1520.0
2015.0,1589.477,2950.0
3245.0,2565.4941,4380.0
4295.0,3371.6924,5670.0
4915.0,3903.408,6540.0
4985.0,3918.109,6645.0
4680.0,3702.732,6265.0
4165.0,3309.8574,5395.0
3290.0,2669.5034,3985.0
2070.0,1645.4362,2390.0
797.0,676.37067,859.0
54.0,54.70513,67.0
1.0,23.293142,4.0
0.0,48.782707,1.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
8.0,24.532917,0.0
18.0,27.330606,1.0
719.0,577.9235,188.0
2170.0,1717.7373,904.0
3905.0,3072.6235,2015.0
5690.0,4556.447,3245.0
7025.0,5245.105,4295.0
7990.0,5777.2144,4915.0
7655.0,5706.4536,4985.0
6710.0,5132.3784,4680.0
5715.0,4556.447,4165.0
4180.0,3309.8574,3290.0
2475.0,1968.0845,2070.0
882.0,712.1961,797.0
68.0,76.89592,54.0
2.0,23.293142,1.0
2.0,23.293142,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
6.0,23.293142,8.0
30.0,47.438164,18.0
650.0,538.483,719.0
1798.0,1444.9159,2170.0
2970.0,2392.3025,3905.0
4106.0,3255.5876,5690.0
4792.0,3702.732,7025.0
5125.0,4016.9905,7990.0
5140.0,4016.9905,7655.0
4786.0,3702.732,6710.0
4150.0,3255.5876,5715.0
3288.0,2600.7148,4180.0
2245.0,1772.443,2475.0
931.0,753.7554,882.0
111.0,89.79509,68.0
0.0,48.782707,2.0
0.0,48.782707,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
6.0,23.293142,6.0
34.0,47.959305,30.0
300.0,257.64578,650.0
2042.0,1589.477,1798.0
3514.0,2785.4558,2970.0
4660.0,3668.4714,4106.0
5163.0,4037.9897,4792.0
5530.0,4383.869,5125.0
4905.0,3903.408,5140.0
4690.0,3702.732,4786.0
4614.0,3601.8333,4150.0
3554.0,2814.446,3288.0
2350.0,1873.4905,2245.0
998.0,807.11584,931.0
128.0,101.22363,111.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,6.0
30.0,47.438164,34.0
397.0,336.7903,300.0
1270.0,1017.63666,2042.0
3310.0,2669.5034,3514.0
3628.0,2874.4468,4660.0
3375.0,2701.4087,5163.0
3525.0,2814.446,5530.0
3235.0,2565.4941,4905.0
2990.0,2408.3115,4690.0
2330.0,1843.4148,4614.0
1705.0,1361.5214,3554.0
1175.0,946.859,2350.0
434.0,378.89328,998.0
44.0,54.70513,128.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
39.0,47.959305,30.0
746.0,596.88855,397.0
825.0,676.37067,1270.0
2475.0,1968.0845,3310.0
3400.0,2783.9087,3628.0
3860.0,3059.403,3375.0
4165.0,3309.8574,3525.0
4090.0,3252.19,3235.0
3915.0,3072.6235,2990.0
2855.0,2308.9885,2330.0
1965.0,1572.8219,1705.0
1199.0,966.3604,1175.0
444.0,391.78256,434.0
40.0,47.959305,44.0
1.0,23.293142,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
10.0,24.532917,39.0
374.0,336.7903,746.0
1246.0,1000.66486,825.0
2345.0,1873.4905,2475.0
3230.0,2565.4941,3400.0
4200.0,3332.063,3860.0
4915.0,3903.408,4165.0
5080.0,4016.9905,4090.0
4615.0,3601.8333,3915.0
3590.0,2842.0876,2855.0
2540.0,2077.6943,1965.0
1510.0,1231.1304,1199.0
1095.0,879.70166,444.0
550.0,469.10373,40.0
46.0,54.70513,1.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
12.0,27.330606,10.0
209.0,166.00899,374.0
664.0,554.1101,1246.0
1300.0,1061.5659,2345.0
2090.0,1645.915,3230.0
2975.0,2392.3025,4200.0
3630.0,2874.4468,4915.0
3920.0,3072.6235,5080.0
3800.0,3032.6528,4615.0
3285.0,2600.7148,3590.0
2410.0,1874.7493,2540.0
1360.0,1104.3718,1510.0
574.0,488.2643,1095.0
70.0,76.89592,550.0
0.0,48.782707,46.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
8.0,24.532917,12.0
238.0,199.61299,209.0
836.0,681.05707,664.0
1710.0,1361.5214,1300.0
2670.0,2085.071,2090.0
3675.0,2958.53,2975.0
4355.0,3436.587,3630.0
4725.0,3702.732,3920.0
4730.0,3702.732,3800.0
4285.0,3371.6924,3285.0
3280.0,2600.7148,2410.0
2000.0,1589.477,1360.0
848.0,681.05707,574.0
98.0,87.35414,70.0
2.0,23.293142,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
13.0,27.330606,8.0
266.0,221.26958,238.0
818.0,676.37067,836.0
1655.0,1328.1194,1710.0
2380.0,1874.7493,2670.0
3175.0,2505.3198,3675.0
3780.0,2986.6633,4355.0
4030.0,3233.391,4725.0
3900.0,3059.403,4730.0
3495.0,2785.4558,4285.0
2730.0,2163.1702,3280.0
1815.0,1444.9159,2000.0
815.0,676.37067,848.0
113.0,89.79509,98.0
1.0,23.293142,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
46.0,54.70513,13.0
653.0,538.483,266.0
1730.0,1361.5214,818.0
2870.0,2308.9885,1655.0
4365.0,3436.587,2380.0
6135.0,4668.335,3175.0
7525.0,5706.4536,3780.0
8265.0,5993.8535,4030.0
8090.0,5993.8535,3900.0
7065.0,5245.105,3495.0
5420.0,4205.5327,2730.0
3560.0,2842.0876,1815.0
1650.0,1328.1194,815.0
268.0,221.26958,113.0
3.0,23.293142,1.0
2.0,23.293142,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
36.0,47.959305,46.0
996.0,807.11584,653.0
2550.0,2077.6943,1730.0
4125.0,3255.5876,2870.0
5510.0,4383.869,4365.0
6920.0,5126.702,6135.0
7955.0,5777.2144,7525.0
8370.0,5993.8535,8265.0
7890.0,5777.2144,8090.0
6900.0,5126.702,7065.0
5275.0,4205.5327,5420.0
3430.0,2783.9087,3560.0
1625.0,1305.3735,1650.0
264.0,221.26958,268.0
3.0,23.293142,3.0
0.0,48.782707,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
86.0,87.35414,36.0
918.0,751.8844,996.0
2270.0,1783.412,2550.0
3860.0,3059.403,4125.0
5140.0,4016.9905,5510.0
5735.0,4556.447,6920.0
5550.0,4383.869,7955.0
5175.0,4037.9897,8370.0
4425.0,3545.4429,7890.0
3650.0,2956.6455,6900.0
2555.0,2077.6943,5275.0
1565.0,1269.2689,3430.0
706.0,563.93854,1625.0
106.0,87.35414,264.0
0.0,48.782707,3.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
106.0,87.35414,86.0
1066.0,841.3279,918.0
2560.0,2077.6943,2270.0
4045.0,3246.8218,3860.0
5090.0,4016.9905,5140.0
5955.0,4662.5527,5735.0
6310.0,4778.631,5550.0
6360.0,4778.631,5175.0
6080.0,4709.976,4425.0
5195.0,4037.9897,3650.0
3875.0,3059.403,2555.0
2550.0,2077.6943,1565.0
1250.0,1000.66486,706.0
224.0,189.5334,106.0
2.0,23.293142,0.0
2.0,23.293142,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
134.0,106.19974,106.0
1050.0,829.2516,1066.0
2220.0,1738.2357,2560.0
3370.0,2701.4087,4045.0
4335.0,3436.587,5090.0
4695.0,3702.732,5955.0
4425.0,3545.4429,6310.0
3940.0,3072.6235,6360.0
3410.0,2783.9087,6080.0
3155.0,2505.3198,5195.0
2760.0,2236.5764,3875.0
1860.0,1487.9683,2550.0
865.0,708.8183,1250.0
162.0,131.69054,224.0
0.0,48.782707,2.0
0.0,48.782707,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
106.0,87.35414,134.0
841.0,681.05707,1050.0
2185.0,1717.7373,2220.0
3770.0,2986.6633,3370.0
5415.0,4205.5327,4335.0
7005.0,5245.105,4695.0
7570.0,5706.4536,4425.0
7415.0,5664.643,3940.0
6590.0,4933.3086,3410.0
5165.0,4037.9897,3155.0
3700.0,2958.53,2760.0
2320.0,1843.4148,1860.0
976.0,795.37976,865.0
144.0,106.19974,162.0
0.0,48.782707,0.0
1.0,23.293142,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
81.0,76.89592,106.0
547.0,451.207,841.0
1310.0,1097.6626,2185.0
2175.0,1717.7373,3770.0
2855.0,2308.9885,5415.0
3420.0,2783.9087,7005.0
3670.0,2956.6455,7570.0
3655.0,2956.6455,7415.0
3205.0,2508.7407,6590.0
2590.0,2085.071,5165.0
1940.0,1540.5956,3700.0
1285.0,1061.5659,2320.0
616.0,525.2264,976.0
132.0,106.19974,144.0
0.0,48.782707,0.0
0.0,48.782707,1.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
87.0,87.35414,81.0
760.0,636.669,547.0
1890.0,1501.581,1310.0
3385.0,2701.4087,2175.0
5110.0,4016.9905,2855.0
6610.0,4933.3086,3420.0
7200.0,5662.351,3670.0
7260.0,5662.351,3655.0
6795.0,5132.3784,3205.0
5785.0,4597.14,2590.0
4230.0,3332.063,1940.0
2620.0,2085.071,1285.0
1180.0,946.859,616.0
213.0,171.32518,132.0
2.0,23.293142,0.0
1.0,23.293142,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
142.0,106.19974,87.0
886.0,712.1961,760.0
2105.0,1645.915,1890.0
3590.0,2842.0876,3385.0
5105.0,4016.9905,5110.0
6525.0,4880.8887,6610.0
7070.0,5245.105,7200.0
7085.0,5245.105,7260.0
6565.0,4933.3086,6795.0
5515.0,4383.869,5785.0
4105.0,3252.19,4230.0
2565.0,2077.6943,2620.0
1248.0,1000.66486,1180.0
266.0,221.26958,213.0
4.0,23.293142,2.0
0.0,48.782707,1.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
189.0,155.00652,142.0
1188.0,946.859,886.0
2690.0,2163.1702,2105.0
4380.0,3545.4429,3590.0
5990.0,4662.5527,5105.0
7245.0,5662.351,6525.0
7975.0,5777.2144,7070.0
8240.0,5993.8535,7085.0
7840.0,5777.2144,6565.0
6795.0,5132.3784,5515.0
5170.0,4037.9897,4105.0
2978.0,2392.3025,2565.0
1522.0,1231.1304,1248.0
442.0,378.89328,266.0
6.0,24.099836,4.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
8.0,24.099836,0.0
330.0,285.8715,189.0
1298.0,1061.5659,1188.0
2850.0,2301.1047,2690.0
4595.0,3601.8333,4380.0
6255.0,4783.339,5990.0
7620.0,5706.4536,7245.0
8310.0,5993.8535,7975.0
8405.0,5950.536,8240.0
7880.0,5777.2144,7840.0
6795.0,5132.3784,6795.0
5270.0,4205.5327,5170.0
3490.0,2785.4558,2978.0
1730.0,1361.5214,1522.0
376.0,336.7903,442.0
7.0,24.099836,6.0
2.0,23.293142,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
1.0,23.293142,8.0
268.0,221.26958,330.0
1415.0,1138.3707,1298.0
3015.0,2408.3115,2850.0
4730.0,3702.732,4595.0
6410.0,4885.9097,6255.0
7785.0,5777.2144,7620.0
8500.0,5950.536,8310.0
8610.0,5950.536,8405.0
8070.0,5993.8535,7880.0
7005.0,5245.105,6795.0
5435.0,4205.5327,5270.0
3640.0,2956.6455,3490.0
1890.0,1501.581,1730.0
478.0,401.9612,376.0
8.0,24.532917,7.0
1.0,23.293142,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,1.0
258.0,221.26958,268.0
1258.0,1017.63666,1415.0
2710.0,2163.1702,3015.0
4200.0,3309.8574,4730.0
5655.0,4556.447,6410.0
6980.0,5245.105,7785.0
7725.0,5706.4536,8500.0
7790.0,5777.2144,8610.0
7080.0,5245.105,8070.0
5865.0,4657.2466,7005.0
4475.0,3545.4429,5435.0
2655.0,2085.071,3640.0
1140.0,904.25903,1890.0
248.0,199.61299,478.0
4.0,23.293142,8.0
2.0,23.293142,1.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
117.0,89.79509,258.0
727.0,582.7557,1258.0
1785.0,1444.9159,2710.0
3005.0,2408.3115,4200.0
4310.0,3371.6924,5655.0
5255.0,4040.0586,6980.0
5775.0,4597.14,7725.0
5500.0,4206.137,7790.0
4855.0,3829.629,7080.0
3745.0,2957.5989,5865.0
2690.0,2163.1702,4475.0
1730.0,1361.5214,2655.0
876.0,712.1961,1140.0
206.0,166.00899,248.0
4.0,23.293142,4.0
2.0,23.293142,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
1.0,23.293142,0.0
136.0,106.19974,117.0
648.0,538.483,727.0
1605.0,1277.7177,1785.0
2440.0,1963.0944,3005.0
2890.0,2316.7983,4310.0
3030.0,2406.2092,5255.0
3075.0,2507.8135,5775.0
3515.0,2785.4558,5500.0
3530.0,2814.446,4855.0
3120.0,2504.454,3745.0
2680.0,2163.1702,2690.0
1820.0,1444.9159,1730.0
1012.0,807.11584,876.0
283.0,233.21468,206.0
3.0,23.293142,4.0
0.0,48.782707,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,1.0
130.0,101.22363,136.0
592.0,516.5686,648.0
1595.0,1269.2689,1605.0
2270.0,1783.412,2440.0
3525.0,2814.446,2890.0
4550.0,3604.645,3030.0
4820.0,3702.732,3075.0
5180.0,4037.9897,3515.0
5035.0,4016.9905,3530.0
4260.0,3358.6633,3120.0
3495.0,2785.4558,2680.0
2690.0,2163.1702,1820.0
1580.0,1269.2689,1012.0
486.0,418.73422,283.0
12.0,27.330606,3.0
2.0,23.293142,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
1.0,23.293142,0.0
323.0,285.8715,130.0
1230.0,966.3604,592.0
2385.0,1874.7493,1595.0
3315.0,2669.5034,2270.0
4140.0,3255.5876,3525.0
4435.0,3545.4429,4550.0
4320.0,3371.6924,4820.0
3860.0,3035.3926,5180.0
3490.0,2785.4558,5035.0
3150.0,2504.454,4260.0
2215.0,1738.2357,3495.0
1470.0,1144.7798,2690.0
688.0,563.93854,1580.0
170.0,131.69054,486.0
3.0,23.293142,12.0
1.0,23.293142,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
2.0,23.293142,1.0
157.0,131.69054,323.0
574.0,488.2643,1230.0
1520.0,1231.1304,2385.0
2450.0,1963.0944,3315.0
3390.0,2701.4087,4140.0
4290.0,3371.6924,4435.0
4675.0,3702.732,4320.0
4700.0,3702.732,3860.0
4475.0,3545.4429,3490.0
3910.0,3072.6235,3150.0
3065.0,2507.8135,2215.0
2175.0,1717.7373,1470.0
1112.0,904.25903,688.0
310.0,264.67896,170.0
9.0,24.532917,3.0
2.0,23.293142,1.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
4.0,23.293142,2.0
250.0,219.59633,157.0
833.0,681.05707,574.0
1825.0,1446.6927,1520.0
2675.0,2085.071,2450.0
3385.0,2701.4087,3390.0
4085.0,3252.19,4290.0
4620.0,3601.8333,4675.0
4700.0,3702.732,4700.0
4510.0,3575.9548,4475.0
4015.0,3233.391,3910.0
3240.0,2565.4941,3065.0
2200.0,1738.2357,2175.0
1132.0,904.25903,1112.0
356.0,309.23788,310.0
10.0,24.532917,9.0
2.0,23.293142,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
4.0,23.293142,4.0
300.0,257.64578,250.0
1190.0,946.859,833.0
2468.0,1968.0845,1825.0
2814.0,2249.108,2675.0
4165.0,3309.8574,3385.0
5075.0,4016.9905,4085.0
5345.0,4205.5327,4620.0
5490.0,4206.137,4700.0
5185.0,4037.9897,4510.0
4580.0,3601.8333,4015.0
3675.0,2958.53,3240.0
2605.0,2085.071,2200.0
1485.0,1194.784,1132.0
504.0,431.0565,356.0
21.0,34.60116,10.0
0.0,48.782707,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
6.0,23.293142,4.0
348.0,309.23788,300.0
1305.0,1097.6626,1190.0
2550.0,2077.6943,2468.0
4020.0,3233.391,2814.0
5400.0,4205.5327,4165.0
6245.0,4783.339,5075.0
6250.0,4783.339,5345.0
6240.0,4783.339,5490.0
5930.0,4662.5527,5185.0
5250.0,4040.0586,4580.0
4045.0,3246.8218,3675.0
2790.0,2249.108,2605.0
1480.0,1194.784,1485.0
428.0,378.89328,504.0
300.0,257.64578,21.0
24.0,34.60116,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
1.0,23.293142,0.0
1.0,23.293142,0.0
10.0,24.532917,6.0
313.0,264.67896,348.0
1092.0,879.70166,1305.0
2115.0,1645.915,2550.0
3215.0,2508.7407,4020.0
4050.0,3246.8218,5400.0
4335.0,3436.587,6245.0
4205.0,3332.063,6250.0
3950.0,3213.6323,6240.0
3525.0,2814.446,5930.0
2960.0,2392.3025,5250.0
2435.0,1874.7493,4045.0
1685.0,1328.1194,2790.0
1082.0,879.70166,1480.0
450.0,391.78256,428.0
29.0,47.438164,300.0
2.0,23.293142,24.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,1.0
0.0,48.782707,1.0
6.0,24.099836,10.0
330.0,285.8715,313.0
1393.0,1122.6775,1092.0
2391.0,1874.7493,2115.0
3930.0,3072.6235,3215.0
4120.0,3255.5876,4050.0
4395.0,3545.4429,4335.0
4450.0,3545.4429,4205.0
4410.0,3545.4429,3950.0
4395.0,3545.4429,3525.0
3715.0,2957.5989,2960.0
2895.0,2316.7983,2435.0
1870.0,1487.9683,1685.0
1054.0,841.3279,1082.0
374.0,324.89633,450.0
24.0,47.438164,29.0
2.0,23.293142,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
2.0,23.293142,6.0
218.0,189.5334,330.0
781.0,660.2884,1393.0
1375.0,1122.6775,2391.0
2010.0,1589.477,3930.0
2775.0,2249.108,4120.0
3600.0,2874.4468,4395.0
3890.0,3059.403,4450.0
3720.0,2957.5989,4410.0
3530.0,2814.446,4395.0
3175.0,2505.3198,3715.0
2350.0,1873.4905,2895.0
1405.0,1138.3707,1870.0
796.0,676.37067,1054.0
268.0,221.26958,374.0
20.0,34.60116,24.0
2.0,23.293142,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
1.0,23.293142,0.0
17.0,27.330606,2.0
501.0,418.73422,218.0
1720.0,1361.5214,781.0
3395.0,2701.4087,1375.0
4770.0,3702.732,2010.0
6030.0,4709.976,2775.0
6925.0,5126.702,3600.0
7135.0,5662.351,3890.0
7135.0,5662.351,3720.0
6715.0,5132.3784,3530.0
5885.0,4657.2466,3175.0
4660.0,3668.4714,2350.0
3240.0,2565.4941,1405.0
1855.0,1487.9683,796.0
708.0,563.93854,268.0
60.0,62.496475,20.0
3.0,23.293142,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,1.0
13.0,27.330606,17.0
470.0,401.9612,501.0
1500.0,1231.1304,1720.0
2735.0,2163.1702,3395.0
4260.0,3358.6633,4770.0
4765.0,3702.732,6030.0
4420.0,3545.4429,6925.0
4280.0,3358.6633,7135.0
4385.0,3545.4429,7135.0
4350.0,3436.587,6715.0
4025.0,3233.391,5885.0
3390.0,2701.4087,4660.0
2455.0,1963.0944,3240.0
1440.0,1144.7798,1855.0
554.0,469.10373,708.0
46.0,54.70513,60.0
2.0,23.293142,3.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
14.0,27.330606,13.0
457.0,391.78256,470.0
1390.0,1122.6775,1500.0
2620.0,2085.071,2735.0
3950.0,3213.6323,4260.0
4205.0,3332.063,4765.0
4315.0,3371.6924,4420.0
4250.0,3358.6633,4280.0
4120.0,3255.5876,4385.0
4145.0,3255.5876,4350.0
3895.0,3059.403,4025.0
3315.0,2669.5034,3390.0
2225.0,1738.2357,2455.0
1215.0,966.3604,1440.0
406.0,336.7903,554.0
30.0,47.438164,46.0
1.0,23.293142,2.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
12.0,27.330606,14.0
372.0,324.89633,457.0
1315.0,1097.6626,1390.0
2640.0,2085.071,2620.0
4038.0,3233.391,3950.0
4925.0,3918.109,4205.0
5460.0,4206.137,4315.0
5305.0,4205.5327,4250.0
5255.0,4040.0586,4120.0
4855.0,3829.629,4145.0
4265.0,3358.6633,3895.0
2970.0,2392.3025,3315.0
1955.0,1572.8219,2225.0
1002.0,807.11584,1215.0
350.0,309.23788,406.0
25.0,47.438164,30.0
1.0,23.293142,1.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
0.0,48.782707,0.0
2.0,23.293142,12.0
72.0,76.89592,372.0
298.0,245.10957,1315.0
652.0,538.483,2640.0
1139.0,904.25903,4038.0
1705.0,1361.5214,4925.0
2945.0,2316.7983,5460.0
3250.0,2565.4941,5305.0
3465.0,2783.9087,5255.0
3160.0,2505.3198,4855.0
2990.0,2408.3115,4265.0
