actual,nn_predicted,naive_predicted
5587.0,5869.803,3823.0
6394.0,6626.0723,3975.0
6115.0,6358.955,3766.0
4821.0,5140.2666,4299.0
2924.0,3351.2566,4163.0
4152.0,4472.226,2816.0
5241.0,5500.4795,4310.0
4467.0,4769.862,3378.0
3866.0,4168.1313,2660.0
4361.0,4663.3164,5415.0
4897.0,5168.6567,5759.0
4692.0,4983.2017,5714.0
5061.0,5346.5586,5843.0
5776.0,6055.2026,6549.0
6033.0,6325.6973,6118.0
5398.0,5747.894,6191.0
7010.0,7261.8813,6229.0
5773.0,6109.1533,6664.0
7223.0,7427.625,6988.0
7178.0,7370.108,7123.0
5984.0,6263.11,5830.0
4923.0,5328.82,6708.0
6384.0,6694.105,6170.0
5692.0,6026.398,4741.0
3022.0,3503.4736,5587.0
4883.0,5272.399,6394.0
3514.0,3965.219,6115.0
4094.0,4483.2847,4821.0
3775.0,4163.573,2924.0
2738.0,3185.3074,4152.0
2990.0,3411.568,5241.0
2643.0,3065.6526,4467.0
1300.0,1801.1957,3866.0
1362.0,1893.586,4361.0
1336.0,1861.3832,4897.0
806.0,1427.8029,4692.0
1735.0,2210.0415,5061.0
1919.0,2389.1826,5776.0
1927.0,2395.0176,6033.0
1641.0,2128.7576,5398.0
1292.0,1877.3204,7010.0
2815.0,3194.902,5773.0
2522.0,2987.0146,7223.0
3585.0,3979.1143,7178.0
1945.0,2446.7952,5984.0
3173.0,3532.2747,4923.0
3394.0,3819.5537,6384.0
2477.0,2972.8428,5692.0
2948.0,3397.9304,3022.0
2498.0,3008.733,4883.0
3230.0,3674.1868,3514.0
4083.0,4482.9062,4094.0
4103.0,4475.291,3775.0
1522.0,2078.703,2738.0
1507.0,2046.0103,2990.0
1434.0,2003.6143,2643.0
1290.0,1865.5012,1300.0
1183.0,1768.0017,1362.0
4817.0,5160.004,1336.0
4715.0,5063.1455,806.0
910.0,1558.0897,1735.0
2836.0,3351.758,1919.0
747.0,1455.198,1927.0
2833.0,3387.9092,1641.0
805.0,1476.8954,1292.0
2350.0,2891.6243,2815.0
687.0,1393.66,2522.0
2102.0,2697.8896,3585.0
694.0,1408.9849,1945.0
781.0,1522.3225,3173.0
2431.0,3084.84,3394.0
2502.0,3140.7715,2477.0
2512.0,3016.097,2948.0
1499.0,2064.9314,2498.0
1982.0,2523.468,3230.0
2571.0,3083.9675,4083.0
3049.0,3507.1106,4103.0
2076.0,2545.0754,1522.0
3537.0,3840.467,1507.0
4107.0,4380.1265,1434.0
4306.0,4559.304,1290.0
4718.0,4941.613,1183.0
4110.0,4425.0103,4817.0
3086.0,3509.8704,4715.0
3849.0,4169.636,910.0
5231.0,5530.277,2836.0
4449.0,4855.014,747.0
4317.0,4774.164,2833.0
5223.0,5615.8657,805.0
4617.0,5031.178,2350.0
4908.0,5256.4224,687.0
4865.0,5234.9834,2102.0
5830.0,6123.6265,694.0
5918.0,6155.273,781.0
4932.0,5260.808,2431.0
3053.0,3514.1829,2502.0
5243.0,5449.3022,2512.0
4533.0,4754.072,1499.0
3708.0,3991.6406,1982.0
3958.0,4241.3022,2571.0
3860.0,4142.658,3049.0
3686.0,3953.8782,2076.0
3933.0,4180.642,3537.0
4165.0,4416.1675,4107.0
4512.0,4749.7783,4306.0
4942.0,5247.1475,4718.0
5119.0,5421.2183,4110.0
5294.0,5578.2944,3086.0
5339.0,5624.0146,3849.0
5646.0,5976.3667,5231.0
5553.0,5897.3057,4449.0
4298.0,4737.5083,4317.0
4730.0,5148.81,5223.0
5672.0,6016.9956,4617.0
4754.0,5151.2476,4908.0
4700.0,5112.4497,4865.0
5891.0,6247.273,5830.0
5863.0,6235.1895,5918.0
4711.0,5140.978,4932.0
5861.0,6184.686,3053.0
6100.0,6393.3867,5243.0
6251.0,6528.2554,4533.0
6137.0,6407.639,3708.0
5906.0,6196.2886,3958.0
5821.0,6135.074,3860.0
4375.0,4770.896,3686.0
4397.0,4783.346,3933.0
5259.0,5603.6567,4165.0
4266.0,4672.861,4512.0
4414.0,4815.2104,4942.0
5001.0,5426.901,5119.0
3849.0,4267.2046,5294.0
2901.0,3384.5283,5339.0
3163.0,3679.5337,5646.0
2508.0,3086.637,5553.0
4086.0,4549.699,4298.0
3836.0,4300.201,4730.0
2119.0,2676.5203,5672.0
2983.0,3451.3374,4754.0
2859.0,3283.2551,4700.0
2745.0,3203.432,5891.0
3150.0,3589.1772,5863.0
2425.0,2895.652,4711.0
1813.0,2327.1033,5861.0
1788.0,2264.4446,6100.0
3620.0,3986.1477,6251.0
3857.0,4216.684,6137.0
3976.0,4337.3623,5906.0
4189.0,4559.191,5821.0
4335.0,4677.111,4375.0
4396.0,4707.765,4397.0
4193.0,4547.5234,5259.0
1344.0,1883.8021,4266.0
3172.0,3604.8176,4414.0
2635.0,3110.8123,5001.0
2127.0,2619.3362,3849.0
2881.0,3310.2095,2901.0
1488.0,2047.8489,3163.0
2348.0,2866.908,2508.0
2488.0,3019.6912,4086.0
2957.0,3450.7861,3836.0
3085.0,3525.7874,2119.0
5306.0,5600.7266,2983.0
5490.0,5775.445,2859.0
3615.0,4034.6282,2745.0
5567.0,5886.731,3150.0
5375.0,5697.389,2425.0
5483.0,5795.4287,1813.0
5829.0,6066.3447,1788.0
6067.0,6327.6123,3620.0
6054.0,6324.141,3857.0
6405.0,6655.36,3976.0
5809.0,6139.2817,4189.0
4767.0,5162.8584,4335.0
5902.0,6212.446,4396.0
5732.0,6061.5005,4193.0
4466.0,4831.795,1344.0
5504.0,5839.513,3172.0
3914.0,4345.6626,2635.0
4717.0,5078.6,2127.0
3282.0,3727.4546,2881.0
3098.0,3573.5327,1488.0
3036.0,3557.7395,2348.0
2679.0,3233.5007,2488.0
3506.0,4010.8145,2957.0
3933.0,4389.199,3085.0
5211.0,5602.449,5306.0
5598.0,5953.299,5490.0
5677.0,5997.978,3615.0
5475.0,5849.836,5567.0
5263.0,5663.5093,5375.0
5239.0,5642.8965,5483.0
5232.0,5585.7007,5829.0
5471.0,5823.9497,6067.0
5592.0,5943.4297,6054.0
5593.0,5954.302,6405.0
6055.0,6383.8994,5809.0
5050.0,5430.015,4767.0
6359.0,6650.4653,5902.0
6010.0,6321.9414,5732.0
4448.0,4828.441,4466.0
3793.0,4235.7104,5504.0
5737.0,6030.8086,3914.0
4739.0,5102.7183,4717.0
4658.0,5009.5576,3282.0
4721.0,5105.1562,3098.0
4925.0,5329.224,3036.0
6381.0,6689.807,2679.0
6727.0,7002.624,3506.0
7451.0,7620.312,3933.0
5824.0,6166.97,5211.0
6853.0,7093.655,5598.0
6519.0,6791.738,5677.0
6434.0,6735.462,5475.0
5472.0,5873.6396,5263.0
6792.0,7086.0093,5239.0
6719.0,6968.5444,5232.0
7048.0,7265.11,5471.0
6957.0,7188.2944,5592.0
6724.0,6987.297,5593.0
6270.0,6597.8896,6055.0
4582.0,4991.6675,5050.0
5906.0,6228.275,6359.0
6053.0,6365.1465,6010.0
4652.0,5024.395,4448.0
5801.0,6099.433,3793.0
5652.0,5984.5923,5737.0
4288.0,4689.6626,4739.0
4296.0,4684.0464,4658.0
5973.0,6294.862,4721.0
5943.0,6297.856,4925.0
6704.0,7018.844,6381.0
5319.0,5720.3794,6727.0
5583.0,5958.8184,7451.0
7013.0,7233.5767,5824.0
7430.0,7615.8394,6853.0
6826.0,7082.123,6519.0
7080.0,7308.312,6434.0
6890.0,7140.067,5472.0
6423.0,6751.0117,6792.0
6176.0,6469.3745,6719.0
6077.0,6394.4214,7048.0
6013.0,6348.9863,6957.0
5971.0,6314.969,6724.0
5869.0,6219.136,6270.0
3719.0,4187.9897,4582.0
5488.0,5856.406,5906.0
5291.0,5675.6553,6053.0
5161.0,5531.205,4652.0
4310.0,4755.0527,5801.0
4435.0,4880.9956,5652.0
4015.0,4459.6763,4288.0
3758.0,4212.807,4296.0
2409.0,3005.5837,5973.0
1838.0,2491.658,5943.0
2652.0,3274.402,6704.0
2008.0,2580.3635,5319.0
2758.0,3314.969,5583.0
2841.0,3419.0732,7013.0
2453.0,3063.8923,7430.0
2760.0,3326.4878,6826.0
2642.0,3231.7341,7080.0
2778.0,3383.7534,6890.0
3161.0,3731.4001,6423.0
4380.0,4836.908,6176.0
4868.0,5302.4717,6077.0
5487.0,5882.515,6013.0
4537.0,4992.3623,5971.0
5586.0,5988.032,5869.0
4842.0,5258.056,3719.0
5246.0,5640.93,5488.0
5202.0,5597.505,5291.0
3710.0,4186.777,5161.0
5540.0,5889.226,4310.0
5515.0,5871.604,4435.0
5527.0,5870.2056,4015.0
5776.0,6100.9077,3758.0
4695.0,5095.218,2409.0
4751.0,5154.15,1838.0
5994.0,6385.7725,2652.0
4619.0,5068.7236,2008.0
4056.0,4480.3433,2758.0
4386.0,4771.965,2841.0
4223.0,4609.4917,2453.0
4426.0,4872.5767,2760.0
4319.0,4776.2017,2642.0
6029.0,6408.6733,2778.0
4021.0,4548.0435,3161.0
3646.0,4166.336,4380.0
5135.0,5567.784,4868.0
2340.0,2966.0117,5487.0
5176.0,5549.405,4537.0
4797.0,5225.962,5586.0
3579.0,4060.146,4842.0
4550.0,4957.5117,5246.0
4165.0,4591.9224,5202.0
3889.0,4382.646,3710.0
3714.0,4242.1284,5540.0
3784.0,4305.7505,5515.0
3807.0,4329.0015,5527.0
3722.0,4249.5176,5776.0
2894.0,3500.2253,4695.0
3817.0,4386.6777,4751.0
4152.0,4721.0073,5994.0
4011.0,4544.27,4619.0
4284.0,4758.763,4056.0
4461.0,4905.9536,4386.0
4439.0,4867.655,4223.0
4349.0,4793.5386,4426.0
4461.0,4915.2153,4319.0
4227.0,4759.223,6029.0
3534.0,4105.581,4021.0
3595.0,4119.932,3646.0
3806.0,4338.362,5135.0
4469.0,4849.3345,2340.0
4532.0,4963.4795,5176.0
4662.0,5074.8555,4797.0
3897.0,4340.4067,3579.0
4768.0,5140.8813,4550.0
4891.0,5248.354,4165.0
4617.0,4972.1577,3889.0
4625.0,4973.771,3714.0
4472.0,4768.681,3784.0
4434.0,4731.3286,3807.0
4488.0,4774.094,3722.0
4858.0,5024.0195,2894.0
5264.0,5424.513,3817.0
5078.0,5282.9404,4152.0
1582.0,1989.3573,4011.0
3866.0,4058.6545,4284.0
3016.0,3268.2065,4461.0
2449.0,2804.5374,4439.0
3753.0,4003.614,4349.0
4350.0,4573.0356,4461.0
4904.0,5120.7036,4227.0
4936.0,5153.608,3534.0
5027.0,5222.5093,3595.0
5431.0,5618.391,3806.0
5692.0,5875.3633,4469.0
5550.0,5766.9307,4532.0
5211.0,5441.619,4662.0
5086.0,5319.6636,3897.0
4692.0,4950.5796,4768.0
5149.0,5384.785,4891.0
5007.0,5255.4663,4617.0
5171.0,5414.48,4625.0
5469.0,5695.1567,4472.0
5114.0,5365.105,4434.0
4910.0,5179.586,4488.0
5268.0,5562.85,4858.0
5351.0,5680.4087,5264.0
5486.0,5814.846,5078.0
5325.0,5580.7646,1582.0
5173.0,5443.6724,3866.0
5224.0,5439.5273,3016.0
5075.0,5277.0083,2449.0
5195.0,5417.549,3753.0
4633.0,4928.446,4350.0
4352.0,4711.847,4904.0
3888.0,4291.268,4936.0
3610.0,4002.994,5027.0
3386.0,3808.3313,5431.0
3321.0,3762.9797,5692.0
2714.0,3197.976,5550.0
2259.0,2765.6924,5211.0
1270.0,1838.5049,5086.0
1377.0,1913.1381,4692.0
1218.0,1791.0776,5149.0
1001.0,1605.0752,5007.0
897.0,1515.8649,5171.0
859.0,1490.8141,5469.0
858.0,1485.7701,5114.0
929.0,1546.64,4910.0
1189.0,1840.6152,5268.0
1516.0,2169.1697,5351.0
1665.0,2294.884,5486.0
1688.0,2281.7874,5325.0
1991.0,2547.0696,5173.0
2455.0,2956.3948,5224.0
2560.0,3036.218,5075.0
2478.0,2958.2898,5195.0
2445.0,2922.8167,4633.0
2594.0,3089.124,4352.0
1756.0,2301.4236,3888.0
2921.0,3345.9724,3610.0
3103.0,3520.337,3386.0
3141.0,3549.7634,3321.0
2139.0,2601.255,2714.0
3156.0,3538.769,2259.0
2697.0,3096.7185,1270.0
2568.0,2951.256,1377.0
2460.0,2932.8577,1218.0
2140.0,2628.1008,1001.0
1997.0,2423.665,897.0
1279.0,1765.3381,859.0
1527.0,1991.568,858.0
1200.0,1700.769,929.0
1548.0,2076.3223,1189.0
1769.0,2305.4602,1516.0
1166.0,1749.9425,1665.0
1363.0,1908.4354,1688.0
987.0,1575.953,1991.0
812.0,1437.0011,2455.0
1019.0,1574.6877,2560.0
1124.0,1644.6177,2478.0
1088.0,1618.8712,2445.0
1569.0,2088.9905,2594.0
2144.0,2621.1577,1756.0
2343.0,2774.3918,2921.0
2156.0,2601.9795,3103.0
2172.0,2627.9436,3141.0
2020.0,2474.721,2139.0
2455.0,2894.5823,3156.0
2186.0,2637.0845,2697.0
3228.0,3596.2795,2568.0
2010.0,2455.6829,2460.0
2805.0,3191.6047,2140.0
2721.0,3106.7268,1997.0
1965.0,2383.546,1279.0
1706.0,2143.79,1527.0
1451.0,1892.5042,1200.0
1416.0,1902.9237,1548.0
1702.0,2183.0325,1769.0
1123.0,1644.2412,1166.0
1109.0,1624.3838,1363.0
1024.0,1546.6041,987.0
874.0,1405.7738,812.0
889.0,1403.0101,1019.0
598.0,1189.7308,1124.0
878.0,1383.3813,1088.0
1001.0,1514.4757,1569.0
1077.0,1590.8811,2144.0
1168.0,1632.0348,2343.0
992.0,1470.8456,2156.0
1383.0,1832.8351,2172.0
1483.0,1919.7987,2020.0
1572.0,2016.8817,2455.0
1291.0,1748.3351,2186.0
1260.0,1703.7819,3228.0
1207.0,1641.7303,2010.0
1206.0,1658.8232,2805.0
1363.0,1801.5348,2721.0
1169.0,1612.6019,1965.0
968.0,1439.2789,1706.0
1371.0,1795.3762,1451.0
1298.0,1791.4191,1416.0
969.0,1531.9523,1702.0
1143.0,1675.1531,1123.0
915.0,1467.8553,1109.0
1001.0,1521.8864,1024.0
909.0,1430.2238,874.0
806.0,1346.3907,889.0
1067.0,1608.8054,598.0
1088.0,1634.0084,878.0
857.0,1492.275,1001.0
741.0,1394.6647,1077.0
714.0,1387.8219,1168.0
673.0,1345.6625,992.0
644.0,1328.0289,1383.0
588.0,1280.8739,1483.0
573.0,1266.8373,1572.0
650.0,1324.3595,1291.0
727.0,1367.8536,1260.0
760.0,1385.0345,1207.0
932.0,1537.9564,1206.0
1007.0,1609.6442,1363.0
1155.0,1742.6268,1169.0
1256.0,1837.6469,968.0
1280.0,1870.9163,1371.0
1287.0,1937.7478,1298.0
838.0,1513.5406,969.0
1171.0,1788.669,1143.0
1095.0,1684.3121,915.0
1092.0,1659.642,1001.0
1165.0,1737.3066,909.0
1067.0,1663.7662,806.0
968.0,1589.419,1067.0
970.0,1590.5175,1088.0
934.0,1563.6251,857.0
939.0,1571.1886,741.0
903.0,1514.7631,714.0
890.0,1488.1401,673.0
886.0,1479.3636,644.0
867.0,1464.7927,588.0
859.0,1474.5558,573.0
728.0,1381.9962,650.0
811.0,1446.2523,727.0
783.0,1404.8988,760.0
670.0,1322.0951,932.0
661.0,1317.5195,1007.0
621.0,1302.6964,1155.0
584.0,1294.113,1256.0
534.0,1271.6805,1280.0
453.0,1239.9867,1287.0
451.0,1237.9551,838.0
537.0,1277.682,1171.0
505.0,1243.147,1095.0
583.0,1239.4684,1092.0
655.0,1296.2826,1165.0
700.0,1332.7845,1067.0
1000.0,1580.212,968.0
1007.0,1630.2316,970.0
1244.0,1775.6852,934.0
1453.0,1976.5237,939.0
1613.0,2118.7437,903.0
2557.0,2997.8699,890.0
1838.0,2317.8123,886.0
1841.0,2398.131,867.0
2338.0,2858.9624,859.0
1727.0,2287.529,728.0
1556.0,2110.809,811.0
2015.0,2549.868,783.0
1580.0,2137.753,670.0
1379.0,1952.1527,661.0
1490.0,2047.0375,621.0
1515.0,2069.4368,584.0
1182.0,1762.4877,534.0
979.0,1587.1631,453.0
1306.0,1899.9308,451.0
1437.0,2031.5773,537.0
2420.0,2969.6,505.0
2925.0,3409.3687,583.0
3969.0,4395.646,655.0
4237.0,4685.254,700.0
3768.0,4235.8716,1000.0
4080.0,4519.854,1007.0
5978.0,6303.485,1244.0
5725.0,6066.989,1453.0
5768.0,6084.5444,1613.0
6231.0,6539.566,2557.0
6261.0,6551.308,1838.0
5877.0,6192.0317,1841.0
5442.0,5798.568,2338.0
3742.0,4196.682,1727.0
4742.0,5110.0493,1556.0
4900.0,5258.366,2015.0
3604.0,4044.4978,1580.0
3529.0,3965.2,1379.0
4737.0,5101.357,1490.0
3456.0,3901.8806,1515.0
2961.0,3437.5164,1182.0
2520.0,3058.807,979.0
4537.0,4948.296,1306.0
4258.0,4680.6797,1437.0
4774.0,5133.2163,2420.0
4363.0,4704.9175,2925.0
5627.0,5875.4043,3969.0
5646.0,5971.6724,4237.0
4542.0,4917.0005,3768.0
2592.0,3042.536,4080.0
2797.0,3283.781,5978.0
2377.0,2944.2024,5725.0
2402.0,2962.7458,5768.0
2574.0,3117.0488,6231.0
2949.0,3464.1514,6261.0
3072.0,3578.5142,5877.0
3591.0,4065.1057,5442.0
3841.0,4264.3613,3742.0
4174.0,4560.024,4742.0
4425.0,4782.7827,4900.0
3267.0,3657.8262,3604.0
4651.0,4939.1274,3529.0
3340.0,3762.5037,4737.0
4805.0,5091.7314,3456.0
2934.0,3303.4412,2961.0
3020.0,3347.7542,2520.0
3703.0,4038.2288,4537.0
3940.0,4266.4976,4258.0
4208.0,4557.087,4774.0
2831.0,3265.2214,4363.0
2890.0,3381.5942,5627.0
4458.0,4908.9253,5646.0
4975.0,5345.367,4542.0
2518.0,3050.4255,2592.0
2720.0,3236.8838,2797.0
2425.0,2947.4587,2377.0
4013.0,4453.6274,2402.0
4010.0,4447.073,2574.0
3957.0,4406.448,2949.0
3760.0,4237.5977,3072.0
3689.0,4151.439,3591.0
2634.0,3165.9456,3841.0
3252.0,3712.4263,4174.0
2939.0,3421.492,4425.0
2108.0,2622.1643,3267.0
2640.0,3149.1135,4651.0
2496.0,3021.2834,3340.0
2385.0,2937.6968,4805.0
1779.0,2341.8533,2934.0
2239.0,2799.7068,3020.0
1848.0,2455.5398,3703.0
1529.0,2126.574,3940.0
2023.0,2558.0085,4208.0
1708.0,2244.3071,2831.0
1923.0,2446.6892,2890.0
1714.0,2278.1536,4458.0
1742.0,2304.3223,4975.0
1831.0,2371.2341,2518.0
1647.0,2205.1711,2720.0
1411.0,1987.6945,2425.0
1289.0,1929.7347,4013.0
1384.0,2014.1962,4010.0
1416.0,2047.4122,3957.0
1585.0,2208.0574,3760.0
1819.0,2409.1067,3689.0
1415.0,2011.984,2634.0
2692.0,3193.238,3252.0
3468.0,3912.1047,2939.0
3183.0,3620.7344,2108.0
4521.0,4878.1196,2640.0
4928.0,5249.2124,2496.0
3596.0,4000.59,2385.0
5545.0,5815.764,1779.0
3864.0,4321.685,2239.0
5311.0,5669.12,1848.0
3521.0,3986.6294,1529.0
3914.0,4366.1055,2023.0
4689.0,5039.6416,1708.0
4731.0,5034.4805,1923.0
4563.0,4790.993,1714.0
4224.0,4453.3657,1742.0
3770.0,4016.3757,1831.0
3475.0,3819.595,1647.0
3297.0,3619.4373,1411.0
3029.0,3404.6514,1289.0
2904.0,3268.8477,1384.0
2980.0,3332.634,1416.0
2997.0,3329.8108,1585.0
3062.0,3425.8284,1819.0
2297.0,2682.5417,1415.0
3118.0,3435.6597,2692.0
2985.0,3321.9856,3468.0
3007.0,3359.8958,3183.0
2972.0,3393.3054,4521.0
3075.0,3514.4065,4928.0
3331.0,3678.5032,3596.0
3530.0,3882.9067,5545.0
4114.0,4443.8022,3864.0
4611.0,4954.3486,5311.0
5380.0,5666.758,3521.0
5932.0,6194.448,3914.0
6248.0,6540.1675,4689.0
6327.0,6617.517,4731.0
6353.0,6623.9814,4563.0
4540.0,4927.095,4224.0
3093.0,3580.1897,3770.0
6149.0,6460.8267,3475.0
6115.0,6427.7676,3297.0
5822.0,6131.9844,3029.0
5430.0,5758.3496,2904.0
4838.0,5215.6763,2980.0
4246.0,4635.701,2997.0
3579.0,3981.2424,3062.0
2917.0,3347.598,2297.0
2279.0,2741.8582,3118.0
1886.0,2392.6084,2985.0
1471.0,2025.8901,3007.0
1230.0,1820.2152,2972.0
1163.0,1769.1165,3075.0
1219.0,1808.2301,3331.0
1382.0,1974.5332,3530.0
1594.0,2191.9207,4114.0
2211.0,2789.0237,4611.0
2688.0,3265.8557,5380.0
3215.0,3747.706,5932.0
4163.0,4654.545,6248.0
4963.0,5414.766,6327.0
5252.0,5711.597,6353.0
5055.0,5501.66,4540.0
5699.0,6096.6616,3093.0
5694.0,6159.114,6149.0
5888.0,6339.4014,6115.0
6050.0,6468.77,5822.0
6092.0,6461.529,5430.0
5919.0,6267.8906,4838.0
5703.0,6052.5415,4246.0
5136.0,5491.6646,3579.0
3660.0,4097.842,2917.0
2719.0,3184.4363,2279.0
4764.0,5097.3433,1886.0
2950.0,3405.9893,1471.0
3113.0,3547.0852,1230.0
4524.0,4855.311,1163.0
4628.0,4943.8667,1219.0
4641.0,4998.7505,1382.0
4774.0,5154.401,1594.0
5287.0,5650.602,2211.0
5761.0,6098.666,2688.0
6036.0,6362.844,3215.0
6447.0,6711.8794,4163.0
6522.0,6763.745,4963.0
6400.0,6643.5894,5252.0
6243.0,6513.3286,5055.0
6241.0,6556.386,5699.0
5971.0,6346.656,5694.0
5911.0,6293.8223,5888.0
5131.0,5574.7993,6050.0
4587.0,5042.5405,6092.0
4074.0,4546.1445,5919.0
2933.0,3465.182,5703.0
2469.0,2923.6892,5136.0
2433.0,2922.0322,3660.0
2428.0,2909.4592,2719.0
1987.0,2486.1882,4764.0
3616.0,3964.8948,2950.0
2333.0,2769.6082,3113.0
1674.0,2214.3044,4524.0
2389.0,2848.0261,4628.0
2109.0,2628.8337,4641.0
2677.0,3152.4504,4774.0
3209.0,3620.5962,5287.0
3879.0,4275.3257,5761.0
4538.0,4918.042,6036.0
5261.0,5667.6763,6447.0
5924.0,6262.6226,6522.0
6218.0,6570.725,6400.0
6218.0,6535.7397,6243.0
6721.0,6991.594,6241.0
6686.0,6962.11,5971.0
6688.0,6985.27,5911.0
6633.0,6922.1577,5131.0
6374.0,6652.6255,4587.0
6032.0,6373.092,4074.0
5958.0,6306.857,2933.0
5928.0,6260.1606,2469.0
4260.0,4707.494,2433.0
5966.0,6283.1313,2428.0
5807.0,6135.8794,1987.0
4351.0,4796.271,3616.0
5765.0,6085.5376,2333.0
5538.0,5855.4834,1674.0
5579.0,5913.76,2389.0
5801.0,6102.42,2109.0
5707.0,6031.9126,2677.0
3894.0,4329.929,3209.0
5363.0,5676.215,3879.0
4252.0,4759.887,4538.0
3844.0,4392.159,5261.0
5273.0,5739.595,5924.0
4997.0,5509.5396,6218.0
2214.0,2844.9026,6218.0
3148.0,3765.32,6721.0
3316.0,3944.4001,6686.0
4144.0,4759.189,6688.0
5440.0,5960.317,6633.0
5532.0,6035.864,6374.0
5255.0,5775.2666,6032.0
5212.0,5740.598,5958.0
4902.0,5432.368,5928.0
4826.0,5349.9976,4260.0
4865.0,5375.982,5966.0
3840.0,4406.0933,5807.0
3848.0,4394.0005,4351.0
4752.0,5255.0244,5765.0
3676.0,4236.571,5538.0
4679.0,5172.606,5579.0
4019.0,4555.232,5801.0
5716.0,6206.3965,5707.0
3899.0,4465.831,3894.0
3940.0,4471.637,5363.0
4980.0,5335.126,4252.0
3930.0,4308.152,3844.0
4099.0,4531.6455,5273.0
5545.0,5912.484,4997.0
2752.0,3242.8647,2214.0
5830.0,6169.717,3148.0
4597.0,5023.981,3316.0
6532.0,6842.7837,4144.0
4571.0,5030.4917,5440.0
4522.0,4951.689,5532.0
5980.0,6295.364,5255.0
5630.0,5930.0415,5212.0
5182.0,5525.1343,4902.0
5310.0,5653.987,4826.0
5603.0,5914.673,4865.0
5322.0,5639.4688,3840.0
4070.0,4476.2407,3848.0
4131.0,4564.313,4752.0
5139.0,5510.9844,3676.0
4201.0,4652.512,4679.0
5354.0,5738.6157,4019.0
4340.0,4857.865,5716.0
4638.0,5090.9272,3899.0
5773.0,6163.9663,3940.0
4951.0,5337.1255,4980.0
5031.0,5396.003,3930.0
6597.0,6878.5796,4099.0
6648.0,6976.268,5545.0
6519.0,6825.5454,2752.0
4956.0,5450.6187,5830.0
4796.0,5286.891,4597.0
6031.0,6487.308,6532.0
5579.0,6008.527,4571.0
5795.0,6174.4893,4522.0
6194.0,6546.659,5980.0
5935.0,6316.0537,5630.0
5406.0,5827.9473,5182.0
5133.0,5576.486,5310.0
4991.0,5422.062,5603.0
4897.0,5348.989,5322.0
3932.0,4429.1367,4070.0
4939.0,5368.6694,4131.0
3988.0,4459.847,5139.0
5380.0,5746.112,4201.0
4257.0,4692.0454,5354.0
4650.0,5092.282,4340.0
6350.0,6677.3325,4638.0
4681.0,5122.06,5773.0
5006.0,5423.5464,4951.0
5501.0,5877.678,5031.0
4316.0,4765.3335,6597.0
5262.0,5651.1123,6648.0
3865.0,4298.411,6519.0
4040.0,4446.2144,4956.0
5641.0,5945.1997,4796.0
4233.0,4659.4434,6031.0
4049.0,4496.023,5579.0
4275.0,4701.6396,5795.0
5034.0,5445.61,6194.0
3513.0,4014.3616,5935.0
3501.0,4004.487,5406.0
4690.0,5127.156,5133.0
3139.0,3638.1477,4991.0
3037.0,3540.135,4897.0
3101.0,3578.1418,3932.0
4596.0,4983.7896,4939.0
3487.0,3916.7346,3988.0
4027.0,4394.4067,5380.0
3217.0,3630.112,4257.0
5777.0,6057.737,4650.0
4733.0,5126.2007,6350.0
4413.0,4816.553,4681.0
4492.0,4878.488,5006.0
4917.0,5287.0073,5501.0
6392.0,6665.884,4316.0
4917.0,5306.22,5262.0
6221.0,6523.201,3865.0
4698.0,5090.859,4040.0
4572.0,5016.8447,5641.0
6099.0,6432.5596,4233.0
4225.0,4667.2944,4049.0
3662.0,4127.699,4275.0
3815.0,4287.5815,5034.0
4988.0,5366.8706,3513.0
4557.0,4971.1235,3501.0
3079.0,3597.2288,4690.0
3989.0,4397.5312,3139.0
3289.0,3737.84,3037.0
1310.0,1903.2167,3101.0
2073.0,2614.6338,4596.0
1591.0,2152.5825,3487.0
1916.0,2470.2695,4027.0
2783.0,3267.9773,3217.0
3004.0,3536.8386,5777.0
3425.0,3942.6301,4733.0
3927.0,4354.3823,4413.0
4193.0,4614.67,4492.0
4285.0,4693.86,4917.0
4482.0,4870.375,6392.0
4839.0,5216.7495,4917.0
4898.0,5305.3774,6221.0
5064.0,5444.521,4698.0
5246.0,5638.057,4572.0
5662.0,6068.3022,6099.0
5495.0,5867.7065,4225.0
5303.0,5648.492,3662.0
5185.0,5548.0474,3815.0
4955.0,5341.063,4988.0
5195.0,5550.511,4557.0
3762.0,4177.282,3079.0
5225.0,5533.016,3989.0
5167.0,5462.3447,3289.0
5126.0,5388.219,1310.0
3676.0,4039.1458,2073.0
5022.0,5287.394,1591.0
3591.0,3939.0103,1916.0
5006.0,5302.0337,2783.0
4698.0,5050.976,3004.0
4222.0,4578.553,3425.0
3920.0,4261.983,3927.0
4158.0,4450.416,4193.0
4516.0,4745.692,4285.0
5310.0,5540.7295,4482.0
5603.0,5819.81,4839.0
5345.0,5666.264,4898.0
5137.0,5505.723,5064.0
5394.0,5738.0615,5246.0
5130.0,5497.8467,5662.0
4938.0,5356.264,5495.0
4681.0,5115.7734,5303.0
4171.0,4661.111,5185.0
3855.0,4375.239,4955.0
3391.0,3908.235,5195.0
3040.0,3556.1018,3762.0
2887.0,3424.2673,5225.0
2594.0,3158.1443,5167.0
1859.0,2462.2605,5126.0
2170.0,2741.2073,3676.0
2004.0,2617.7996,5022.0
1698.0,2309.3596,3591.0
1480.0,2163.137,5006.0
1294.0,2005.4454,4698.0
