utc_timestamp,predicted_energy_generation,Battery_Level,Battery_Action,Smoothed_Battery_Level
2018-12-09 09:00:00+00:00,9739.559,15000.0,Store,15000.0
2018-12-09 10:00:00+00:00,10882.078,15000.0,Store,15000.0
2018-12-09 11:00:00+00:00,11527.351,15000.0,Store,15000.0
2018-12-09 12:00:00+00:00,11397.534,15000.0,Store,15000.0
2018-12-09 13:00:00+00:00,10908.582,15000.0,Store,15000.0
2018-12-09 14:00:00+00:00,9608.348,15000.0,Store,15000.0
2018-12-09 15:00:00+00:00,7401.6836,15000.0,Store,15000.0
2018-12-09 16:00:00+00:00,6925.3125,15000.0,Store,15000.0
2018-12-09 17:00:00+00:00,6555.4224,15000.0,Store,15000.0
2018-12-09 18:00:00+00:00,6403.1,15000.0,Store,15000.0
2018-12-09 19:00:00+00:00,6618.4688,15000.0,Store,15000.0
2018-12-09 20:00:00+00:00,7049.68,15000.0,Store,15000.0
2018-12-09 21:00:00+00:00,6971.172,15000.0,Store,15000.0
2018-12-09 22:00:00+00:00,6618.4688,15000.0,Store,15000.0
2018-12-09 23:00:00+00:00,6531.404,15000.0,Store,15000.0
2018-12-10 00:00:00+00:00,3789.9187,14500.0,Discharge,14979.166666666666
2018-12-10 01:00:00+00:00,6377.77,15000.0,Store,14979.166666666666
2018-12-10 02:00:00+00:00,6468.107,15000.0,Store,14979.166666666666
2018-12-10 03:00:00+00:00,6322.984,15000.0,Store,14979.166666666666
2018-12-10 04:00:00+00:00,6202.6294,15000.0,Store,14979.166666666666
2018-12-10 05:00:00+00:00,5779.618,15000.0,Store,14979.166666666666
2018-12-10 06:00:00+00:00,5499.36,15000.0,Store,14979.166666666666
2018-12-10 07:00:00+00:00,4936.829,14562.869802034622,Discharge,14960.95290841811
2018-12-10 08:00:00+00:00,4765.8447,14062.869802034622,Discharge,14921.905816836217
2018-12-10 09:00:00+00:00,5435.8374,14157.540955108363,Store,14886.8033566324
2018-12-10 10:00:00+00:00,5769.047,14551.92019689109,Store,14868.133364836196
2018-12-10 11:00:00+00:00,5509.7334,14712.736595505037,Store,14856.164056315572
2018-12-10 12:00:00+00:00,4792.754,14212.736595505037,Discharge,14823.361414461615
2018-12-10 13:00:00+00:00,3809.4512,13712.736595505037,Discharge,14769.725439274325
2018-12-10 14:00:00+00:00,2945.5789,13212.736595505037,Discharge,14695.256130753702
2018-12-10 15:00:00+00:00,2221.9487,12712.736595505037,Discharge,14599.953488899744
2018-12-10 16:00:00+00:00,2147.7483,12212.736595505037,Discharge,14483.817513712454
2018-12-10 17:00:00+00:00,2113.7803,11712.736595505037,Discharge,14346.84820519183
2018-12-10 18:00:00+00:00,2000.1676,11212.736595505037,Discharge,14189.045563337873
2018-12-10 19:00:00+00:00,2039.6261,10712.736595505037,Discharge,14010.409588150584
2018-12-10 20:00:00+00:00,2001.0822,10212.736595505037,Discharge,13810.94027962996
2018-12-10 21:00:00+00:00,2113.7803,9712.736595505037,Discharge,13590.637637776004
2018-12-10 22:00:00+00:00,2166.2334,9212.736595505037,Discharge,13349.501662588715
2018-12-10 23:00:00+00:00,2350.46,8712.736595505037,Discharge,13087.532354068091
2018-12-11 00:00:00+00:00,2350.46,8212.736595505037,Discharge,12825.563045547467
2018-12-11 01:00:00+00:00,2379.8054,7712.736595505037,Discharge,12521.927070360178
2018-12-11 02:00:00+00:00,2350.46,7212.736595505037,Discharge,12197.457761839554
2018-12-11 03:00:00+00:00,2379.8054,6712.736595505037,Discharge,11852.155119985597
2018-12-11 04:00:00+00:00,2512.232,6212.736595505037,Discharge,11486.019144798307
2018-12-11 05:00:00+00:00,1722.0284,5712.736595505037,Discharge,11099.049836277683
2018-12-11 06:00:00+00:00,2862.348,5212.736595505037,Discharge,10691.247194423726
2018-12-11 07:00:00+00:00,3046.9456,4712.736595505037,Discharge,10280.824977484994
2018-12-11 08:00:00+00:00,3430.8457,4212.736595505037,Discharge,9870.40276054626
2018-12-11 09:00:00+00:00,4359.517,3712.7365955050373,Discharge,9435.202578896124
2018-12-11 10:00:00+00:00,5561.382,3915.868758689961,Store,8992.033768971076
2018-12-11 11:00:00+00:00,6553.3535,4415.868758689961,Store,8562.99760910378
2018-12-11 12:00:00+00:00,5962.1597,4915.868758689961,Store,8175.628115903153
2018-12-11 13:00:00+00:00,5298.998,4874.437838257424,Discharge,7807.365667684502
2018-12-11 14:00:00+00:00,4440.4707,4374.437838257424,Discharge,7439.103219465852
2018-12-11 15:00:00+00:00,3796.2747,3874.437838257424,Discharge,7070.840771247201
2018-12-11 16:00:00+00:00,3878.0918,3374.437838257424,Discharge,6702.5783230285515
2018-12-11 17:00:00+00:00,4327.0566,2874.437838257424,Discharge,6334.3158748099
2018-12-11 18:00:00+00:00,4849.6357,2374.437838257424,Discharge,5966.053426591249
2018-12-11 19:00:00+00:00,5300.4688,2333.292316460309,Discharge,5616.909914964385
2018-12-11 20:00:00+00:00,5499.36,2478.784261361721,Store,5294.661901041748
2018-12-11 21:00:00+00:00,5530.5503,2652.165165141071,Store,5000.471424776582
2018-12-11 22:00:00+00:00,5707.6147,2984.7216692137545,Store,4740.970802847779
2018-12-11 23:00:00+00:00,5707.6147,3317.095765089717,Store,4516.152434913807
2018-12-12 00:00:00+00:00,5707.6147,3649.2874043734832,Store,4326.008718616659
2018-12-12 01:00:00+00:00,5707.6147,3981.2965387641834,Store,4170.53204958579
2018-12-12 02:00:00+00:00,5874.901,4463.680790055575,Store,4055.9880576920627
2018-12-12 03:00:00+00:00,6085.5234,4963.680790055575,Store,3983.1107324650015
2018-12-12 04:00:00+00:00,5855.4487,5428.192720908266,Store,3950.4214043568027
2018-12-12 05:00:00+00:00,5499.36,5572.042124610946,Store,3944.5591347362156
2018-12-12 06:00:00+00:00,5613.6934,5818.60884333614,Store,3969.8038117291785
2018-12-12 07:00:00+00:00,6000.229,6318.60884333614,Store,4036.7151553888075
2018-12-12 08:00:00+00:00,6434.436,6818.60884333614,Store,4145.293165715103
2018-12-12 09:00:00+00:00,6878.705,7318.60884333614,Store,4295.537842708066
2018-12-12 10:00:00+00:00,5217.2188,7181.581833997761,Discharge,4431.609220845891
2018-12-12 11:00:00+00:00,8980.048,7681.581833997761,Store,4567.680598983717
2018-12-12 12:00:00+00:00,8877.309,8181.581833997761,Store,4703.751977121541
2018-12-12 13:00:00+00:00,6073.1616,8681.581833997761,Store,4862.382976944055
2018-12-12 14:00:00+00:00,7676.6113,9181.581833997761,Store,5062.680643433237
2018-12-12 15:00:00+00:00,7520.6367,9681.581833997761,Store,5304.644976589083
2018-12-12 16:00:00+00:00,8452.09,10181.581833997761,Store,5588.275976411597
2018-12-12 17:00:00+00:00,8980.472,10681.581833997761,Store,5913.5736429007775
2018-12-12 18:00:00+00:00,9102.442,11181.581833997761,Store,6280.537976056626
2018-12-12 19:00:00+00:00,9506.916,11681.581833997761,Store,6670.050039287354
2018-12-12 20:00:00+00:00,10041.444,12181.581833997761,Store,7074.333271480521
2018-12-12 21:00:00+00:00,10275.967,12681.581833997761,Store,7492.225632682883
2018-12-12 22:00:00+00:00,10424.98,13181.581833997761,Store,7917.094806215551
2018-12-12 23:00:00+00:00,10501.952,13681.581833997761,Store,8348.948392420052
2018-12-13 00:00:00+00:00,10111.045,14181.581833997761,Store,8787.793993654397
2018-12-13 01:00:00+00:00,10111.881,14681.581833997761,Store,9233.639214289129
2018-12-13 02:00:00+00:00,10143.899,15000.0,Store,9672.65251470348
2018-12-13 03:00:00+00:00,10276.803,15000.0,Store,10090.832481784499
2018-12-13 04:00:00+00:00,9997.429,15000.0,Store,10489.657785079988
2018-12-13 05:00:00+00:00,9687.842,15000.0,Store,10882.489363221199
2018-12-13 06:00:00+00:00,10143.899,15000.0,Store,11265.047328082192
2018-12-13 07:00:00+00:00,10637.594,15000.0,Store,11626.771959609854
2018-12-13 08:00:00+00:00,10993.185,15000.0,Store,11967.66325780418
2018-12-13 09:00:00+00:00,11285.725,15000.0,Store,12287.721222665175
2018-12-13 10:00:00+00:00,12100.438,15000.0,Store,12613.488646248601
2018-12-13 11:00:00+00:00,12615.147,15000.0,Store,12918.422736498695
2018-12-13 12:00:00+00:00,12506.531,15000.0,Store,13202.523493415456
2018-12-13 13:00:00+00:00,11502.312,15000.0,Store,13465.79091699888
2018-12-13 14:00:00+00:00,10925.945,15000.0,Store,13708.225007248975
2018-12-13 15:00:00+00:00,6051.349,15000.0,Store,13929.825764165735
2018-12-13 16:00:00+00:00,9764.857,15000.0,Store,14130.59318774916
2018-12-13 17:00:00+00:00,9754.108,15000.0,Store,14310.527277999254
2018-12-13 18:00:00+00:00,9647.514,15000.0,Store,14469.628034916015
2018-12-13 19:00:00+00:00,9506.916,15000.0,Store,14607.89545849944
2018-12-13 20:00:00+00:00,8890.464,15000.0,Store,14725.329548749534
2018-12-13 21:00:00+00:00,8212.013,15000.0,Store,14821.930305666296
2018-12-13 22:00:00+00:00,7699.519,15000.0,Store,14897.69772924972
2018-12-13 23:00:00+00:00,7260.989,15000.0,Store,14952.631819499815
2018-12-14 00:00:00+00:00,3534.5586,14500.0,Discharge,14965.899243083242
2018-12-14 01:00:00+00:00,6743.672,15000.0,Store,14979.166666666666
2018-12-14 02:00:00+00:00,6377.77,15000.0,Store,14979.166666666666
2018-12-14 03:00:00+00:00,6618.4688,15000.0,Store,14979.166666666666
2018-12-14 04:00:00+00:00,6531.404,15000.0,Store,14979.166666666666
2018-12-14 05:00:00+00:00,6403.1,15000.0,Store,14979.166666666666
2018-12-14 06:00:00+00:00,6618.4688,15000.0,Store,14979.166666666666
2018-12-14 07:00:00+00:00,6531.404,15000.0,Store,14979.166666666666
2018-12-14 08:00:00+00:00,6835.135,15000.0,Store,14979.166666666666
2018-12-14 09:00:00+00:00,7983.265,15000.0,Store,14979.166666666666
2018-12-14 10:00:00+00:00,9776.054,15000.0,Store,14979.166666666666
2018-12-14 11:00:00+00:00,10623.486,15000.0,Store,14979.166666666666
2018-12-14 12:00:00+00:00,9878.702,15000.0,Store,14979.166666666666
2018-12-14 13:00:00+00:00,8780.442,15000.0,Store,14979.166666666666
2018-12-14 14:00:00+00:00,7300.133,15000.0,Store,14979.166666666666
2018-12-14 15:00:00+00:00,6638.333,15000.0,Store,14979.166666666666
2018-12-14 16:00:00+00:00,7429.6064,15000.0,Store,14979.166666666666
2018-12-14 17:00:00+00:00,8062.466,15000.0,Store,14979.166666666666
2018-12-14 18:00:00+00:00,8404.881,15000.0,Store,14979.166666666666
2018-12-14 19:00:00+00:00,8627.723,15000.0,Store,14979.166666666666
2018-12-14 20:00:00+00:00,8890.464,15000.0,Store,14979.166666666666
2018-12-14 21:00:00+00:00,8404.881,15000.0,Store,14979.166666666666
2018-12-14 22:00:00+00:00,7934.8154,15000.0,Store,14979.166666666666
2018-12-14 23:00:00+00:00,8212.013,15000.0,Store,14979.166666666666
2018-12-15 00:00:00+00:00,8404.881,15000.0,Store,15000.0
2018-12-15 01:00:00+00:00,8627.723,15000.0,Store,15000.0
2018-12-15 02:00:00+00:00,4411.5913,14500.0,Discharge,14979.166666666666
2018-12-15 03:00:00+00:00,4457.885,14000.0,Discharge,14937.5
2018-12-15 04:00:00+00:00,8890.464,14500.0,Store,14916.666666666666
2018-12-15 05:00:00+00:00,8890.464,15000.0,Store,14916.666666666666
2018-12-15 06:00:00+00:00,9204.949,15000.0,Store,14916.666666666666
2018-12-15 07:00:00+00:00,9687.842,15000.0,Store,14916.666666666666
2018-12-15 08:00:00+00:00,10569.083,15000.0,Store,14916.666666666666
2018-12-15 09:00:00+00:00,10672.117,15000.0,Store,14916.666666666666
2018-12-15 10:00:00+00:00,11099.462,15000.0,Store,14916.666666666666
2018-12-15 11:00:00+00:00,11022.652,15000.0,Store,14916.666666666666
2018-12-15 12:00:00+00:00,10990.679,15000.0,Store,14916.666666666666
2018-12-15 13:00:00+00:00,10901.606,15000.0,Store,14916.666666666666
2018-12-15 14:00:00+00:00,10614.492,15000.0,Store,14916.666666666666
2018-12-15 15:00:00+00:00,10340.094,15000.0,Store,14916.666666666666
2018-12-15 16:00:00+00:00,10658.298,15000.0,Store,14916.666666666666
2018-12-15 17:00:00+00:00,10677.939,15000.0,Store,14916.666666666666
2018-12-15 18:00:00+00:00,10235.134,15000.0,Store,14916.666666666666
2018-12-15 19:00:00+00:00,10111.332,15000.0,Store,14916.666666666666
2018-12-15 20:00:00+00:00,10143.351,15000.0,Store,14916.666666666666
2018-12-15 21:00:00+00:00,9996.88,15000.0,Store,14916.666666666666
2018-12-15 22:00:00+00:00,8974.835,15000.0,Store,14916.666666666666
2018-12-15 23:00:00+00:00,8627.723,15000.0,Store,14916.666666666666
2018-12-16 00:00:00+00:00,9204.949,15000.0,Store,14916.666666666666
2018-12-16 01:00:00+00:00,6202.27,15000.0,Store,14916.666666666666
2018-12-16 02:00:00+00:00,9687.293,15000.0,Store,14937.5
2018-12-16 03:00:00+00:00,9506.367,15000.0,Store,14979.166666666666
2018-12-16 04:00:00+00:00,9344.374,15000.0,Store,15000.0
2018-12-16 05:00:00+00:00,8890.464,15000.0,Store,15000.0
2018-12-16 06:00:00+00:00,8212.013,15000.0,Store,15000.0
2018-12-16 07:00:00+00:00,7106.986,15000.0,Store,15000.0
2018-12-16 08:00:00+00:00,6897.4946,15000.0,Store,15000.0
2018-12-16 09:00:00+00:00,8113.244,15000.0,Store,15000.0
2018-12-16 10:00:00+00:00,8152.664,15000.0,Store,15000.0
2018-12-16 11:00:00+00:00,7967.218,15000.0,Store,15000.0
2018-12-16 12:00:00+00:00,6720.871,15000.0,Store,15000.0
2018-12-16 13:00:00+00:00,4934.541,14526.257454428947,Discharge,14980.260727267872
2018-12-16 14:00:00+00:00,4192.19,14026.257454428947,Discharge,14939.688121202411
2018-12-16 15:00:00+00:00,4008.0605,13526.257454428947,Discharge,14878.282181803617
2018-12-16 16:00:00+00:00,4742.7227,13026.257454428947,Discharge,14796.04290907149
2018-12-16 17:00:00+00:00,4765.5366,12526.257454428947,Discharge,14692.970303006032
2018-12-16 18:00:00+00:00,4663.4443,12026.257454428947,Discharge,14569.064363607236
2018-12-16 19:00:00+00:00,4663.4443,11526.257454428947,Discharge,14424.325090875109
2018-12-16 20:00:00+00:00,4611.256,11026.257454428947,Discharge,14258.75248480965
2018-12-16 21:00:00+00:00,4713.8057,10526.257454428947,Discharge,14072.346545410854
2018-12-16 22:00:00+00:00,4800.4575,10026.257454428947,Discharge,13865.107272678726
2018-12-16 23:00:00+00:00,4765.5366,9526.257454428947,Discharge,13637.034666613268
2018-12-17 00:00:00+00:00,4457.885,9026.257454428947,Discharge,13388.128727214475
2018-12-17 01:00:00+00:00,4565.7417,8526.257454428947,Discharge,13118.389454482347
2018-12-17 02:00:00+00:00,4713.8057,8026.257454428947,Discharge,12827.816848416885
2018-12-17 03:00:00+00:00,4970.3823,7589.098869330543,Discharge,12519.029301305658
2018-12-17 04:00:00+00:00,5061.6978,7253.170201550704,Discharge,12196.24472637027
2018-12-17 05:00:00+00:00,4895.8438,6753.170201550704,Discharge,11852.62681810155
2018-12-17 06:00:00+00:00,2862.348,6253.170201550704,Discharge,11488.175576499496
2018-12-17 07:00:00+00:00,4611.256,5753.170201550704,Discharge,11102.891001564109
2018-12-17 08:00:00+00:00,4758.845,5253.170201550704,Discharge,10696.773093295387
2018-12-17 09:00:00+00:00,6430.8706,5753.170201550704,Store,10311.48851836
2018-12-17 10:00:00+00:00,9051.396,6253.170201550704,Store,9947.037276757947
2018-12-17 11:00:00+00:00,10596.856,6753.170201550704,Store,9603.419368489225
2018-12-17 12:00:00+00:00,10215.613,7253.170201550704,Store,9280.634793553838
2018-12-17 13:00:00+00:00,8383.368,7753.170201550704,Store,8998.422824683912
2018-12-17 14:00:00+00:00,6737.148,8253.170201550703,Store,8757.877522480652
2018-12-17 15:00:00+00:00,6780.706,8753.170201550703,Store,8558.998886944059
2018-12-17 16:00:00+00:00,8090.645,9253.170201550703,Store,8401.78691807413
2018-12-17 17:00:00+00:00,9017.184,9753.170201550703,Store,8286.241615870871
2018-12-17 18:00:00+00:00,9103.54,10253.170201550703,Store,8212.362980334277
2018-12-17 19:00:00+00:00,9648.0625,10753.170201550703,Store,8180.151011464351
2018-12-17 20:00:00+00:00,10106.558,11253.170201550703,Store,8189.605709261091
2018-12-17 21:00:00+00:00,10266.037,11753.170201550703,Store,8240.727073724498
2018-12-17 22:00:00+00:00,10138.576,12253.170201550703,Store,8333.51510485457
2018-12-17 23:00:00+00:00,10106.558,12753.170201550703,Store,8467.96980265131
2018-12-18 00:00:00+00:00,9993.203,13253.170201550703,Store,8644.091167114717
2018-12-18 01:00:00+00:00,9781.553,13753.170201550703,Store,8861.87919824479
2018-12-18 02:00:00+00:00,9749.883,14253.170201550703,Store,9121.33389604153
2018-12-18 03:00:00+00:00,10038.055,14753.170201550703,Store,9419.83686821737
2018-12-18 04:00:00+00:00,10106.558,15000.0,Store,9742.621443152757
2018-12-18 05:00:00+00:00,9749.883,15000.0,Store,10086.239351421478
2018-12-18 06:00:00+00:00,10106.558,15000.0,Store,10450.690593023532
2018-12-18 07:00:00+00:00,11070.153,15000.0,Store,10835.975167958919
2018-12-18 08:00:00+00:00,11234.475,15000.0,Store,11242.09307622764
2018-12-18 09:00:00+00:00,10577.77,15000.0,Store,11627.377651163028
2018-12-18 10:00:00+00:00,10726.889,15000.0,Store,11991.828892765081
2018-12-18 11:00:00+00:00,6696.1626,15000.0,Store,12335.446801033802
2018-12-18 12:00:00+00:00,10674.386,15000.0,Store,12658.23137596919
2018-12-18 13:00:00+00:00,9380.477,15000.0,Store,12960.182617571243
2018-12-18 14:00:00+00:00,7875.549,15000.0,Store,13241.300525839964
2018-12-18 15:00:00+00:00,8054.959,15000.0,Store,13501.585100775352
2018-12-18 16:00:00+00:00,8269.649,15000.0,Store,13741.036342377405
2018-12-18 17:00:00+00:00,8455.002,15000.0,Store,13959.654250646126
2018-12-18 18:00:00+00:00,8320.439,15000.0,Store,14157.438825581514
2018-12-18 19:00:00+00:00,8062.466,15000.0,Store,14334.390067183567
2018-12-18 20:00:00+00:00,7699.519,15000.0,Store,14490.507975452289
2018-12-18 21:00:00+00:00,7260.989,15000.0,Store,14625.792550387676
2018-12-18 22:00:00+00:00,6944.8135,15000.0,Store,14740.24379198973
2018-12-18 23:00:00+00:00,6618.4688,15000.0,Store,14833.86170025845
2018-12-19 00:00:00+00:00,6202.6294,15000.0,Store,14906.646275193838
2018-12-19 01:00:00+00:00,5779.618,15000.0,Store,14958.597516795891
2018-12-19 02:00:00+00:00,5300.4688,14918.665359095081,Discharge,14986.326481693575
2018-12-19 03:00:00+00:00,5088.2715,14601.322209738219,Discharge,14979.99948203472
2018-12-19 04:00:00+00:00,5337.262,14560.401401563202,Discharge,14961.682873766522
2018-12-19 05:00:00+00:00,5499.36,14672.954361600283,Store,14948.055972166534
2018-12-19 06:00:00+00:00,5855.4487,15000.0,Store,14948.055972166534
2018-12-19 07:00:00+00:00,6000.229,15000.0,Store,14948.055972166534
2018-12-19 08:00:00+00:00,6300.7676,15000.0,Store,14948.055972166534
2018-12-19 09:00:00+00:00,7421.5317,15000.0,Store,14948.055972166534
2018-12-19 10:00:00+00:00,10293.179,15000.0,Store,14948.055972166534
2018-12-19 11:00:00+00:00,10599.6,15000.0,Store,14948.055972166534
2018-12-19 12:00:00+00:00,10640.492,15000.0,Store,14948.055972166534
2018-12-19 13:00:00+00:00,10264.748,15000.0,Store,14948.055972166534
2018-12-19 14:00:00+00:00,7786.626,15000.0,Store,14948.055972166534
2018-12-19 15:00:00+00:00,6755.089,15000.0,Store,14948.055972166534
2018-12-19 16:00:00+00:00,4612.289,14500.0,Discharge,14927.2226388332
2018-12-19 17:00:00+00:00,7514.4985,15000.0,Store,14927.2226388332
2018-12-19 18:00:00+00:00,7918.431,15000.0,Store,14927.2226388332
2018-12-19 19:00:00+00:00,7857.435,15000.0,Store,14927.2226388332
2018-12-19 20:00:00+00:00,7268.2686,15000.0,Store,14927.2226388332
2018-12-19 21:00:00+00:00,6944.8135,15000.0,Store,14927.2226388332
2018-12-19 22:00:00+00:00,6595.5034,15000.0,Store,14927.2226388332
2018-12-19 23:00:00+00:00,6468.107,15000.0,Store,14927.2226388332
2018-12-20 00:00:00+00:00,6377.77,15000.0,Store,14927.2226388332
2018-12-20 01:00:00+00:00,6173.9536,15000.0,Store,14927.2226388332
2018-12-20 02:00:00+00:00,5855.4487,15000.0,Store,14930.61158220424
2018-12-20 03:00:00+00:00,5874.901,15000.0,Store,14947.22315679848
2018-12-20 04:00:00+00:00,5449.3154,15000.0,Store,14965.539765066678
2018-12-20 05:00:00+00:00,5390.0054,15000.0,Store,14979.166666666666
2018-12-20 06:00:00+00:00,5337.262,14952.987792616961,Discharge,14977.207824692372
2018-12-20 07:00:00+00:00,5779.618,15000.0,Store,14977.207824692372
2018-12-20 08:00:00+00:00,6385.269,15000.0,Store,14977.207824692372
2018-12-20 09:00:00+00:00,7403.3716,15000.0,Store,14977.207824692372
2018-12-20 10:00:00+00:00,9012.167,15000.0,Store,14977.207824692372
2018-12-20 11:00:00+00:00,10497.839,15000.0,Store,14977.207824692372
2018-12-20 12:00:00+00:00,10231.177,15000.0,Store,14977.207824692372
2018-12-20 13:00:00+00:00,8927.27,15000.0,Store,14977.207824692372
2018-12-20 14:00:00+00:00,7202.9224,15000.0,Store,14977.207824692372
2018-12-20 15:00:00+00:00,6894.4194,15000.0,Store,14977.207824692372
2018-12-20 16:00:00+00:00,7202.788,15000.0,Store,14998.041158025706
2018-12-20 17:00:00+00:00,7645.3535,15000.0,Store,14998.041158025706
2018-12-20 18:00:00+00:00,7918.431,15000.0,Store,14998.041158025706
2018-12-20 19:00:00+00:00,7857.435,15000.0,Store,14998.041158025706
2018-12-20 20:00:00+00:00,7485.3223,15000.0,Store,14998.041158025706
2018-12-20 21:00:00+00:00,4457.885,14500.0,Discharge,14977.207824692372
2018-12-20 22:00:00+00:00,6618.4688,15000.0,Store,14977.207824692372
2018-12-20 23:00:00+00:00,6202.6294,15000.0,Store,14977.207824692372
2018-12-21 00:00:00+00:00,5088.2715,14672.10018446817,Discharge,14963.545332378546
2018-12-21 01:00:00+00:00,4849.6357,14172.10018446817,Discharge,14929.049506731388
2018-12-21 02:00:00+00:00,4359.601,13672.10018446817,Discharge,14873.720347750894
2018-12-21 03:00:00+00:00,2569.9553,13172.10018446817,Discharge,14797.557855437068
2018-12-21 04:00:00+00:00,3732.307,12672.10018446817,Discharge,14700.562029789908
2018-12-21 05:00:00+00:00,3532.2803,12172.10018446817,Discharge,14582.732870809416
2018-12-21 06:00:00+00:00,3532.0205,11672.10018446817,Discharge,14446.029220469884
2018-12-21 07:00:00+00:00,3585.8816,11172.10018446817,Discharge,14286.533394822722
2018-12-21 08:00:00+00:00,3689.5977,10672.10018446817,Discharge,14106.204235842231
2018-12-21 09:00:00+00:00,3860.7751,10172.10018446817,Discharge,13905.041743528403
2018-12-21 10:00:00+00:00,4590.1597,9672.10018446817,Discharge,13683.045917881245
2018-12-21 11:00:00+00:00,5753.534,10003.138591711417,Store,13474.843359202554
2018-12-21 12:00:00+00:00,6427.8955,10503.138591711417,Store,13287.474133857197
2018-12-21 13:00:00+00:00,6501.074,11003.138591711417,Store,13120.938241845171
2018-12-21 14:00:00+00:00,5654.168,11244.174589232734,Store,12964.445516396534
2018-12-21 15:00:00+00:00,4763.3164,10744.174589232734,Discharge,12787.119457614566
2018-12-21 16:00:00+00:00,4878.99,10244.174589232734,Discharge,12588.960065499263
2018-12-21 17:00:00+00:00,4895.4844,9744.174589232734,Discharge,12369.967340050627
2018-12-21 18:00:00+00:00,4611.256,9244.174589232734,Discharge,12130.14128126866
2018-12-21 19:00:00+00:00,4970.023,8780.409111563902,Discharge,11870.991660917154
2018-12-21 20:00:00+00:00,4800.098,8280.409111563902,Discharge,11591.008707232317
2018-12-21 21:00:00+00:00,5300.1094,8182.93421063374,Discharge,11327.79763267539
2018-12-21 22:00:00+00:00,5855.0894,8603.270306484146,Store,11061.267228778896
2018-12-21 23:00:00+00:00,5999.8696,9103.270306484146,Store,10815.570158215734
2018-12-22 00:00:00+00:00,5954.963,9603.270306484146,Store,10604.368913299733
2018-12-22 01:00:00+00:00,5999.8696,10103.270306484146,Store,10434.834335050398
2018-12-22 02:00:00+00:00,3655.2427,9603.270306484146,Discharge,10265.299756801063
2018-12-22 03:00:00+00:00,6529.276,10103.270306484146,Store,10137.431845218398
2018-12-22 04:00:00+00:00,6915.809,10603.270306484146,Store,10051.230600302397
2018-12-22 05:00:00+00:00,7217.426,11103.270306484146,Store,10006.696022053062
2018-12-22 06:00:00+00:00,7086.6733,11603.270306484146,Store,10003.828110470395
2018-12-22 07:00:00+00:00,7219.2812,12103.270306484146,Store,10042.626865554394
2018-12-22 08:00:00+00:00,7417.3115,12603.270306484146,Store,10123.092287305059
2018-12-22 09:00:00+00:00,7959.116,13103.270306484146,Store,10245.224375722391
2018-12-22 10:00:00+00:00,9051.57,13603.270306484146,Store,10409.02313080639
2018-12-22 11:00:00+00:00,10607.973,14103.270306484146,Store,10579.861952255253
2018-12-22 12:00:00+00:00,10536.477,14603.270306484146,Store,10750.700773704119
2018-12-22 13:00:00+00:00,9448.1,15000.0,Store,10917.236665716142
2018-12-22 14:00:00+00:00,7418.1553,15000.0,Store,11073.729391164778
2018-12-22 15:00:00+00:00,6732.4087,15000.0,Store,11251.055449946747
2018-12-22 16:00:00+00:00,6685.4717,15000.0,Store,11449.21484206205
2018-12-22 17:00:00+00:00,6404.9736,15000.0,Store,11668.207567510688
2018-12-22 18:00:00+00:00,6377.77,15000.0,Store,11908.033626292656
2018-12-22 19:00:00+00:00,6173.9536,15000.0,Store,12167.183246644161
2018-12-22 20:00:00+00:00,5955.3223,15000.0,Store,12447.166200328997
2018-12-22 21:00:00+00:00,5707.6147,15000.0,Store,12731.210608219257
2018-12-22 22:00:00+00:00,5061.6978,14631.71197924388,Discharge,12982.39567791758
2018-12-22 23:00:00+00:00,4411.5913,14131.71197924388,Discharge,13191.914080949236
2018-12-23 00:00:00+00:00,3789.9187,13631.71197924388,Discharge,13359.765817314226
2018-12-23 01:00:00+00:00,3207.233,13131.71197924388,Discharge,13485.950887012545
2018-12-23 02:00:00+00:00,2984.2537,12631.71197924388,Discharge,13612.135956710868
2018-12-23 03:00:00+00:00,1785.7819,12131.71197924388,Discharge,13696.654359742524
2018-12-23 04:00:00+00:00,2255.1511,11631.71197924388,Discharge,13739.506096107514
2018-12-23 05:00:00+00:00,2039.6261,11131.71197924388,Discharge,13740.691165805838
2018-12-23 06:00:00+00:00,1722.0284,10631.71197924388,Discharge,13700.20956883749
2018-12-23 07:00:00+00:00,1208.1815,10131.71197924388,Discharge,13618.06130520248
2018-12-23 08:00:00+00:00,1672.6714,9631.71197924388,Discharge,13494.246374900802
2018-12-23 09:00:00+00:00,2014.8296,9131.71197924388,Discharge,13328.76477793246
2018-12-23 10:00:00+00:00,2542.0305,8631.71197924388,Discharge,13121.61651429745
2018-12-23 11:00:00+00:00,2847.1233,8131.711979243881,Discharge,12872.801583995768
2018-12-23 12:00:00+00:00,2525.5308,7631.711979243881,Discharge,12582.319987027426
2018-12-23 13:00:00+00:00,2503.2542,7131.711979243881,Discharge,12254.474652829253
2018-12-23 14:00:00+00:00,2530.7776,6631.711979243881,Discharge,11905.79598529775
2018-12-23 15:00:00+00:00,2374.5706,6131.711979243881,Discharge,11536.283984432912
2018-12-23 16:00:00+00:00,2592.8352,5631.711979243881,Discharge,11145.938650234739
2018-12-23 17:00:00+00:00,2759.2588,5131.711979243881,Discharge,10734.759982703234
2018-12-23 18:00:00+00:00,2862.348,4631.711979243881,Discharge,10302.747981838396
