actual,xgboost_predicted,naive_predicted
5141.0,4700.427,3021.0
4251.0,3490.2185,2096.0
3873.0,3114.7407,1588.0
3662.0,3032.1223,1280.0
3646.0,3058.4165,1317.0
2225.0,1964.7535,1381.0
3296.0,2790.9307,1578.0
3465.0,2878.0112,1615.0
3438.0,2869.0947,1871.0
3388.0,2842.4932,2259.0
3285.0,2756.8433,2593.0
2209.0,1880.3726,2676.0
3645.0,2993.192,3081.0
3543.0,3136.6926,3855.0
3667.0,3410.0522,3238.0
4516.0,4568.331,4225.0
5356.0,5722.633,6706.0
6267.0,7015.5063,5660.0
7135.0,7829.103,3986.0
8256.0,8614.509,7126.0
8911.0,9355.592,7122.0
8929.0,9267.378,7003.0
8471.0,9030.84,6356.0
7519.0,7560.914,5775.0
6240.0,6016.0327,5141.0
4998.0,4374.923,4251.0
4259.0,3553.0059,3873.0
4087.0,3397.7166,3662.0
4127.0,3490.0613,3646.0
3971.0,3318.0793,2225.0
3849.0,3232.2114,3296.0
3659.0,3038.5037,3465.0
3565.0,3005.5486,3438.0
3578.0,3005.5486,3388.0
3466.0,2871.028,3285.0
3510.0,2984.8423,2209.0
4076.0,3895.9402,3645.0
5255.0,5765.929,3543.0
6708.0,6977.876,3667.0
8246.0,8879.5205,4516.0
9749.0,10252.094,5356.0
11127.0,11502.522,6267.0
11739.0,12433.333,7135.0
11836.0,12459.647,8256.0
11515.0,12021.802,8911.0
11013.0,10942.958,8929.0
10008.0,10415.665,8471.0
8668.0,9414.579,7519.0
7227.0,7495.808,6240.0
6008.0,5917.3555,4998.0
5247.0,4706.8857,4259.0
4942.0,4124.5654,4087.0
4962.0,4180.183,4127.0
4755.0,3969.3982,3971.0
4516.0,3799.5686,3849.0
4231.0,3539.6548,3659.0
4003.0,3329.45,3565.0
3935.0,3300.9607,3578.0
4083.0,3361.4473,3466.0
4511.0,3846.783,3510.0
5107.0,4642.686,4076.0
5949.0,5812.1333,5255.0
7359.0,6896.9824,6708.0
9000.0,8822.502,8246.0
10802.0,10243.214,9749.0
12404.0,11929.453,11127.0
13228.0,12490.217,11739.0
13597.0,12505.489,11836.0
13470.0,12526.849,11515.0
12786.0,11634.896,11013.0
11252.0,10572.749,10008.0
9438.0,9578.397,8668.0
7259.0,7349.067,7227.0
5854.0,5530.5913,6008.0
4814.0,4246.609,5247.0
4332.0,3599.96,4942.0
4242.0,3583.7126,4962.0
4089.0,3386.7883,4755.0
3624.0,3073.1262,4516.0
3603.0,3034.7463,4231.0
3755.0,3151.9583,4003.0
3457.0,2874.95,3935.0
2875.0,2457.9248,4083.0
2689.0,2392.4065,4511.0
2770.0,2961.4927,5107.0
3678.0,4361.9053,5949.0
5100.0,5905.0674,7359.0
6760.0,7670.0483,9000.0
7929.0,8990.17,10802.0
8984.0,10169.673,12404.0
9335.0,10075.357,13228.0
9507.0,10190.096,13597.0
8945.0,9818.648,13470.0
8121.0,9424.517,12786.0
7084.0,8285.644,11252.0
6155.0,7184.089,9438.0
5177.0,5433.5024,7259.0
3913.0,3703.7458,5854.0
3699.0,3198.799,4814.0
4052.0,3310.3198,4332.0
4378.0,3660.952,4242.0
4329.0,3624.447,4089.0
5182.0,4296.7783,3624.0
5390.0,4469.8433,3603.0
5935.0,4954.234,3755.0
6909.0,5781.901,3457.0
7570.0,6327.8945,2875.0
7902.0,6801.6104,2689.0
8127.0,7172.0254,2770.0
9203.0,8446.545,3678.0
10028.0,8767.898,5100.0
8185.0,8268.902,6760.0
6370.0,7750.6206,7929.0
10977.0,10381.329,8984.0
8449.0,9859.238,9335.0
8806.0,10151.513,9507.0
14833.0,12887.539,8945.0
13922.0,11932.486,8121.0
10067.0,10326.369,7084.0
9042.0,9422.262,6155.0
10188.0,9183.346,5177.0
8760.0,7677.6084,3913.0
8025.0,6628.367,3699.0
7959.0,6643.145,4052.0
7929.0,6659.159,4378.0
7796.0,6521.326,4329.0
7586.0,6381.4727,5182.0
7895.0,6586.8574,5390.0
7975.0,6624.357,5935.0
7953.0,6590.416,6909.0
8295.0,6903.3413,7570.0
7952.0,6767.8755,7902.0
8884.0,7743.708,8127.0
10593.0,8946.548,9203.0
12008.0,9927.156,10028.0
12649.0,10204.3125,8185.0
13443.0,10807.617,6370.0
14583.0,11861.121,10977.0
14879.0,12779.2705,8449.0
15111.0,12750.799,8806.0
14429.0,12130.198,14833.0
13671.0,11999.777,13922.0
12288.0,10832.56,10067.0
10955.0,9822.385,9042.0
9440.0,8277.519,10188.0
8015.0,6841.7393,8760.0
6149.0,5363.9497,8025.0
4925.0,4131.922,7959.0
4233.0,3576.9739,7929.0
3889.0,3336.0056,7796.0
3542.0,3094.0232,7586.0
3427.0,2933.1218,7895.0
3553.0,3056.4656,7975.0
3423.0,2905.2185,7953.0
3166.0,2713.9045,8295.0
3327.0,2959.0354,7952.0
4198.0,4174.543,8884.0
5639.0,5563.0513,10593.0
7179.0,7314.7285,12008.0
8824.0,9006.879,12649.0
9773.0,9811.202,13443.0
10131.0,9957.059,14583.0
10166.0,9946.164,14879.0
10345.0,9969.377,15111.0
10291.0,9970.419,14429.0
10062.0,9935.471,13671.0
9049.0,9065.049,12288.0
8140.0,8193.223,10955.0
6907.0,6947.3,9440.0
5484.0,5118.8438,8015.0
4011.0,3692.1208,6149.0
2974.0,2546.488,4925.0
2869.0,2524.9124,4233.0
2765.0,2388.2263,3889.0
2636.0,2301.286,3542.0
2487.0,2143.59,3427.0
2260.0,1965.4017,3553.0
2193.0,1892.2664,3423.0
1993.0,1733.1927,3166.0
1988.0,1903.2317,3327.0
2683.0,2990.1672,4198.0
3744.0,4504.436,5639.0
5263.0,6597.9385,7179.0
6846.0,8058.3535,8824.0
7821.0,9462.834,9773.0
8440.0,9731.038,10131.0
9226.0,10160.009,10166.0
9823.0,10384.608,10345.0
9219.0,10526.473,10291.0
9999.0,10841.527,10062.0
7780.0,9518.11,9049.0
7666.0,8500.533,8140.0
6246.0,6958.3564,6907.0
4939.0,4930.713,5484.0
3854.0,3378.2722,4011.0
3657.0,3213.4678,2974.0
3410.0,3015.827,2869.0
3165.0,2755.8699,2765.0
3033.0,2615.0618,2636.0
3126.0,2648.1455,2487.0
3181.0,2714.297,2260.0
3443.0,2892.2485,2193.0
3544.0,3042.256,1993.0
3761.0,3241.8464,1988.0
4395.0,4135.443,2683.0
5623.0,5496.955,3744.0
7358.0,7348.1924,5263.0
9384.0,9446.429,6846.0
11291.0,10290.419,7821.0
12889.0,11897.392,8440.0
13767.0,12522.337,9226.0
13998.0,12480.365,9823.0
13402.0,12294.555,9219.0
12387.0,10765.447,9999.0
10916.0,10254.579,7780.0
9054.0,8814.587,7666.0
7599.0,7370.2515,6246.0
6138.0,5657.8335,4939.0
5056.0,4289.3633,3854.0
4500.0,3758.0432,3657.0
4163.0,3571.2415,3410.0
3965.0,3324.0442,3165.0
3835.0,3258.1853,3033.0
3588.0,3048.7063,3126.0
3483.0,2950.1743,3181.0
3273.0,2768.421,3443.0
3053.0,2572.514,3544.0
2842.0,2501.9438,3761.0
3348.0,3324.3198,4395.0
3341.0,4243.315,5623.0
5262.0,6337.7915,7358.0
6702.0,8121.7197,9384.0
8200.0,9399.95,11291.0
9469.0,10268.463,12889.0
10251.0,10578.874,13767.0
11097.0,11224.026,13998.0
10946.0,10836.732,13402.0
10471.0,10076.1455,12387.0
9679.0,9700.709,10916.0
8516.0,8428.229,9054.0
7428.0,6999.4146,7599.0
6584.0,6167.4653,6138.0
5614.0,4891.9233,5056.0
5206.0,4250.688,4500.0
5229.0,4308.9805,4163.0
5115.0,4290.3687,3965.0
5102.0,4262.998,3835.0
5134.0,4238.0586,3588.0
4985.0,4123.43,3483.0
4980.0,4115.954,3273.0
4738.0,3909.9148,3053.0
4482.0,3833.294,2842.0
4419.0,4067.555,3348.0
4978.0,5145.5884,3341.0
6028.0,6319.216,5262.0
6834.0,7528.7827,6702.0
7123.0,7836.708,8200.0
7358.0,7948.0146,9469.0
7478.0,8364.244,10251.0
7410.0,8691.707,11097.0
7039.0,8344.066,10946.0
6595.0,8163.6504,10471.0
6034.0,7832.1934,9679.0
4947.0,6096.0757,8516.0
3737.0,4181.558,7428.0
2651.0,2894.025,6584.0
1924.0,1996.0791,5614.0
1643.0,1568.7495,5206.0
1679.0,1593.5408,5229.0
1619.0,1548.7123,5115.0
1507.0,1455.5912,5102.0
1412.0,1398.1047,5134.0
1418.0,1378.8789,4985.0
1402.0,1365.5165,4980.0
1381.0,1358.9229,4738.0
1617.0,1629.2026,4482.0
1989.0,2250.4097,4419.0
2766.0,3115.2402,4978.0
3945.0,4827.7144,6028.0
5424.0,6792.1816,6834.0
6753.0,7801.6997,7123.0
7815.0,9194.548,7358.0
8473.0,9776.81,7478.0
8748.0,9982.709,7410.0
8658.0,9981.118,7039.0
8071.0,9426.118,6595.0
6875.0,8203.493,6034.0
5715.0,7070.834,4947.0
4220.0,4920.3013,3737.0
2879.0,3007.5063,2651.0
1854.0,1998.2067,1924.0
1272.0,1311.1389,1643.0
1139.0,1213.2637,1679.0
1137.0,1213.2637,1619.0
1275.0,1324.8706,1507.0
1257.0,1244.6263,1412.0
1236.0,1231.4126,1418.0
1202.0,1214.9496,1402.0
1224.0,1206.2657,1381.0
1281.0,1344.2937,1617.0
1846.0,2175.2434,1989.0
2773.0,3219.3794,2766.0
3958.0,4851.0957,3945.0
5157.0,6532.0454,5424.0
6431.0,7983.777,6753.0
7274.0,8940.589,7815.0
7555.0,9566.146,8473.0
7494.0,9087.283,8748.0
7039.0,8666.944,8658.0
6208.0,7698.028,8071.0
5009.0,6572.5825,6875.0
3924.0,4754.899,5715.0
2806.0,3204.8367,4220.0
1945.0,2327.2488,2879.0
1359.0,1616.7218,1854.0
1093.0,1200.0637,1272.0
994.0,1145.3351,1139.0
963.0,1093.7836,1137.0
1023.0,1145.3351,1275.0
986.0,1078.366,1257.0
987.0,1078.366,1236.0
1005.0,1129.9175,1202.0
1007.0,1129.9175,1224.0
1049.0,1118.9867,1281.0
1429.0,1622.5809,1846.0
2166.0,2456.2502,2773.0
3024.0,3435.6877,3958.0
3908.0,4741.1436,5157.0
4764.0,5947.0015,6431.0
5611.0,6754.133,7274.0
6072.0,7095.9478,7555.0
5973.0,6894.85,7494.0
5992.0,6869.1514,7039.0
5456.0,6486.912,6208.0
4823.0,5537.6655,5009.0
4020.0,4482.5083,3924.0
3283.0,3243.7817,2806.0
2657.0,2631.1685,1945.0
1976.0,1953.1863,1359.0
1668.0,1630.7744,1093.0
1667.0,1582.9559,994.0
1632.0,1551.9077,963.0
1487.0,1404.4015,1023.0
1604.0,1523.8589,986.0
1615.0,1508.6431,987.0
1539.0,1428.0476,1005.0
1442.0,1376.2477,1007.0
1533.0,1493.1521,1049.0
1954.0,2065.29,1429.0
2589.0,2905.697,2166.0
3534.0,4089.995,3024.0
4585.0,5531.57,3908.0
6009.0,7076.2183,4764.0
6921.0,8008.9907,5611.0
7376.0,8264.086,6072.0
7515.0,8381.258,5973.0
7121.0,8017.394,5992.0
6735.0,7650.176,5456.0
6057.0,7248.2607,4823.0
5180.0,5913.4395,4020.0
3886.0,4019.7366,3283.0
2749.0,2704.962,2657.0
2132.0,1872.2344,1976.0
2136.0,1827.2847,1668.0
2079.0,1838.9298,1667.0
1953.0,1741.3933,1632.0
1780.0,1618.9408,1487.0
1569.0,1428.9607,1604.0
1500.0,1427.2317,1615.0
1516.0,1429.7128,1539.0
1540.0,1417.6382,1442.0
1497.0,1432.2319,1533.0
1974.0,1991.1332,1954.0
2670.0,2878.3098,2589.0
3982.0,4556.079,3534.0
4881.0,6284.381,4585.0
5486.0,7268.722,6009.0
6317.0,7855.5327,6921.0
7042.0,8524.323,7376.0
7414.0,8295.967,7515.0
7377.0,8339.376,7121.0
6923.0,8033.6724,6735.0
6310.0,8367.738,6057.0
5198.0,6128.8335,5180.0
4132.0,4897.0054,3886.0
3117.0,3311.2283,2749.0
2278.0,2336.645,2132.0
1847.0,1713.1519,2136.0
1915.0,1734.4921,2079.0
1883.0,1727.1572,1953.0
2092.0,1851.325,1780.0
2162.0,1869.0765,1569.0
2320.0,1961.4679,1500.0
2307.0,1961.4679,1516.0
2280.0,1961.4679,1540.0
2656.0,2319.4414,1497.0
3134.0,2946.5837,1974.0
4283.0,4442.9507,2670.0
5539.0,5989.2563,3982.0
6649.0,7434.27,4881.0
7431.0,8325.654,5486.0
8109.0,9087.787,6317.0
8618.0,9556.987,7042.0
9140.0,10246.885,7414.0
9288.0,10256.716,7377.0
9287.0,10268.761,6923.0
8757.0,9521.791,6310.0
7743.0,8694.371,5198.0
6373.0,6785.0054,4132.0
4828.0,4720.038,3117.0
3511.0,3054.178,2278.0
2840.0,2556.2559,1847.0
2516.0,2289.6646,1915.0
2347.0,2104.2202,1883.0
2250.0,2022.44,2092.0
2144.0,1886.9213,2162.0
2243.0,1985.8083,2320.0
2571.0,2252.943,2307.0
2615.0,2244.2593,2280.0
2529.0,2208.767,2656.0
2802.0,2569.6477,3134.0
3266.0,3238.8533,4283.0
4140.0,4546.4546,5539.0
4999.0,5632.8276,6649.0
5602.0,6447.6597,7431.0
5792.0,6700.9624,8109.0
6066.0,7010.3354,8618.0
6608.0,7454.9756,9140.0
6961.0,7898.45,9288.0
7074.0,8302.137,9287.0
6816.0,7564.3164,8757.0
6087.0,6727.4014,7743.0
5267.0,5331.8037,6373.0
4256.0,3819.7712,4828.0
3368.0,2988.0369,3511.0
2713.0,2311.6665,2840.0
2625.0,2281.0762,2516.0
2349.0,2015.5754,2347.0
2064.0,1809.7424,2250.0
1827.0,1574.336,2144.0
1568.0,1398.8605,2243.0
1408.0,1325.9202,2571.0
1333.0,1258.8458,2615.0
1459.0,1379.3514,2529.0
2098.0,2058.5037,2802.0
2705.0,2859.051,3266.0
3779.0,4321.274,4140.0
4904.0,5776.0503,4999.0
5706.0,6758.2104,5602.0
6189.0,7240.728,5792.0
6421.0,7608.3657,6066.0
6681.0,7676.7515,6608.0
6822.0,7944.034,6961.0
6740.0,7809.7153,7074.0
6287.0,7514.5405,6816.0
5528.0,6823.1353,6087.0
4677.0,5176.8726,5267.0
3741.0,4001.5515,4256.0
2927.0,2829.5645,3368.0
2389.0,2029.9918,2713.0
2027.0,1788.2631,2625.0
1801.0,1607.8776,2349.0
1661.0,1546.007,2064.0
1623.0,1495.919,1827.0
1462.0,1363.5236,1568.0
1264.0,1218.6885,1408.0
1127.0,1166.2308,1333.0
1199.0,1310.6069,1459.0
1766.0,2026.9376,2098.0
2531.0,3072.722,2705.0
3561.0,4546.4487,3779.0
4398.0,5606.9146,4904.0
5655.0,7414.3887,5706.0
6829.0,8490.758,6189.0
7384.0,9104.125,6421.0
7556.0,9258.039,6681.0
7447.0,9134.046,6822.0
7062.0,8716.033,6740.0
6241.0,8008.7456,6287.0
5096.0,6815.285,5528.0
3667.0,4611.8564,4677.0
2210.0,2871.6946,3741.0
1102.0,1550.235,2927.0
763.0,1034.7334,2389.0
765.0,1024.3594,2027.0
768.0,1011.6234,1801.0
735.0,928.99976,1661.0
706.0,897.1185,1623.0
714.0,888.4347,1462.0
730.0,892.1225,1264.0
819.0,974.7462,1127.0
936.0,1090.5969,1199.0
1517.0,1957.2563,1766.0
2363.0,3060.242,2531.0
3648.0,4764.001,3561.0
5115.0,6619.797,4398.0
6456.0,7858.8555,5655.0
7407.0,9048.621,6829.0
8048.0,9641.688,7384.0
8255.0,9567.282,7556.0
7998.0,9503.446,7447.0
7275.0,8861.974,7062.0
6280.0,8056.5244,6241.0
4903.0,6645.1997,5096.0
3538.0,4603.9663,3667.0
2294.0,2720.314,2210.0
1423.0,1720.995,1102.0
1117.0,1180.0364,763.0
1052.0,1132.611,765.0
1056.0,1116.1481,768.0
1044.0,1116.1481,735.0
1272.0,1258.8458,706.0
1239.0,1197.2295,714.0
1267.0,1262.5337,730.0
1318.0,1263.4468,819.0
1489.0,1464.7622,936.0
2315.0,2472.1228,1517.0
3523.0,4075.7852,2363.0
5263.0,5754.9946,3648.0
6849.0,7442.487,5115.0
8256.0,8592.804,6456.0
9799.0,9738.311,7407.0
10044.0,9762.004,8048.0
10236.0,9641.893,8255.0
9741.0,9007.1045,7998.0
9228.0,8468.299,7275.0
8572.0,7637.1587,6280.0
7429.0,6749.381,4903.0
6352.0,5333.8823,3538.0
5840.0,4867.039,2294.0
5010.0,4001.4001,1423.0
4550.0,3734.6328,1117.0
4296.0,3609.4773,1052.0
4009.0,3354.981,1056.0
3604.0,3079.1785,1044.0
2974.0,2555.5366,1272.0
2757.0,2368.8054,1239.0
2846.0,2488.4692,1267.0
2824.0,2375.8237,1318.0
3060.0,2610.34,1489.0
3355.0,2846.009,2315.0
4172.0,3639.8054,3523.0
5293.0,4586.7114,5263.0
6459.0,6593.2173,6849.0
7736.0,7502.4937,8256.0
8947.0,8727.701,9799.0
9496.0,8984.804,10044.0
9992.0,9661.184,10236.0
10519.0,10078.055,9741.0
10398.0,10385.544,9228.0
9804.0,9862.527,8572.0
8663.0,8567.438,7429.0
7234.0,7353.638,6352.0
5469.0,4931.1685,5840.0
4060.0,3608.7917,5010.0
2993.0,2584.807,4550.0
2587.0,2317.7195,4296.0
2627.0,2340.625,4009.0
2600.0,2280.4695,3604.0
2550.0,2255.4158,2974.0
2554.0,2255.4158,2757.0
2479.0,2150.0056,2846.0
2301.0,1974.0061,2824.0
2021.0,1833.7876,3060.0
2227.0,2174.3098,3355.0
2576.0,2578.6128,4172.0
3347.0,3450.7595,5293.0
4341.0,4557.207,6459.0
4602.0,4558.7324,7736.0
5682.0,5668.732,8947.0
6711.0,6734.4775,9496.0
7069.0,6927.313,9992.0
6692.0,6352.725,10519.0
5963.0,5089.8784,10398.0
5964.0,4817.4565,9804.0
5843.0,4476.3623,8663.0
5581.0,4060.367,7234.0
5268.0,3813.8252,5469.0
4988.0,3882.6836,4060.0
5174.0,4263.4595,2993.0
5397.0,4487.778,2587.0
4813.0,3990.1436,2627.0
4122.0,3500.724,2600.0
4053.0,3344.1055,2550.0
4190.0,3531.371,2554.0
3969.0,3302.3909,2479.0
3857.0,3238.034,2301.0
4143.0,3526.5332,2021.0
4584.0,3958.655,2227.0
4900.0,4383.2964,2576.0
6139.0,5512.7163,3347.0
7368.0,7175.9253,4341.0
9299.0,8942.73,4602.0
11072.0,10068.607,5682.0
12166.0,10812.441,6711.0
13154.0,11010.902,7069.0
13424.0,11443.034,6692.0
13150.0,11314.094,5963.0
12463.0,10960.133,5964.0
11401.0,10433.84,5843.0
9677.0,8442.309,5581.0
7607.0,6531.154,5268.0
5734.0,4816.1426,4988.0
4848.0,4019.1528,5174.0
4387.0,3693.5286,5397.0
3774.0,3270.7812,4813.0
3638.0,3141.2432,4122.0
3604.0,3099.5208,4053.0
3486.0,2993.8398,4190.0
3330.0,2864.6262,3969.0
3178.0,2754.577,3857.0
3003.0,2665.2793,4143.0
3114.0,3062.3093,4584.0
3802.0,4541.8467,4900.0
4826.0,5406.73,6139.0
6232.0,7320.3325,7368.0
6973.0,7911.9434,9299.0
7778.0,8345.497,11072.0
9164.0,9478.054,12166.0
9944.0,9660.434,13154.0
10162.0,9561.431,13424.0
10038.0,9084.406,13150.0
9745.0,8777.99,12463.0
9280.0,8339.604,11401.0
8593.0,7536.2783,9677.0
7325.0,6106.886,7607.0
6703.0,5657.4927,5734.0
6783.0,5663.349,4848.0
7166.0,6002.031,4387.0
7388.0,6114.7764,3774.0
7330.0,6088.014,3638.0
7523.0,6218.104,3604.0
7596.0,6295.9463,3486.0
7801.0,6428.899,3330.0
8141.0,6724.318,3178.0
8392.0,6909.229,3003.0
8887.0,7143.532,3114.0
9737.0,7658.9414,3802.0
10705.0,8743.15,4826.0
11659.0,8746.67,6232.0
12860.0,9772.341,6973.0
13780.0,10417.32,7778.0
14261.0,10774.667,9164.0
14388.0,11286.257,9944.0
14536.0,11636.324,10162.0
13896.0,11244.214,10038.0
12646.0,10748.334,9745.0
11141.0,9482.704,9280.0
9546.0,7972.1216,8593.0
7668.0,6351.8145,7325.0
6547.0,5494.652,6703.0
5889.0,4888.144,6783.0
5934.0,4959.204,7166.0
5637.0,4692.331,7388.0
5176.0,4316.307,7330.0
4648.0,3845.7976,7523.0
3994.0,3330.3184,7596.0
3561.0,3034.4668,7801.0
3355.0,2829.1226,8141.0
3550.0,3051.8716,8392.0
4077.0,3916.9822,8887.0
5257.0,5348.6934,9737.0
6977.0,7584.6016,10705.0
8817.0,9391.694,11659.0
10386.0,10520.95,12860.0
11718.0,11364.907,13780.0
12508.0,11771.963,14261.0
12427.0,12340.924,14388.0
12239.0,12271.017,14536.0
11313.0,10914.112,13896.0
9681.0,9994.429,12646.0
8142.0,8465.753,11141.0
6564.0,6531.693,9546.0
5493.0,4980.0815,7668.0
5010.0,4203.9766,6547.0
5207.0,4340.1743,5889.0
5397.0,4547.647,5934.0
5634.0,4757.177,5637.0
6210.0,5304.907,5176.0
6345.0,5390.697,4648.0
6291.0,5346.3306,3994.0
6058.0,5106.674,3561.0
5530.0,4615.688,3355.0
5169.0,4364.745,3550.0
4951.0,4325.1924,4077.0
6227.0,5904.1978,5257.0
7117.0,7139.6304,6977.0
8455.0,8300.555,8817.0
10237.0,10114.087,10386.0
11331.0,11071.507,11718.0
11619.0,11791.782,12508.0
11951.0,12171.599,12427.0
11498.0,10934.137,12239.0
10345.0,9711.987,11313.0
8833.0,8512.968,9681.0
7094.0,7336.5596,8142.0
5183.0,5310.9326,6564.0
3692.0,3506.7175,5493.0
2558.0,2408.3604,5010.0
2121.0,1944.0199,5207.0
2176.0,1981.7787,5397.0
2171.0,1952.2859,5634.0
2196.0,1992.4519,6210.0
2459.0,2217.814,6345.0
2672.0,2397.856,6291.0
2638.0,2347.412,6058.0
2743.0,2428.143,5530.0
3570.0,3133.2212,5169.0
4844.0,4365.277,4951.0
6437.0,6519.6514,6227.0
8136.0,7548.913,7117.0
9326.0,8536.934,8455.0
10951.0,9976.339,10237.0
12194.0,10781.507,11331.0
13038.0,11616.494,11619.0
13390.0,11682.226,11951.0
12837.0,10816.565,11498.0
11520.0,9772.444,10345.0
10121.0,8886.015,8833.0
8339.0,7816.3223,7094.0
6644.0,6071.435,5183.0
5412.0,4829.048,3692.0
5183.0,4241.0005,2558.0
4640.0,3908.5132,2121.0
4388.0,3720.7202,2176.0
5053.0,4256.645,2171.0
4747.0,4047.9656,2196.0
4554.0,3861.0635,2459.0
4433.0,3809.6726,2672.0
4386.0,3729.4402,2638.0
3781.0,3278.6594,2743.0
3815.0,3316.2278,3570.0
3618.0,3047.912,4844.0
3949.0,3518.807,6437.0
4784.0,4675.3145,8136.0
6013.0,6316.053,9326.0
7128.0,7422.654,10951.0
7967.0,8360.883,12194.0
8565.0,8349.298,13038.0
7003.0,7288.3877,13390.0
8929.0,8496.592,12837.0
8694.0,8547.663,11520.0
7450.0,7698.523,10121.0
5408.0,5220.6885,8339.0
4103.0,3757.138,6644.0
3147.0,2830.5132,5412.0
2630.0,2308.8762,5183.0
2321.0,2197.2087,4640.0
2006.0,1672.2808,4388.0
1986.0,1770.4447,5053.0
2236.0,2000.4318,4747.0
2233.0,1876.5343,4554.0
1636.0,1427.6337,4433.0
1691.0,1459.18,4386.0
1967.0,1640.8275,3781.0
2178.0,1791.4624,3815.0
2396.0,1854.0247,3618.0
2681.0,2239.1436,3949.0
3003.0,2786.0916,4784.0
3976.0,3585.761,6013.0
4939.0,5070.58,7128.0
5520.0,6204.07,7967.0
5632.0,6696.846,8565.0
5541.0,6224.904,7003.0
5483.0,6152.114,8929.0
5675.0,6246.1665,8694.0
5671.0,5699.4653,7450.0
5347.0,4929.6514,5408.0
4710.0,4251.0015,4103.0
4131.0,3356.0525,3147.0
3871.0,2979.9058,2630.0
3595.0,2951.7205,2321.0
3668.0,3002.943,2006.0
3599.0,2988.511,1986.0
3757.0,3107.531,2236.0
4245.0,3444.9363,2233.0
4479.0,3620.651,1636.0
4589.0,3741.7957,1691.0
4687.0,3808.4304,1967.0
4832.0,3884.2913,2178.0
4732.0,3979.4077,2396.0
5102.0,4709.427,2681.0
5693.0,5924.814,3003.0
6453.0,7111.2373,3976.0
7122.0,7860.8706,4939.0
7744.0,8166.7227,5520.0
8136.0,8790.451,5632.0
8754.0,8724.183,5541.0
8842.0,8736.38,5483.0
8146.0,8609.828,5675.0
7358.0,8438.018,5671.0
6670.0,7161.183,5347.0
5235.0,5120.436,4710.0
3767.0,3336.5483,4131.0
2853.0,2349.14,3871.0
2688.0,2210.4458,3595.0
2555.0,2142.33,3668.0
2610.0,2142.628,3599.0
2533.0,2057.937,3757.0
2325.0,1912.848,4245.0
2144.0,1737.9932,4479.0
2166.0,1738.0187,4589.0
2206.0,1755.4847,4687.0
2196.0,1755.6356,4832.0
2582.0,2206.1985,4732.0
3484.0,3542.9211,5102.0
4621.0,5059.641,5693.0
5908.0,6980.3125,6453.0
7242.0,8206.11,7122.0
8131.0,9181.08,7744.0
8467.0,9617.846,8136.0
8486.0,9641.809,8754.0
8174.0,9557.941,8842.0
7521.0,8954.176,8146.0
6416.0,7962.738,7358.0
4638.0,5614.4336,6670.0
3278.0,3713.5144,5235.0
2314.0,2534.1362,3767.0
1975.0,1577.3169,2853.0
2101.0,1711.2306,2688.0
2353.0,1924.4989,2555.0
2821.0,2258.5183,2610.0
3085.0,2528.7087,2533.0
3241.0,2613.1653,2325.0
3036.0,2449.6667,2144.0
3090.0,2500.8357,2166.0
2931.0,2349.369,2206.0
3057.0,2482.7107,2196.0
3154.0,2633.6328,2582.0
3861.0,3628.7844,3484.0
4910.0,4919.664,4621.0
5673.0,5785.56,5908.0
6404.0,6777.0825,7242.0
6617.0,6892.289,8131.0
7205.0,7235.3643,8467.0
7616.0,7179.24,8486.0
7758.0,7101.39,8174.0
7518.0,6980.2485,7521.0
7168.0,6455.9043,6416.0
6694.0,5518.6465,4638.0
6220.0,5079.328,3278.0
5683.0,4621.6943,2314.0
5239.0,4123.4395,1975.0
5170.0,4195.8237,2101.0
5170.0,4191.07,2353.0
5212.0,4191.07,2821.0
5278.0,4216.1245,3085.0
5225.0,4160.6245,3241.0
5165.0,4160.65,3036.0
5227.0,4160.65,3090.0
5322.0,4292.8413,2931.0
5335.0,4296.9937,3057.0
5508.0,4569.1675,3154.0
6126.0,5241.009,3861.0
7003.0,5957.602,4910.0
8008.0,7814.115,5673.0
9164.0,8379.501,6404.0
10011.0,8814.46,6617.0
10142.0,9252.071,7205.0
10328.0,9791.188,7616.0
9738.0,8734.716,7758.0
9510.0,8685.067,7518.0
9283.0,8591.616,7168.0
8079.0,7459.552,6694.0
6726.0,5759.255,6220.0
5689.0,4669.435,5683.0
4745.0,3811.1218,5239.0
4349.0,3529.6606,5170.0
3936.0,3196.2236,5170.0
3627.0,2963.3418,5212.0
3303.0,2683.7344,5278.0
2933.0,2344.0544,5225.0
2914.0,2344.0544,5165.0
2757.0,2215.462,5227.0
2664.0,2193.2126,5322.0
2436.0,2001.2844,5335.0
2725.0,2254.2737,5508.0
3347.0,2949.467,6126.0
4065.0,4232.7646,7003.0
4926.0,5474.6143,8008.0
5590.0,6494.9688,9164.0
6243.0,6925.3433,10011.0
6536.0,7285.707,10142.0
6861.0,7501.691,10328.0
7262.0,7983.74,9738.0
7174.0,7856.2104,9510.0
6605.0,7569.0776,9283.0
5461.0,6303.4175,8079.0
4072.0,4136.3916,6726.0
2848.0,2620.2214,5689.0
2225.0,1898.9154,4745.0
2070.0,1829.0151,4349.0
1903.0,1598.045,3936.0
1762.0,1494.7094,3627.0
1835.0,1577.021,3303.0
1877.0,1548.3896,2933.0
1757.0,1455.8823,2914.0
1761.0,1455.8823,2757.0
1617.0,1361.0022,2664.0
1537.0,1280.4067,2436.0
1797.0,1602.611,2725.0
