utc_timestamp,predicted_energy_generation,Battery_Action,Battery_Level,Energy_Stored,Energy_Discharged
2015-01-18 11:00:00+00:00,4387.29,Discharge,0.0,0.0,0.0
2015-01-18 12:00:00+00:00,4995.45,Discharge,0.0,0.0,0.0
2015-01-18 13:00:00+00:00,5376.41,Discharge,0.0,0.0,0.0
2015-01-18 14:00:00+00:00,5401.99,Discharge,0.0,0.0,0.0
2015-01-18 15:00:00+00:00,4868.65,Discharge,0.0,0.0,0.0
2015-01-18 16:00:00+00:00,4396.16,Discharge,0.0,0.0,0.0
2015-01-18 17:00:00+00:00,3972.86,Discharge,0.0,0.0,0.0
2015-01-18 18:00:00+00:00,3860.2,Discharge,0.0,0.0,0.0
2015-01-18 19:00:00+00:00,3647.1,Discharge,0.0,0.0,0.0
2015-01-18 20:00:00+00:00,3287.88,Discharge,0.0,0.0,0.0
2015-01-18 21:00:00+00:00,3260.49,Discharge,0.0,0.0,0.0
2015-01-18 22:00:00+00:00,3177.88,Discharge,0.0,0.0,0.0
2015-01-18 23:00:00+00:00,2982.78,Discharge,0.0,0.0,0.0
2015-01-19 00:00:00+00:00,2639.92,Discharge,0.0,0.0,0.0
2015-01-19 01:00:00+00:00,2213.54,Discharge,0.0,0.0,0.0
2015-01-19 02:00:00+00:00,1971.79,Discharge,0.0,0.0,0.0
2015-01-19 03:00:00+00:00,1758.75,Discharge,0.0,0.0,0.0
2015-01-19 04:00:00+00:00,1758.75,Discharge,0.0,0.0,0.0
2015-01-19 05:00:00+00:00,1380.59,Discharge,0.0,0.0,0.0
2015-01-19 06:00:00+00:00,1138.67,Discharge,0.0,0.0,0.0
2015-01-19 07:00:00+00:00,897.14,Discharge,0.0,0.0,0.0
2015-01-19 08:00:00+00:00,641.02,Discharge,0.0,0.0,0.0
2015-01-19 09:00:00+00:00,646.19,Discharge,0.0,0.0,0.0
2015-01-19 10:00:00+00:00,1113.03,Discharge,0.0,0.0,0.0
2015-01-19 11:00:00+00:00,1555.77,Discharge,0.0,0.0,0.0
2015-01-19 12:00:00+00:00,2020.15,Discharge,0.0,0.0,0.0
2015-01-19 13:00:00+00:00,1792.77,Discharge,0.0,0.0,0.0
2015-01-19 14:00:00+00:00,1644.85,Discharge,0.0,0.0,0.0
2015-01-19 15:00:00+00:00,1438.52,Discharge,0.0,0.0,0.0
2015-01-19 16:00:00+00:00,747.52,Discharge,0.0,0.0,0.0
2015-01-19 17:00:00+00:00,507.58,Discharge,0.0,0.0,0.0
2015-01-19 18:00:00+00:00,442.43,Discharge,0.0,0.0,0.0
2015-01-19 19:00:00+00:00,442.9,Discharge,0.0,0.0,0.0
2015-01-19 20:00:00+00:00,590.32,Discharge,0.0,0.0,0.0
2015-01-19 21:00:00+00:00,689.15,Discharge,0.0,0.0,0.0
2015-01-19 22:00:00+00:00,642.41,Discharge,0.0,0.0,0.0
2015-01-19 23:00:00+00:00,590.32,Discharge,0.0,0.0,0.0
2015-01-20 00:00:00+00:00,590.32,Discharge,0.0,0.0,0.0
2015-01-20 01:00:00+00:00,642.41,Discharge,0.0,0.0,0.0
2015-01-20 02:00:00+00:00,689.15,Discharge,0.0,0.0,0.0
2015-01-20 03:00:00+00:00,773.61,Discharge,0.0,0.0,0.0
2015-01-20 04:00:00+00:00,816.99,Discharge,0.0,0.0,0.0
2015-01-20 05:00:00+00:00,902.36,Discharge,0.0,0.0,0.0
2015-01-20 06:00:00+00:00,975.95,Discharge,0.0,0.0,0.0
2015-01-20 07:00:00+00:00,1128.3,Discharge,0.0,0.0,0.0
2015-01-20 08:00:00+00:00,1125.44,Discharge,0.0,0.0,0.0
2015-01-20 09:00:00+00:00,1480.18,Discharge,0.0,0.0,0.0
2015-01-20 10:00:00+00:00,2064.37,Discharge,0.0,0.0,0.0
2015-01-20 11:00:00+00:00,2866.67,Discharge,0.0,0.0,0.0
2015-01-20 12:00:00+00:00,3316.91,Discharge,0.0,0.0,0.0
2015-01-20 13:00:00+00:00,2932.49,Discharge,0.0,0.0,0.0
2015-01-20 14:00:00+00:00,2717.0,Discharge,0.0,0.0,0.0
2015-01-20 15:00:00+00:00,2649.09,Discharge,0.0,0.0,0.0
2015-01-20 16:00:00+00:00,3079.72,Discharge,0.0,0.0,0.0
2015-01-20 17:00:00+00:00,3034.78,Discharge,0.0,0.0,0.0
2015-01-20 18:00:00+00:00,3134.31,Discharge,0.0,0.0,0.0
2015-01-20 19:00:00+00:00,3483.08,Discharge,0.0,0.0,0.0
2015-01-20 20:00:00+00:00,3794.5,Discharge,0.0,0.0,0.0
2015-01-20 21:00:00+00:00,3994.27,Discharge,0.0,0.0,0.0
2015-01-20 22:00:00+00:00,4029.8,Discharge,0.0,0.0,0.0
2015-01-20 23:00:00+00:00,3982.35,Discharge,0.0,0.0,0.0
2015-01-21 00:00:00+00:00,3819.18,Discharge,0.0,0.0,0.0
2015-01-21 01:00:00+00:00,3792.64,Discharge,0.0,0.0,0.0
2015-01-21 02:00:00+00:00,3570.16,Discharge,0.0,0.0,0.0
2015-01-21 03:00:00+00:00,3170.16,Discharge,0.0,0.0,0.0
2015-01-21 04:00:00+00:00,2884.48,Discharge,0.0,0.0,0.0
2015-01-21 05:00:00+00:00,2546.88,Discharge,0.0,0.0,0.0
2015-01-21 06:00:00+00:00,2423.05,Discharge,0.0,0.0,0.0
2015-01-21 07:00:00+00:00,2294.02,Discharge,0.0,0.0,0.0
2015-01-21 08:00:00+00:00,2133.14,Discharge,0.0,0.0,0.0
2015-01-21 09:00:00+00:00,1855.44,Discharge,0.0,0.0,0.0
2015-01-21 10:00:00+00:00,1673.55,Discharge,0.0,0.0,0.0
2015-01-21 11:00:00+00:00,1610.12,Discharge,0.0,0.0,0.0
2015-01-21 12:00:00+00:00,1734.02,Discharge,0.0,0.0,0.0
2015-01-21 13:00:00+00:00,1596.22,Discharge,0.0,0.0,0.0
2015-01-21 14:00:00+00:00,1364.78,Discharge,0.0,0.0,0.0
2015-01-21 15:00:00+00:00,1119.61,Discharge,0.0,0.0,0.0
2015-01-21 16:00:00+00:00,824.86,Discharge,0.0,0.0,0.0
2015-01-21 17:00:00+00:00,732.46,Discharge,0.0,0.0,0.0
2015-01-21 18:00:00+00:00,729.94,Discharge,0.0,0.0,0.0
2015-01-21 19:00:00+00:00,816.99,Discharge,0.0,0.0,0.0
2015-01-21 20:00:00+00:00,773.61,Discharge,0.0,0.0,0.0
2015-01-21 21:00:00+00:00,689.15,Discharge,0.0,0.0,0.0
2015-01-21 22:00:00+00:00,689.15,Discharge,0.0,0.0,0.0
2015-01-21 23:00:00+00:00,729.94,Discharge,0.0,0.0,0.0
2015-01-22 00:00:00+00:00,730.01,Discharge,0.0,0.0,0.0
2015-01-22 01:00:00+00:00,730.01,Discharge,0.0,0.0,0.0
2015-01-22 02:00:00+00:00,773.71,Discharge,0.0,0.0,0.0
2015-01-22 03:00:00+00:00,817.1,Discharge,0.0,0.0,0.0
2015-01-22 04:00:00+00:00,839.38,Discharge,0.0,0.0,0.0
2015-01-22 05:00:00+00:00,730.01,Discharge,0.0,0.0,0.0
2015-01-22 06:00:00+00:00,773.71,Discharge,0.0,0.0,0.0
2015-01-22 07:00:00+00:00,773.71,Discharge,0.0,0.0,0.0
2015-01-22 08:00:00+00:00,715.77,Discharge,0.0,0.0,0.0
2015-01-22 09:00:00+00:00,920.15,Discharge,0.0,0.0,0.0
2015-01-22 10:00:00+00:00,1335.69,Discharge,0.0,0.0,0.0
2015-01-22 11:00:00+00:00,1672.86,Discharge,0.0,0.0,0.0
2015-01-22 12:00:00+00:00,1805.14,Discharge,0.0,0.0,0.0
2015-01-22 13:00:00+00:00,1983.8,Discharge,0.0,0.0,0.0
2015-01-22 14:00:00+00:00,1822.92,Discharge,0.0,0.0,0.0
2015-01-22 15:00:00+00:00,1751.54,Discharge,0.0,0.0,0.0
2015-01-22 16:00:00+00:00,1577.84,Discharge,0.0,0.0,0.0
2015-01-22 17:00:00+00:00,1429.75,Discharge,0.0,0.0,0.0
2015-01-22 18:00:00+00:00,1556.73,Discharge,0.0,0.0,0.0
2015-01-22 19:00:00+00:00,1789.06,Discharge,0.0,0.0,0.0
2015-01-22 20:00:00+00:00,1998.24,Discharge,0.0,0.0,0.0
2015-01-22 21:00:00+00:00,2221.58,Discharge,0.0,0.0,0.0
2015-01-22 22:00:00+00:00,2471.92,Discharge,0.0,0.0,0.0
2015-01-22 23:00:00+00:00,2636.23,Discharge,0.0,0.0,0.0
2015-01-23 00:00:00+00:00,2693.58,Discharge,0.0,0.0,0.0
2015-01-23 01:00:00+00:00,2743.54,Discharge,0.0,0.0,0.0
2015-01-23 02:00:00+00:00,3039.33,Discharge,0.0,0.0,0.0
2015-01-23 03:00:00+00:00,3646.56,Discharge,0.0,0.0,0.0
2015-01-23 04:00:00+00:00,3646.56,Discharge,0.0,0.0,0.0
2015-01-23 05:00:00+00:00,3933.13,Discharge,0.0,0.0,0.0
2015-01-23 06:00:00+00:00,4318.4,Discharge,0.0,0.0,0.0
2015-01-23 07:00:00+00:00,4666.29,Discharge,0.0,0.0,0.0
2015-01-23 08:00:00+00:00,5075.94,Discharge,0.0,0.0,0.0
2015-01-23 09:00:00+00:00,5020.08,Discharge,0.0,0.0,0.0
2015-01-23 10:00:00+00:00,6390.2,Store,500.0,500.0,0.0
2015-01-23 11:00:00+00:00,7058.94,Store,1000.0,500.0,0.0
2015-01-23 12:00:00+00:00,7357.86,Store,1500.0,500.0,0.0
2015-01-23 13:00:00+00:00,7254.11,Store,2000.0,500.0,0.0
2015-01-23 14:00:00+00:00,7022.88,Store,2500.0,500.0,0.0
2015-01-23 15:00:00+00:00,6381.29,Store,3000.0,500.0,0.0
2015-01-23 16:00:00+00:00,6482.48,Store,3500.0,500.0,0.0
2015-01-23 17:00:00+00:00,6042.08,Store,3947.12,447.12,0.0
2015-01-23 18:00:00+00:00,6303.37,Store,4447.12,500.0,0.0
2015-01-23 19:00:00+00:00,6231.29,Store,4947.12,500.0,0.0
2015-01-23 20:00:00+00:00,6142.42,Store,5447.12,500.0,0.0
2015-01-23 21:00:00+00:00,6141.31,Store,5947.12,500.0,0.0
2015-01-23 22:00:00+00:00,6230.18,Store,6447.12,500.0,0.0
2015-01-23 23:00:00+00:00,6318.29,Store,6947.12,500.0,0.0
2015-01-24 00:00:00+00:00,6343.46,Store,7447.12,500.0,0.0
2015-01-24 01:00:00+00:00,6318.29,Store,7947.12,500.0,0.0
2015-01-24 02:00:00+00:00,6316.88,Store,8447.12,500.0,0.0
2015-01-24 03:00:00+00:00,5973.92,Store,8831.07,383.95,0.0
2015-01-24 04:00:00+00:00,6076.72,Store,9307.36,476.29,0.0
2015-01-24 05:00:00+00:00,6170.85,Store,9807.36,500.0,0.0
2015-01-24 06:00:00+00:00,6097.17,Store,10301.69,494.33,0.0
2015-01-24 07:00:00+00:00,5973.92,Store,10684.92,383.23,0.0
2015-01-24 08:00:00+00:00,5865.89,Store,10970.73,285.81,0.0
2015-01-24 09:00:00+00:00,5918.7,Store,11303.89,333.16,0.0
2015-01-24 10:00:00+00:00,6548.69,Store,11803.89,500.0,0.0
2015-01-24 11:00:00+00:00,7165.92,Store,12303.89,500.0,0.0
2015-01-24 12:00:00+00:00,7515.64,Store,12803.89,500.0,0.0
2015-01-24 13:00:00+00:00,7464.87,Store,13303.89,500.0,0.0
2015-01-24 14:00:00+00:00,7263.8,Store,13803.89,500.0,0.0
2015-01-24 15:00:00+00:00,6528.09,Store,14303.89,500.0,0.0
2015-01-24 16:00:00+00:00,5930.44,Store,14646.35,342.46,0.0
2015-01-24 17:00:00+00:00,4714.36,Discharge,14146.35,0.0,500.0
2015-01-24 18:00:00+00:00,4319.83,Discharge,13646.35,0.0,500.0
2015-01-24 19:00:00+00:00,4298.49,Discharge,13146.35,0.0,500.0
2015-01-24 20:00:00+00:00,4488.81,Discharge,12646.35,0.0,500.0
2015-01-24 21:00:00+00:00,4442.94,Discharge,12146.35,0.0,500.0
2015-01-24 22:00:00+00:00,4458.98,Discharge,11646.35,0.0,500.0
2015-01-24 23:00:00+00:00,4203.24,Discharge,11146.35,0.0,500.0
2015-01-25 00:00:00+00:00,4038.86,Discharge,10646.35,0.0,500.0
2015-01-25 01:00:00+00:00,3983.22,Discharge,10146.35,0.0,500.0
2015-01-25 02:00:00+00:00,4136.31,Discharge,9646.35,0.0,500.0
2015-01-25 03:00:00+00:00,4154.71,Discharge,9146.35,0.0,500.0
2015-01-25 04:00:00+00:00,4038.2,Discharge,8646.35,0.0,500.0
2015-01-25 05:00:00+00:00,3867.47,Discharge,8146.35,0.0,500.0
2015-01-25 06:00:00+00:00,4037.28,Discharge,7646.35,0.0,500.0
2015-01-25 07:00:00+00:00,4299.46,Discharge,7146.35,0.0,500.0
2015-01-25 08:00:00+00:00,3897.36,Discharge,6646.35,0.0,500.0
2015-01-25 09:00:00+00:00,3971.5,Discharge,6146.35,0.0,500.0
2015-01-25 10:00:00+00:00,4238.59,Discharge,5646.35,0.0,500.0
2015-01-25 11:00:00+00:00,5021.45,Discharge,5146.35,0.0,500.0
2015-01-25 12:00:00+00:00,5496.72,Discharge,5082.76,0.0,63.59
2015-01-25 13:00:00+00:00,6024.21,Store,5505.81,423.05,0.0
2015-01-25 14:00:00+00:00,6044.67,Store,5947.1,441.29,0.0
2015-01-25 15:00:00+00:00,5468.48,Discharge,5851.47,0.0,95.63
2015-01-25 16:00:00+00:00,5667.41,Store,5952.86,101.39,0.0
2015-01-25 17:00:00+00:00,5641.72,Store,6030.95,78.09,0.0
2015-01-25 18:00:00+00:00,5489.24,Discharge,5957.71,0.0,73.24
2015-01-25 19:00:00+00:00,5155.51,Discharge,5513.45,0.0,444.26
2015-01-25 20:00:00+00:00,4765.23,Discharge,5013.45,0.0,500.0
2015-01-25 21:00:00+00:00,4768.43,Discharge,4513.45,0.0,500.0
2015-01-25 22:00:00+00:00,4718.34,Discharge,4013.45,0.0,500.0
2015-01-25 23:00:00+00:00,4459.67,Discharge,3513.45,0.0,500.0
2015-01-26 00:00:00+00:00,4461.71,Discharge,3013.45,0.0,500.0
2015-01-26 01:00:00+00:00,4765.23,Discharge,2513.45,0.0,500.0
2015-01-26 02:00:00+00:00,5003.79,Discharge,2013.45,0.0,500.0
2015-01-26 03:00:00+00:00,5225.37,Discharge,1645.02,0.0,368.42
2015-01-26 04:00:00+00:00,5252.66,Discharge,1306.71,0.0,338.32
2015-01-26 05:00:00+00:00,5277.68,Discharge,995.96,0.0,310.75
2015-01-26 06:00:00+00:00,5505.73,Discharge,938.39,0.0,57.57
2015-01-26 07:00:00+00:00,5977.0,Store,1315.71,377.33,0.0
2015-01-26 08:00:00+00:00,5856.38,Store,1584.3,268.59,0.0
2015-01-26 09:00:00+00:00,5483.89,Discharge,1501.79,0.0,82.51
2015-01-26 10:00:00+00:00,5975.12,Store,1876.89,375.1,0.0
2015-01-26 11:00:00+00:00,6374.58,Store,2376.89,500.0,0.0
2015-01-26 12:00:00+00:00,6596.38,Store,2876.89,500.0,0.0
2015-01-26 13:00:00+00:00,6661.8,Store,3376.89,500.0,0.0
2015-01-26 14:00:00+00:00,6518.71,Store,3876.89,500.0,0.0
2015-01-26 15:00:00+00:00,6621.97,Store,4376.89,500.0,0.0
2015-01-26 16:00:00+00:00,5922.66,Store,4703.7,326.8,0.0
2015-01-26 17:00:00+00:00,5108.88,Discharge,4203.7,0.0,500.0
2015-01-26 18:00:00+00:00,4789.86,Discharge,3703.7,0.0,500.0
2015-01-26 19:00:00+00:00,4595.59,Discharge,3203.7,0.0,500.0
2015-01-26 20:00:00+00:00,4324.0,Discharge,2703.7,0.0,500.0
2015-01-26 21:00:00+00:00,4321.28,Discharge,2203.7,0.0,500.0
2015-01-26 22:00:00+00:00,4038.86,Discharge,1703.7,0.0,500.0
2015-01-26 23:00:00+00:00,4038.86,Discharge,1203.7,0.0,500.0
2015-01-27 00:00:00+00:00,3819.44,Discharge,703.7,0.0,500.0
2015-01-27 01:00:00+00:00,4204.08,Discharge,203.7,0.0,500.0
2015-01-27 02:00:00+00:00,4075.31,Discharge,0.0,0.0,203.7
2015-01-27 03:00:00+00:00,4037.64,Discharge,0.0,0.0,0.0
2015-01-27 04:00:00+00:00,4074.7,Discharge,0.0,0.0,0.0
2015-01-27 05:00:00+00:00,4074.7,Discharge,0.0,0.0,0.0
2015-01-27 06:00:00+00:00,3858.76,Discharge,0.0,0.0,0.0
2015-01-27 07:00:00+00:00,4158.01,Discharge,0.0,0.0,0.0
2015-01-27 08:00:00+00:00,3774.39,Discharge,0.0,0.0,0.0
2015-01-27 09:00:00+00:00,3922.64,Discharge,0.0,0.0,0.0
2015-01-27 10:00:00+00:00,3851.27,Discharge,0.0,0.0,0.0
2015-01-27 11:00:00+00:00,4282.46,Discharge,0.0,0.0,0.0
2015-01-27 12:00:00+00:00,5279.91,Discharge,0.0,0.0,0.0
2015-01-27 13:00:00+00:00,4858.26,Discharge,0.0,0.0,0.0
2015-01-27 14:00:00+00:00,4397.6,Discharge,0.0,0.0,0.0
2015-01-27 15:00:00+00:00,4228.94,Discharge,0.0,0.0,0.0
2015-01-27 16:00:00+00:00,4399.56,Discharge,0.0,0.0,0.0
2015-01-27 17:00:00+00:00,4228.41,Discharge,0.0,0.0,0.0
2015-01-27 18:00:00+00:00,4135.08,Discharge,0.0,0.0,0.0
2015-01-27 19:00:00+00:00,4158.01,Discharge,0.0,0.0,0.0
2015-01-27 20:00:00+00:00,4565.42,Discharge,0.0,0.0,0.0
2015-01-27 21:00:00+00:00,4913.21,Discharge,0.0,0.0,0.0
2015-01-27 22:00:00+00:00,5276.58,Discharge,0.0,0.0,0.0
2015-01-27 23:00:00+00:00,5276.58,Discharge,0.0,0.0,0.0
2015-01-28 00:00:00+00:00,5389.6,Discharge,0.0,0.0,0.0
2015-01-28 01:00:00+00:00,5747.88,Store,163.64,163.64,0.0
2015-01-28 02:00:00+00:00,5956.67,Store,515.0,351.37,0.0
2015-01-28 03:00:00+00:00,5854.38,Store,774.14,259.13,0.0
2015-01-28 04:00:00+00:00,5956.67,Store,1125.15,351.01,0.0
2015-01-28 05:00:00+00:00,5855.8,Store,1385.2,260.05,0.0
2015-01-28 06:00:00+00:00,6179.32,Store,1885.2,500.0,0.0
2015-01-28 07:00:00+00:00,6475.53,Store,2385.2,500.0,0.0
2015-01-28 08:00:00+00:00,6639.59,Store,2885.2,500.0,0.0
2015-01-28 09:00:00+00:00,6137.68,Store,3385.2,500.0,0.0
2015-01-28 10:00:00+00:00,6034.23,Store,3804.96,419.76,0.0
2015-01-28 11:00:00+00:00,6120.48,Store,4302.17,497.2,0.0
2015-01-28 12:00:00+00:00,6620.76,Store,4802.17,500.0,0.0
2015-01-28 13:00:00+00:00,7325.49,Store,5302.17,500.0,0.0
2015-01-28 14:00:00+00:00,7626.19,Store,5802.17,500.0,0.0
2015-01-28 15:00:00+00:00,7267.51,Store,6302.17,500.0,0.0
2015-01-28 16:00:00+00:00,7266.1,Store,6802.17,500.0,0.0
2015-01-28 17:00:00+00:00,6682.59,Store,7302.17,500.0,0.0
2015-01-28 18:00:00+00:00,6689.49,Store,7802.17,500.0,0.0
2015-01-28 19:00:00+00:00,6684.23,Store,8302.17,500.0,0.0
2015-01-28 20:00:00+00:00,6427.2,Store,8802.17,500.0,0.0
2015-01-28 21:00:00+00:00,6509.64,Store,9302.17,500.0,0.0
2015-01-28 22:00:00+00:00,6307.35,Store,9802.17,500.0,0.0
2015-01-28 23:00:00+00:00,6150.64,Store,10302.17,500.0,0.0
2015-01-29 00:00:00+00:00,6150.64,Store,10802.17,500.0,0.0
2015-01-29 01:00:00+00:00,6306.53,Store,11302.17,500.0,0.0
2015-01-29 02:00:00+00:00,6069.04,Store,11750.44,448.27,0.0
2015-01-29 03:00:00+00:00,6176.54,Store,12250.44,500.0,0.0
2015-01-29 04:00:00+00:00,6321.45,Store,12750.44,500.0,0.0
2015-01-29 05:00:00+00:00,6176.54,Store,13250.44,500.0,0.0
2015-01-29 06:00:00+00:00,6150.06,Store,13750.44,500.0,0.0
2015-01-29 07:00:00+00:00,6145.58,Store,14250.44,500.0,0.0
2015-01-29 08:00:00+00:00,6040.78,Store,14672.22,421.78,0.0
2015-01-29 09:00:00+00:00,5553.57,Idle,14672.22,0.0,0.0
2015-01-29 10:00:00+00:00,5808.25,Store,14884.37,212.16,0.0
2015-01-29 11:00:00+00:00,6239.44,Store,15000.0,115.63,0.0
2015-01-29 12:00:00+00:00,6762.23,Store,15000.0,0.0,0.0
2015-01-29 13:00:00+00:00,6312.15,Store,15000.0,0.0,0.0
2015-01-29 14:00:00+00:00,5540.82,Discharge,14963.91,0.0,36.09
2015-01-29 15:00:00+00:00,5594.15,Idle,14963.91,0.0,0.0
2015-01-29 16:00:00+00:00,5137.69,Discharge,14479.47,0.0,484.44
2015-01-29 17:00:00+00:00,4451.53,Discharge,13979.47,0.0,500.0
2015-01-29 18:00:00+00:00,4204.85,Discharge,13479.47,0.0,500.0
2015-01-29 19:00:00+00:00,4321.44,Discharge,12979.47,0.0,500.0
2015-01-29 20:00:00+00:00,4159.4,Discharge,12479.47,0.0,500.0
2015-01-29 21:00:00+00:00,3988.25,Discharge,11979.47,0.0,500.0
2015-01-29 22:00:00+00:00,3680.16,Discharge,11479.47,0.0,500.0
2015-01-29 23:00:00+00:00,4073.86,Discharge,10979.47,0.0,500.0
2015-01-30 00:00:00+00:00,3804.67,Discharge,10479.47,0.0,500.0
2015-01-30 01:00:00+00:00,4035.7,Discharge,9979.47,0.0,500.0
2015-01-30 02:00:00+00:00,4006.57,Discharge,9479.47,0.0,500.0
2015-01-30 03:00:00+00:00,4174.07,Discharge,8979.47,0.0,500.0
2015-01-30 04:00:00+00:00,3834.72,Discharge,8479.47,0.0,500.0
2015-01-30 05:00:00+00:00,3502.71,Discharge,7979.47,0.0,500.0
2015-01-30 06:00:00+00:00,3583.42,Discharge,7479.47,0.0,500.0
2015-01-30 07:00:00+00:00,3966.64,Discharge,6979.47,0.0,500.0
2015-01-30 08:00:00+00:00,3768.61,Discharge,6479.47,0.0,500.0
2015-01-30 09:00:00+00:00,4021.56,Discharge,5979.47,0.0,500.0
2015-01-30 10:00:00+00:00,5021.7,Discharge,5479.47,0.0,500.0
2015-01-30 11:00:00+00:00,5397.45,Discharge,5279.56,0.0,199.9
2015-01-30 12:00:00+00:00,6063.2,Store,5716.65,437.09,0.0
2015-01-30 13:00:00+00:00,6339.64,Store,6216.65,500.0,0.0
2015-01-30 14:00:00+00:00,6723.57,Store,6716.65,500.0,0.0
2015-01-30 15:00:00+00:00,6013.74,Store,7108.69,392.04,0.0
2015-01-30 16:00:00+00:00,5751.78,Store,7264.8,156.11,0.0
2015-01-30 17:00:00+00:00,5399.41,Discharge,7065.79,0.0,199.01
2015-01-30 18:00:00+00:00,5391.15,Discharge,6857.39,0.0,208.4
2015-01-30 19:00:00+00:00,5489.98,Discharge,6758.59,0.0,98.8
2015-01-30 20:00:00+00:00,5739.29,Store,6902.77,144.18,0.0
2015-01-30 21:00:00+00:00,5853.01,Store,7149.12,246.35,0.0
2015-01-30 22:00:00+00:00,5851.59,Store,7394.02,244.9,0.0
2015-01-30 23:00:00+00:00,5953.88,Store,7730.82,336.79,0.0
2015-01-31 00:00:00+00:00,6150.06,Store,8230.82,500.0,0.0
2015-01-31 01:00:00+00:00,6322.56,Store,8730.82,500.0,0.0
2015-01-31 02:00:00+00:00,6106.27,Store,9204.23,473.42,0.0
2015-01-31 03:00:00+00:00,5859.63,Store,9455.51,251.27,0.0
2015-01-31 04:00:00+00:00,5761.21,Store,9618.03,162.52,0.0
2015-01-31 05:00:00+00:00,5344.14,Discharge,9355.04,0.0,262.98
2015-01-31 06:00:00+00:00,5278.9,Discharge,9019.37,0.0,335.67
2015-01-31 07:00:00+00:00,4731.81,Discharge,8519.37,0.0,500.0
2015-01-31 08:00:00+00:00,4488.7,Discharge,8019.37,0.0,500.0
2015-01-31 09:00:00+00:00,4383.26,Discharge,7519.37,0.0,500.0
2015-01-31 10:00:00+00:00,4745.83,Discharge,7019.37,0.0,500.0
2015-01-31 11:00:00+00:00,5695.08,Store,7121.17,101.8,0.0
2015-01-31 12:00:00+00:00,6404.38,Store,7621.17,500.0,0.0
2015-01-31 13:00:00+00:00,6787.6,Store,8121.17,500.0,0.0
2015-01-31 14:00:00+00:00,6867.77,Store,8621.17,500.0,0.0
2015-01-31 15:00:00+00:00,6616.0,Store,9121.17,500.0,0.0
2015-01-31 16:00:00+00:00,7023.35,Store,9621.17,500.0,0.0
2015-01-31 17:00:00+00:00,7283.0,Store,10121.17,500.0,0.0
2015-01-31 18:00:00+00:00,7578.22,Store,10621.17,500.0,0.0
2015-01-31 19:00:00+00:00,7558.19,Store,11121.17,500.0,0.0
2015-01-31 20:00:00+00:00,7577.97,Store,11621.17,500.0,0.0
2015-01-31 21:00:00+00:00,7575.59,Store,12121.17,500.0,0.0
2015-01-31 22:00:00+00:00,7450.84,Store,12621.17,500.0,0.0
2015-01-31 23:00:00+00:00,7467.77,Store,13121.17,500.0,0.0
2015-02-01 00:00:00+00:00,7453.47,Store,13621.17,500.0,0.0
2015-02-01 01:00:00+00:00,7342.96,Store,14121.17,500.0,0.0
2015-02-01 02:00:00+00:00,7328.57,Store,14621.17,500.0,0.0
2015-02-01 03:00:00+00:00,7578.22,Store,15000.0,378.83,0.0
2015-02-01 04:00:00+00:00,7573.27,Store,15000.0,0.0,0.0
2015-02-01 05:00:00+00:00,7578.22,Store,15000.0,0.0,0.0
2015-02-01 06:00:00+00:00,7342.96,Store,15000.0,0.0,0.0
2015-02-01 07:00:00+00:00,7122.32,Store,15000.0,0.0,0.0
2015-02-01 08:00:00+00:00,6968.7,Store,15000.0,0.0,0.0
2015-02-01 09:00:00+00:00,6474.1,Store,15000.0,0.0,0.0
2015-02-01 10:00:00+00:00,6328.82,Store,15000.0,0.0,0.0
2015-02-01 11:00:00+00:00,7302.51,Store,15000.0,0.0,0.0
2015-02-01 12:00:00+00:00,7517.66,Store,15000.0,0.0,0.0
2015-02-01 13:00:00+00:00,7383.65,Store,15000.0,0.0,0.0
2015-02-01 14:00:00+00:00,7194.7,Store,15000.0,0.0,0.0
2015-02-01 15:00:00+00:00,6784.9,Store,15000.0,0.0,0.0
2015-02-01 16:00:00+00:00,6150.91,Store,15000.0,0.0,0.0
2015-02-01 17:00:00+00:00,5017.74,Discharge,14500.0,0.0,500.0
2015-02-01 18:00:00+00:00,5211.4,Discharge,14081.72,0.0,418.28
2015-02-01 19:00:00+00:00,4915.64,Discharge,13581.72,0.0,500.0
2015-02-01 20:00:00+00:00,4866.75,Discharge,13081.72,0.0,500.0
2015-02-01 21:00:00+00:00,4765.15,Discharge,12581.72,0.0,500.0
2015-02-01 22:00:00+00:00,4332.37,Discharge,12081.72,0.0,500.0
2015-02-01 23:00:00+00:00,4299.93,Discharge,11581.72,0.0,500.0
2015-02-02 00:00:00+00:00,3996.21,Discharge,11081.72,0.0,500.0
2015-02-02 01:00:00+00:00,3652.6,Discharge,10581.72,0.0,500.0
2015-02-02 02:00:00+00:00,3530.88,Discharge,10081.72,0.0,500.0
2015-02-02 03:00:00+00:00,3437.5,Discharge,9581.72,0.0,500.0
2015-02-02 04:00:00+00:00,3493.01,Discharge,9081.72,0.0,500.0
2015-02-02 05:00:00+00:00,3570.15,Discharge,8581.72,0.0,500.0
2015-02-02 06:00:00+00:00,3249.26,Discharge,8081.72,0.0,500.0
2015-02-02 07:00:00+00:00,4312.25,Discharge,7581.72,0.0,500.0
2015-02-02 08:00:00+00:00,4926.05,Discharge,7081.72,0.0,500.0
2015-02-02 09:00:00+00:00,4243.49,Discharge,6581.72,0.0,500.0
