actual,xgboost_predicted,naive_predicted
3868.0,3079.8179,4348.0
158.0,542.75806,4469.0
3704.0,2983.0188,2397.0
3448.0,2748.0942,4670.0
3415.0,2748.0942,4266.0
3601.0,2898.7607,3735.0
3626.0,2910.7131,3587.0
3266.0,2618.449,3789.0
3039.0,2451.7947,4397.0
3036.0,2451.7947,4596.0
2907.0,2343.177,4689.0
2548.0,2099.338,4631.0
2333.0,1965.354,4591.0
2006.0,1737.0652,2279.0
1818.0,1615.1262,4237.0
1699.0,1553.5056,4413.0
1566.0,1463.6978,4401.0
46.0,491.88428,2336.0
1303.0,1280.1499,4382.0
1112.0,1151.3615,4425.0
925.0,1019.715,2306.0
852.0,967.77045,3936.0
818.0,960.72107,3911.0
459.0,715.44446,2047.0
998.0,1057.2852,3868.0
1347.0,1300.4415,158.0
1401.0,1348.5796,3704.0
1614.0,1484.2289,3448.0
2113.0,1808.1333,3415.0
1319.0,1290.2059,3601.0
1638.0,1493.4808,3626.0
3819.0,3057.6064,3266.0
4400.0,3424.2366,3039.0
2425.0,2023.4891,3036.0
4624.0,3586.015,2907.0
4789.0,3659.2961,2548.0
2359.0,1993.4958,2333.0
4870.0,3756.3862,2006.0
5022.0,3839.817,1818.0
4730.0,3627.5066,1699.0
170.0,542.75806,1566.0
4117.0,3259.6638,46.0
4453.0,3449.2336,1303.0
2345.0,1993.4958,1112.0
2483.0,2057.5427,925.0
4384.0,3424.2366,852.0
4095.0,3259.6638,818.0
3875.0,3115.9268,459.0
3447.0,2748.0942,998.0
3227.0,2567.4043,1347.0
2822.0,2291.2913,1401.0
2509.0,2088.7952,1614.0
2213.0,1876.2638,2113.0
2088.0,1803.8168,1319.0
1990.0,1713.7687,1638.0
2250.0,1906.1226,3819.0
1946.0,1685.1022,4400.0
1717.0,1553.5056,2425.0
1476.0,1405.5643,4624.0
1413.0,1364.0562,4789.0
1335.0,1300.4415,2359.0
1378.0,1346.7571,4870.0
1048.0,1097.2532,5022.0
980.0,1056.1919,4730.0
855.0,967.77045,170.0
1134.0,1159.6508,4117.0
675.0,850.40393,4453.0
749.0,901.55743,2345.0
1313.0,1280.1499,2483.0
1311.0,1280.1499,4384.0
1361.0,1311.9408,4095.0
1401.0,1348.5796,3875.0
1377.0,1346.7571,3447.0
1301.0,1280.1499,3227.0
1355.0,1311.9408,2822.0
1402.0,1348.5796,2509.0
1470.0,1392.5992,2213.0
1761.0,1574.3505,2088.0
1060.0,1097.2532,1990.0
2286.0,1955.031,2250.0
2758.0,2251.5166,1946.0
3593.0,2884.255,1717.0
3526.0,2803.0242,1476.0
3692.0,2935.885,1413.0
3712.0,2983.0188,1335.0
3489.0,2797.5994,1378.0
3167.0,2525.9592,1048.0
3602.0,2898.7607,980.0
3614.0,2898.7607,855.0
4193.0,3286.615,1134.0
4353.0,3419.958,675.0
4614.0,3586.015,749.0
4928.0,3781.7544,1313.0
2645.0,2168.221,1311.0
5157.0,3901.3298,1361.0
4896.0,3756.3862,1401.0
4961.0,3802.3093,1377.0
2656.0,2205.611,1301.0
5252.0,3966.9087,1355.0
5099.0,3883.418,1402.0
5144.0,3901.3298,1470.0
4821.0,3697.5625,1761.0
2276.0,1911.9669,1060.0
4143.0,3283.466,2286.0
3811.0,3036.7188,2758.0
3525.0,2803.0242,3593.0
3503.0,2797.5994,3526.0
3256.0,2618.449,3692.0
3401.0,2739.3423,3712.0
3180.0,2546.7542,3489.0
2594.0,2133.736,3167.0
2545.0,2099.338,3602.0
2346.0,1993.4958,3614.0
60.0,491.88428,4193.0
2319.0,1965.354,4353.0
1403.0,1364.0562,4614.0
1457.0,1392.5992,4928.0
1418.0,1364.0562,2645.0
1459.0,1392.5992,5157.0
2896.0,2343.177,4896.0
3030.0,2451.7947,4961.0
3133.0,2519.2468,2656.0
1584.0,1463.6978,5252.0
3137.0,2519.2468,5099.0
3831.0,3057.6064,5144.0
4340.0,3399.6077,4821.0
2478.0,2057.5427,2276.0
5016.0,3839.817,4143.0
2828.0,2305.0862,3811.0
5358.0,4050.6885,3525.0
2767.0,2251.5166,3503.0
4807.0,3697.5625,3256.0
2490.0,2063.1426,3401.0
4447.0,3433.8547,3180.0
2179.0,1858.7998,2594.0
4314.0,3390.2466,2545.0
2261.0,1911.9669,2346.0
2261.0,1911.9669,60.0
4616.0,3586.015,2319.0
2514.0,2088.7952,1403.0
2525.0,2088.7952,1457.0
4712.0,3618.3633,1418.0
134.0,525.0461,1459.0
4853.0,3739.806,2896.0
4923.0,3781.7544,3030.0
5011.0,3839.817,3133.0
5196.0,3966.9087,1584.0
2743.0,2241.6672,3137.0
5267.0,4003.1067,3831.0
5245.0,3966.9087,4340.0
5184.0,3901.3298,2478.0
5419.0,4053.9192,5016.0
5662.0,4149.797,2828.0
2938.0,2365.9248,5358.0
5754.0,4194.468,2767.0
5822.0,4220.6396,4807.0
2971.0,2402.0537,2490.0
5687.0,4149.797,4447.0
5643.0,4138.3164,2179.0
5596.0,4120.651,4314.0
2818.0,2291.2913,2261.0
2778.0,2261.7578,2261.0
147.0,533.9577,4616.0
2532.0,2099.338,2514.0
4847.0,3739.806,2525.0
4880.0,3756.3862,4712.0
4839.0,3739.806,134.0
4676.0,3618.3633,4853.0
4796.0,3659.2961,4923.0
5011.0,3839.817,5011.0
5119.0,3889.943,5196.0
5326.0,4012.5066,2743.0
5343.0,4012.5066,5267.0
2782.0,2261.7578,5245.0
2781.0,2261.7578,5184.0
4862.0,3739.806,5419.0
2707.0,2221.8186,5662.0
5421.0,4053.9192,2938.0
5411.0,4053.9192,5754.0
5502.0,4105.8584,5822.0
2748.0,2241.6672,2971.0
5336.0,4012.5066,5687.0
5268.0,4003.1067,5643.0
5281.0,4003.1067,5596.0
5322.0,4012.5066,2818.0
2718.0,2221.8186,2778.0
5514.0,4105.8584,147.0
2885.0,2343.177,2532.0
5594.0,4120.651,4847.0
2809.0,2291.2913,4880.0
5556.0,4120.651,4839.0
5603.0,4138.3164,4676.0
5346.0,4012.5066,4796.0
4920.0,3781.7544,5011.0
4835.0,3739.806,5119.0
4909.0,3781.7544,5326.0
5046.0,3868.5454,5343.0
5442.0,4053.9192,2782.0
5460.0,4071.396,2781.0
5410.0,4053.9192,4862.0
5602.0,4138.3164,2707.0
5663.0,4149.797,5421.0
5771.0,4209.097,5411.0
5720.0,4194.468,5502.0
5622.0,4138.3164,2748.0
5479.0,4071.396,5336.0
5544.0,4105.8584,5268.0
5479.0,4071.396,5281.0
5419.0,4053.9192,5322.0
5310.0,4012.5066,2718.0
5413.0,4053.9192,5514.0
181.0,553.50775,2885.0
5184.0,3901.3298,5594.0
4770.0,3659.2961,2809.0
4651.0,3618.3633,5556.0
4786.0,3659.2961,5603.0
4781.0,3659.2961,5346.0
4920.0,3781.7544,4920.0
5014.0,3839.817,4835.0
4944.0,3802.3093,4909.0
4981.0,3829.2986,5046.0
4522.0,3529.7776,5442.0
2298.0,1955.031,5460.0
4416.0,3424.2366,5410.0
2399.0,2013.9254,5602.0
4386.0,3424.2366,5663.0
4078.0,3225.0698,5771.0
4055.0,3217.6826,5720.0
4031.0,3217.6826,5622.0
3619.0,2898.7607,5479.0
3544.0,2840.2317,5544.0
3116.0,2519.2468,5479.0
2921.0,2343.177,5419.0
1346.0,1300.4415,5310.0
2457.0,2023.4891,5413.0
2337.0,1993.4958,181.0
2282.0,1955.031,5184.0
2082.0,1803.8168,4770.0
1883.0,1656.1202,4651.0
1748.0,1574.3505,4786.0
1546.0,1450.7535,4781.0
1463.0,1392.5992,4920.0
650.0,838.06866,5014.0
623.0,814.95624,4944.0
596.0,793.32904,4981.0
1167.0,1186.7921,4522.0
597.0,793.32904,2298.0
1147.0,1173.4227,4416.0
1137.0,1159.6508,2399.0
1040.0,1097.2532,4386.0
959.0,1047.0857,4078.0
361.0,666.9527,4055.0
335.0,642.59753,4031.0
498.0,739.1709,3619.0
467.0,715.44446,3544.0
523.0,755.0362,3116.0
459.0,715.44446,2921.0
632.0,827.44366,1346.0
1119.0,1151.3615,2457.0
1505.0,1418.374,2337.0
1941.0,1685.1022,2282.0
1541.0,1431.501,2082.0
3064.0,2474.1824,1883.0
1813.0,1615.1262,1748.0
1929.0,1685.1022,1546.0
3538.0,2803.0242,1463.0
1789.0,1587.7225,650.0
1910.0,1674.4752,623.0
2193.0,1876.2638,596.0
2160.0,1849.836,1167.0
2418.0,2013.9254,597.0
2409.0,2013.9254,1147.0
4189.0,3286.615,1137.0
4039.0,3217.6826,1040.0
3800.0,3036.7188,959.0
3132.0,2519.2468,361.0
1471.0,1392.5992,335.0
2089.0,1803.8168,498.0
1690.0,1532.239,467.0
1232.0,1226.1647,523.0
904.0,999.6626,459.0
357.0,661.24225,632.0
512.0,743.40674,1119.0
260.0,599.8738,1505.0
189.0,553.50775,1941.0
458.0,715.44446,1541.0
618.0,814.95624,3064.0
1901.0,1669.4358,1813.0
2578.0,2133.736,1929.0
1729.0,1558.9655,3538.0
3347.0,2684.3274,1789.0
3091.0,2474.1824,1910.0
3236.0,2601.947,2193.0
3417.0,2748.0942,2160.0
3702.0,2983.0188,2418.0
2005.0,1737.0652,2409.0
2066.0,1795.291,4189.0
147.0,533.9577,4039.0
4094.0,3259.6638,3800.0
3791.0,3036.7188,3132.0
3475.0,2789.2258,1471.0
3506.0,2797.5994,2089.0
3397.0,2739.3423,1690.0
3390.0,2739.3423,1232.0
3354.0,2684.3274,904.0
3260.0,2618.449,357.0
3147.0,2525.9592,512.0
2007.0,1737.0652,260.0
2493.0,2063.1426,189.0
2098.0,1808.1333,458.0
1990.0,1713.7687,618.0
1817.0,1615.1262,1901.0
1577.0,1463.6978,2578.0
1468.0,1392.5992,1729.0
1350.0,1311.9408,3347.0
1157.0,1173.4227,3091.0
1152.0,1173.4227,3236.0
1132.0,1159.6508,3417.0
1385.0,1346.7571,3702.0
1611.0,1484.2289,2005.0
1681.0,1532.239,2066.0
1620.0,1484.2289,147.0
1376.0,1346.7571,4094.0
1703.0,1553.5056,3791.0
1029.0,1097.2532,3475.0
2269.0,1911.9669,3506.0
1327.0,1290.2059,3397.0
1354.0,1311.9408,3390.0
2974.0,2402.0537,3354.0
3674.0,2935.885,3260.0
3854.0,3079.8179,3147.0
4524.0,3529.7776,2007.0
5119.0,3889.943,2493.0
5296.0,4003.1067,2098.0
5432.0,4053.9192,1990.0
4998.0,3829.2986,1817.0
4551.0,3529.7776,1577.0
3999.0,3184.114,1468.0
3382.0,2739.3423,1350.0
3165.0,2525.9592,1157.0
2921.0,2343.177,1152.0
2352.0,1993.4958,1132.0
1814.0,1615.1262,1385.0
1607.0,1474.5059,1611.0
774.0,916.6973,1681.0
1552.0,1450.7535,1620.0
1368.0,1311.9408,1376.0
1413.0,1364.0562,1703.0
710.0,867.2566,1029.0
489.0,739.1709,2269.0
946.0,1019.715,1327.0
447.0,715.44446,1354.0
311.0,630.6623,2974.0
354.0,661.24225,3674.0
1028.0,1097.2532,3854.0
732.0,882.7265,4524.0
1543.0,1431.501,5119.0
826.0,960.72107,5296.0
905.0,1009.95526,5432.0
1748.0,1574.3505,4998.0
1810.0,1615.1262,4551.0
2135.0,1830.936,3999.0
116.0,503.21393,3382.0
3235.0,2601.947,3165.0
136.0,525.0461,2921.0
1847.0,1645.6958,2352.0
1983.0,1713.7687,1814.0
2026.0,1751.6276,1607.0
2116.0,1808.1333,774.0
2154.0,1849.836,1552.0
4347.0,3399.6077,1368.0
3917.0,3120.0432,1413.0
1958.0,1709.5464,710.0
2053.0,1776.4114,489.0
1792.0,1587.7225,946.0
129.0,525.0461,447.0
1708.0,1553.5056,311.0
151.0,533.9577,354.0
152.0,533.9577,1028.0
159.0,542.75806,732.0
2016.0,1751.6276,1543.0
3534.0,2803.0242,826.0
3655.0,2935.885,905.0
4024.0,3217.6826,1748.0
4280.0,3390.2466,1810.0
4581.0,3529.7776,2135.0
4616.0,3586.015,116.0
4461.0,3449.2336,3235.0
4683.0,3618.3633,136.0
4582.0,3529.7776,1847.0
4698.0,3618.3633,1983.0
4539.0,3529.7776,2026.0
4693.0,3618.3633,2116.0
5049.0,3868.5454,2154.0
5201.0,3966.9087,4347.0
5044.0,3868.5454,3917.0
4775.0,3659.2961,1958.0
4485.0,3449.2336,2053.0
4652.0,3618.3633,1792.0
4326.0,3399.6077,129.0
4085.0,3225.0698,1708.0
4083.0,3225.0698,151.0
3716.0,2983.0188,152.0
3416.0,2748.0942,159.0
3377.0,2684.3274,2016.0
3395.0,2739.3423,3534.0
3022.0,2408.4153,3655.0
2583.0,2133.736,4024.0
2803.0,2291.2913,4280.0
2958.0,2388.2412,4581.0
3265.0,2618.449,4616.0
3087.0,2474.1824,4461.0
3050.0,2451.7947,4683.0
2646.0,2168.221,4582.0
2812.0,2291.2913,4698.0
2879.0,2343.177,4539.0
2446.0,2023.4891,4693.0
2300.0,1955.031,5049.0
2390.0,2008.7717,5201.0
2498.0,2063.1426,5044.0
2340.0,1993.4958,4775.0
2386.0,2008.7717,4485.0
2314.0,1965.354,4652.0
2222.0,1889.8496,4326.0
2302.0,1955.031,4085.0
2071.0,1795.291,4083.0
2281.0,1955.031,3716.0
2175.0,1858.7998,3416.0
2358.0,1993.4958,3377.0
2485.0,2063.1426,3395.0
2479.0,2057.5427,3022.0
2214.0,1876.2638,2583.0
2011.0,1737.0652,2803.0
2005.0,1737.0652,2958.0
2065.0,1795.291,3265.0
2069.0,1795.291,3087.0
2339.0,1993.4958,3050.0
2780.0,2261.7578,2646.0
3525.0,2803.0242,2812.0
3869.0,3079.8179,2879.0
4110.0,3259.6638,2446.0
4297.0,3390.2466,2300.0
3978.0,3147.7532,2390.0
3729.0,2998.663,2498.0
3777.0,3014.3987,2340.0
3625.0,2910.7131,2386.0
3832.0,3057.6064,2314.0
4292.0,3390.2466,2222.0
4213.0,3322.2886,2302.0
4258.0,3322.2886,2071.0
4497.0,3529.7776,2281.0
4630.0,3586.015,2175.0
4647.0,3586.015,2358.0
4554.0,3529.7776,2485.0
4530.0,3529.7776,2479.0
4302.0,3390.2466,2214.0
4023.0,3184.114,2011.0
3748.0,2998.663,2005.0
3629.0,2910.7131,2065.0
3790.0,3036.7188,2069.0
3617.0,2898.7607,2339.0
3193.0,2546.7542,2780.0
2625.0,2158.0908,3525.0
2748.0,2241.6672,3869.0
2678.0,2205.611,4110.0
2088.0,1803.8168,4297.0
1893.0,1669.4358,3978.0
2127.0,1830.936,3729.0
2054.0,1776.4114,3777.0
1882.0,1656.1202,3625.0
1725.0,1558.9655,3832.0
1566.0,1463.6978,4292.0
1460.0,1392.5992,4213.0
1422.0,1364.0562,4258.0
1521.0,1419.0457,4497.0
1630.0,1493.4808,4630.0
1571.0,1463.6978,4647.0
1680.0,1511.8663,4554.0
1766.0,1587.7225,4530.0
1965.0,1709.5464,4302.0
2419.0,2013.9254,4023.0
2736.0,2241.6672,3748.0
2514.0,2088.7952,3629.0
2061.0,1795.291,3790.0
2071.0,1795.291,3617.0
1748.0,1574.3505,3193.0
1710.0,1553.5056,2625.0
1760.0,1574.3505,2748.0
1751.0,1574.3505,2678.0
1707.0,1553.5056,2088.0
1769.0,1587.7225,1893.0
1816.0,1615.1262,2127.0
1586.0,1474.5059,2054.0
1696.0,1553.5056,1882.0
1605.0,1474.5059,1725.0
1334.0,1300.4415,1566.0
1362.0,1311.9408,1460.0
1373.0,1346.7571,1422.0
1308.0,1280.1499,1521.0
1514.0,1419.0457,1630.0
1885.0,1656.1202,1571.0
1816.0,1615.1262,1680.0
1636.0,1493.4808,1766.0
1423.0,1364.0562,1965.0
1393.0,1348.5796,2419.0
1642.0,1493.4808,2736.0
1982.0,1713.7687,2514.0
1987.0,1713.7687,2061.0
1766.0,1587.7225,2071.0
1961.0,1709.5464,1748.0
1763.0,1587.7225,1710.0
1612.0,1484.2289,1760.0
1504.0,1418.374,1751.0
1520.0,1419.0457,1707.0
1388.0,1348.5796,1769.0
1295.0,1280.1499,1816.0
1461.0,1392.5992,1586.0
1235.0,1226.1647,1696.0
874.0,988.2344,1605.0
997.0,1057.2852,1334.0
1322.0,1290.2059,1362.0
951.0,1047.0857,1373.0
851.0,967.77045,1308.0
970.0,1056.1919,1514.0
826.0,960.72107,1885.0
1103.0,1146.0511,1816.0
1334.0,1290.2059,1636.0
1585.0,1463.6978,1423.0
2267.0,1911.9669,1393.0
2624.0,2158.0908,1642.0
2907.0,2343.177,1982.0
3326.0,2649.5315,1987.0
3323.0,2649.5315,1766.0
3229.0,2601.947,1961.0
2817.0,2291.2913,1763.0
3162.0,2525.9592,1612.0
2937.0,2365.9248,1504.0
3234.0,2601.947,1520.0
3754.0,2998.663,1388.0
3718.0,2983.0188,1295.0
3579.0,2884.255,1461.0
3733.0,2998.663,1235.0
3940.0,3147.7532,874.0
3706.0,2983.0188,997.0
3563.0,2840.2317,1322.0
3460.0,2789.2258,951.0
3138.0,2519.2468,851.0
2537.0,2099.338,970.0
2229.0,1889.8496,826.0
2022.0,1751.6276,1103.0
1756.0,1574.3505,1334.0
1870.0,1656.1202,1585.0
2640.0,2168.221,2267.0
3342.0,2684.3274,2624.0
3645.0,2935.885,2907.0
4292.0,3390.2466,3326.0
4721.0,3627.5066,3323.0
4877.0,3756.3862,3229.0
4808.0,3697.5625,2817.0
4586.0,3529.7776,3162.0
4594.0,3529.7776,2937.0
4809.0,3697.5625,3234.0
4827.0,3697.5625,3754.0
4688.0,3618.3633,3718.0
4684.0,3618.3633,3579.0
4146.0,3283.466,3733.0
3519.0,2803.0242,3940.0
2765.0,2251.5166,3706.0
2609.0,2158.0908,3563.0
2624.0,2158.0908,3460.0
2434.0,2023.4891,3138.0
2379.0,2008.7717,2537.0
2500.0,2063.1426,2229.0
2724.0,2221.8186,2022.0
2766.0,2251.5166,1756.0
2923.0,2365.9248,1870.0
2907.0,2343.177,2640.0
2993.0,2402.0537,3342.0
3567.0,2840.2317,3645.0
4324.0,3399.6077,4292.0
4853.0,3739.806,4721.0
5003.0,3829.2986,4877.0
4921.0,3781.7544,4808.0
4506.0,3529.7776,4586.0
4490.0,3449.2336,4594.0
5062.0,3868.5454,4809.0
4896.0,3756.3862,4827.0
5120.0,3889.943,4688.0
2628.0,2158.0908,4684.0
152.0,533.9577,4146.0
152.0,533.9577,3519.0
4767.0,3659.2961,2765.0
4987.0,3829.2986,2609.0
4767.0,3659.2961,2624.0
4625.0,3586.015,2434.0
4400.0,3424.2366,2379.0
4385.0,3424.2366,2500.0
4109.0,3259.6638,2724.0
3811.0,3036.7188,2766.0
3556.0,2840.2317,2923.0
3559.0,2840.2317,2907.0
3428.0,2748.0942,2993.0
3299.0,2646.0881,3567.0
3125.0,2519.2468,4324.0
2941.0,2365.9248,4853.0
2825.0,2305.0862,5003.0
2400.0,2013.9254,4921.0
2431.0,2023.4891,4506.0
2362.0,1993.4958,4490.0
2349.0,1993.4958,5062.0
1979.0,1713.7687,4896.0
1853.0,1645.6958,5120.0
1486.0,1405.5643,2628.0
1298.0,1280.1499,152.0
1139.0,1159.6508,152.0
1012.0,1063.9822,4767.0
1052.0,1097.2532,4987.0
1011.0,1063.9822,4767.0
924.0,1019.715,4625.0
956.0,1047.0857,4400.0
915.0,1009.95526,4385.0
850.0,967.77045,4109.0
946.0,1019.715,3811.0
1034.0,1097.2532,3556.0
980.0,1056.1919,3559.0
909.0,1009.95526,3428.0
925.0,1019.715,3299.0
1182.0,1201.0316,3125.0
1459.0,1392.5992,2941.0
1818.0,1615.1262,2825.0
2233.0,1889.8496,2400.0
2275.0,1911.9669,2431.0
2335.0,1993.4958,2362.0
2115.0,1808.1333,2349.0
1892.0,1669.4358,1979.0
1712.0,1553.5056,1853.0
1611.0,1484.2289,1486.0
1697.0,1553.5056,1298.0
1705.0,1553.5056,1139.0
1927.0,1685.1022,1012.0
2163.0,1849.836,1052.0
2394.0,2008.7717,1011.0
2549.0,2099.338,924.0
2757.0,2251.5166,956.0
2670.0,2205.611,915.0
2522.0,2088.7952,850.0
2340.0,1993.4958,946.0
2332.0,1965.354,1034.0
2123.0,1830.936,980.0
2060.0,1795.291,909.0
2099.0,1808.1333,925.0
2176.0,1858.7998,1182.0
2304.0,1955.031,1459.0
2305.0,1965.354,1818.0
2628.0,2158.0908,2233.0
2838.0,2305.0862,2275.0
2953.0,2388.2412,2335.0
3117.0,2519.2468,2115.0
2918.0,2343.177,1892.0
2865.0,2321.8608,1712.0
2931.0,2365.9248,1611.0
2619.0,2158.0908,1697.0
2627.0,2158.0908,1705.0
2508.0,2088.7952,1927.0
2334.0,1993.4958,2163.0
2486.0,2063.1426,2394.0
2448.0,2023.4891,2549.0
2599.0,2133.736,2757.0
2623.0,2158.0908,2670.0
2860.0,2321.8608,2522.0
2963.0,2388.2412,2340.0
2908.0,2343.177,2332.0
2972.0,2402.0537,2123.0
3316.0,2649.5315,2060.0
3422.0,2748.0942,2099.0
3371.0,2684.3274,2176.0
3345.0,2684.3274,2304.0
3441.0,2748.0942,2305.0
3508.0,2797.5994,2628.0
3485.0,2789.2258,2838.0
3867.0,3079.8179,2953.0
4008.0,3184.114,3117.0
4138.0,3283.466,2918.0
3964.0,3147.7532,2865.0
3823.0,3057.6064,2931.0
3669.0,2935.885,2619.0
3427.0,2748.0942,2627.0
3184.0,2546.7542,2508.0
3012.0,2408.4153,2334.0
2997.0,2408.4153,2486.0
3036.0,2451.7947,2448.0
2981.0,2402.0537,2599.0
3197.0,2546.7542,2623.0
3115.0,2519.2468,2860.0
3070.0,2474.1824,2963.0
3083.0,2474.1824,2908.0
2811.0,2291.2913,2972.0
2384.0,2008.7717,3316.0
2072.0,1795.291,3422.0
1745.0,1574.3505,3371.0
1707.0,1553.5056,3345.0
1910.0,1674.4752,3441.0
2190.0,1876.2638,3508.0
2302.0,1955.031,3485.0
2466.0,2057.5427,3867.0
2625.0,2158.0908,4008.0
2726.0,2221.8186,4138.0
2617.0,2158.0908,3964.0
2565.0,2113.7097,3823.0
2544.0,2099.338,3669.0
2243.0,1906.1226,3427.0
2072.0,1795.291,3184.0
2093.0,1803.8168,3012.0
2229.0,1889.8496,2997.0
2567.0,2113.7097,3036.0
2799.0,2291.2913,2981.0
3097.0,2474.1824,3197.0
3291.0,2646.0881,3115.0
1765.0,1587.7225,3070.0
3430.0,2748.0942,3083.0
3441.0,2748.0942,2811.0
3419.0,2748.0942,2384.0
3496.0,2797.5994,2072.0
3217.0,2567.4043,1745.0
3269.0,2618.449,1707.0
3354.0,2684.3274,1910.0
3023.0,2408.4153,2190.0
3024.0,2408.4153,2302.0
3120.0,2519.2468,2466.0
3418.0,2748.0942,2625.0
3573.0,2884.255,2726.0
3836.0,3057.6064,2617.0
4401.0,3424.2366,2565.0
4774.0,3659.2961,2544.0
4727.0,3627.5066,2243.0
4672.0,3618.3633,2072.0
4838.0,3739.806,2093.0
4744.0,3627.5066,2229.0
4705.0,3618.3633,2567.0
4666.0,3618.3633,2799.0
4886.0,3756.3862,3097.0
4850.0,3739.806,3291.0
4641.0,3586.015,1765.0
4584.0,3529.7776,3430.0
4494.0,3529.7776,3441.0
4053.0,3217.6826,3419.0
4039.0,3217.6826,3496.0
4157.0,3283.466,3217.0
4385.0,3424.2366,3269.0
4495.0,3529.7776,3354.0
4460.0,3449.2336,3023.0
4355.0,3419.958,3024.0
4262.0,3322.2886,3120.0
4148.0,3283.466,3418.0
3988.0,3147.7532,3573.0
3869.0,3079.8179,3836.0
3816.0,3057.6064,4401.0
3576.0,2884.255,4774.0
3434.0,2748.0942,4727.0
2954.0,2388.2412,4672.0
2406.0,2013.9254,4838.0
1959.0,1709.5464,4744.0
1593.0,1474.5059,4705.0
1499.0,1418.374,4666.0
1355.0,1311.9408,4886.0
1231.0,1226.1647,4850.0
1115.0,1151.3615,4641.0
917.0,1009.95526,4584.0
810.0,932.1073,4494.0
712.0,874.4772,4053.0
701.0,867.2566,4039.0
730.0,882.7265,4157.0
799.0,932.1073,4385.0
818.0,960.72107,4495.0
875.0,988.2344,4460.0
942.0,1019.715,4355.0
1047.0,1097.2532,4262.0
995.0,1057.2852,4148.0
938.0,1019.715,3988.0
786.0,929.2532,3869.0
761.0,901.55743,3816.0
786.0,929.2532,3576.0
880.0,988.2344,3434.0
974.0,1056.1919,2954.0
975.0,1056.1919,2406.0
952.0,1047.0857,1959.0
879.0,988.2344,1593.0
972.0,1056.1919,1499.0
1254.0,1242.5747,1355.0
1360.0,1311.9408,1231.0
1073.0,1114.7241,1115.0
1015.0,1063.9822,917.0
946.0,1019.715,810.0
913.0,1009.95526,712.0
886.0,988.2344,701.0
1102.0,1146.0511,730.0
1254.0,1242.5747,799.0
1187.0,1201.0316,818.0
1061.0,1114.7241,875.0
950.0,1019.715,942.0
932.0,1019.715,1047.0
869.0,988.2344,995.0
984.0,1056.1919,938.0
1024.0,1082.0585,786.0
936.0,1019.715,761.0
1658.0,1511.8663,786.0
1980.0,1713.7687,880.0
1996.0,1737.0652,974.0
2077.0,1803.8168,975.0
2249.0,1906.1226,952.0
2130.0,1830.936,879.0
2206.0,1876.2638,972.0
2445.0,2023.4891,1254.0
2461.0,2023.4891,1360.0
2365.0,1993.4958,1073.0
2371.0,1993.4958,1015.0
2701.0,2221.8186,946.0
2806.0,2291.2913,913.0
3076.0,2474.1824,886.0
3128.0,2519.2468,1102.0
3126.0,2519.2468,1254.0
3024.0,2408.4153,1187.0
3520.0,2803.0242,1061.0
3903.0,3120.0432,950.0
4108.0,3259.6638,932.0
4046.0,3217.6826,869.0
3789.0,3036.7188,984.0
3518.0,2803.0242,1024.0
3086.0,2474.1824,936.0
2727.0,2241.6672,1658.0
2501.0,2063.1426,1980.0
2443.0,2023.4891,1996.0
2161.0,1849.836,2077.0
1781.0,1587.7225,2249.0
1411.0,1364.0562,2130.0
1152.0,1173.4227,2206.0
755.0,901.55743,2445.0
488.0,739.1709,2461.0
281.0,615.59625,2365.0
208.0,563.61176,2371.0
289.0,615.59625,2701.0
297.0,615.59625,2806.0
234.0,580.47864,3076.0
199.0,560.42303,3128.0
227.0,580.47864,3126.0
283.0,615.59625,3024.0
320.0,630.6623,3520.0
522.0,755.0362,3903.0
579.0,793.32904,4108.0
643.0,827.44366,4046.0
748.0,901.55743,3789.0
1014.0,1063.9822,3518.0
1409.0,1364.0562,3086.0
1962.0,1709.5464,2727.0
2456.0,2023.4891,2501.0
2937.0,2365.9248,2443.0
3476.0,2789.2258,2161.0
3994.0,3184.114,1781.0
4455.0,3449.2336,1411.0
4543.0,3529.7776,1152.0
4156.0,3283.466,755.0
3880.0,3115.9268,488.0
3509.0,2797.5994,281.0
3544.0,2840.2317,208.0
3381.0,2684.3274,289.0
3338.0,2684.3274,297.0
3086.0,2474.1824,234.0
3412.0,2748.0942,199.0
3558.0,2840.2317,227.0
3466.0,2789.2258,283.0
3207.0,2567.4043,320.0
3093.0,2474.1824,522.0
2957.0,2388.2412,579.0
2986.0,2402.0537,643.0
2909.0,2343.177,748.0
2605.0,2133.736,1014.0
2230.0,1889.8496,1409.0
1969.0,1713.7687,1962.0
1957.0,1709.5464,2456.0
1863.0,1645.6958,2937.0
1933.0,1685.1022,3476.0
2166.0,1858.7998,3994.0
2200.0,1876.2638,4455.0
2189.0,1858.7998,4543.0
2231.0,1889.8496,4156.0
2110.0,1808.1333,3880.0
2241.0,1906.1226,3509.0
2125.0,1830.936,3544.0
2266.0,1911.9669,3381.0
2596.0,2133.736,3338.0
2983.0,2402.0537,3086.0
3054.0,2451.7947,3412.0
3185.0,2546.7542,3558.0
3529.0,2803.0242,3466.0
3759.0,3014.3987,3207.0
3797.0,3036.7188,3093.0
3894.0,3115.9268,2957.0
3856.0,3079.8179,2986.0
3798.0,3036.7188,2909.0
3873.0,3079.8179,2605.0
3747.0,2998.663,2230.0
3713.0,2983.0188,1969.0
