mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgb__colsample_bytree,param_xgb__learning_rate,param_xgb__max_depth,param_xgb__n_estimators,param_xgb__reg_alpha,param_xgb__reg_lambda,param_xgb__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.1128326892852782,0.5395857599462778,0.033087301254272464,0.00511166657388678,0.8,0.01,5,200,1,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-294301.02968756616,-122684.01394042451,-124604.56225804285,-74007.65992045477,-500468.19643657905,-223213.09244861346,157490.2450669451,26,-52466.50305693437,-47015.31121625447,-71150.0061089816,-68697.65331175359,-162868.40546833436,-80439.57583245166,42233.52950182738
3.384119462966919,0.6418225323400365,0.037445688247680665,0.007770466641189967,0.8,0.01,5,200,1,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-310842.92718059866,-125539.91092909074,-124427.83716769678,-73913.05699806249,-501562.3599861307,-227257.21845231586,159163.190174585,28,-53472.261502822366,-47615.46227401895,-71759.69127955125,-69187.76951200815,-163308.38818617485,-81068.7145509151,42123.30233411337
3.2969264507293703,0.5004419174548677,0.043667268753051755,0.007829334033899368,0.8,0.01,5,300,0,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-210878.166710442,-88556.78123738436,-80900.02228868307,-30102.056967616558,-331751.9293845343,-148437.79131773207,109227.56550633375,21,-17289.455802264463,-11858.505733793862,-22576.13337967235,-21013.84639196627,-68649.93936109365,-28277.57613375812,20520.82158695499
3.247636079788208,0.6404229099447483,0.04412083625793457,0.006577925755208151,0.8,0.01,5,300,0,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-221618.94124132264,-89511.04996960869,-80629.75252872087,-29969.546710913306,-332397.21245004487,-150825.3005801221,110700.55489980742,23,-17823.502836151645,-12058.961925528902,-22854.265254938593,-21240.309579103214,-68879.3965390663,-28571.287226957735,20490.695478632482
3.3705217838287354,0.7668394530472062,0.04549398422241211,0.006866351399367454,0.8,0.01,5,300,1,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-211386.83638365645,-88513.31700986408,-80896.66531247187,-30064.840323661243,-331752.4705921591,-148522.82592436252,109299.33175271809,22,-17291.485803667947,-11855.534185417759,-22576.526789324613,-21025.135627289364,-68650.43268488989,-28279.823018117913,20520.453310184468
3.308858346939087,0.7021318714792847,0.04467930793762207,0.004712330743371239,0.8,0.01,5,300,1,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.01, 'xgb__max_depth': 5, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-222168.4077798001,-89921.3372995667,-80581.22890817288,-29917.414856603893,-332403.38917958987,-150998.35560474667,110745.23072584001,24,-17807.420323917922,-12065.502709845614,-22859.059937810674,-21228.960764455736,-68880.98175565449,-28568.385098336887,20492.4985426454
3.159737777709961,0.6158647379032001,0.02709808349609375,0.0026100654245049958,0.8,0.03,3,200,0,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-86478.10181976373,-89436.1548671599,-11832.546928142605,-5133.992354485021,-168112.03348679186,-72198.56589126862,59736.330914041886,6,-2610.2055170715207,-3309.1543131109097,-3546.426690844619,-2944.4874778391454,-12326.2357331814,-4947.30194640952,3703.1858850249123
3.2143624782562257,0.9800011176070874,0.02715463638305664,0.003083419684769122,0.8,0.03,3,200,0,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-89680.93226915514,-87611.72629732253,-11402.176594870536,-5092.600628341391,-168159.51069953965,-72389.38929784585,59918.16257839577,8,-2664.5745071151446,-3395.196049544343,-3534.731470103574,-2934.72339314674,-12350.33836431714,-4975.912756845389,3700.447550588256
2.896855592727661,0.4573182655182548,0.02710714340209961,0.00404199767677588,0.8,0.03,3,200,1,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-86859.39914247436,-89434.44990704078,-11832.51029242281,-5134.003056364542,-168113.03131513513,-72274.67874268752,59754.97920330971,7,-2600.7266774670643,-3309.273377136265,-3546.524314355027,-2944.557827939911,-12326.320233857854,-4945.480486151224,3704.392240651795
3.1310749530792235,0.6940150432403822,0.028238296508789062,0.003254673856592555,0.8,0.03,3,200,1,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 3, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-88540.69023740005,-87607.73850489086,-11402.178249358974,-5092.6412332284135,-168160.15685312683,-72160.68101560103,59854.04458665881,5,-2662.1294769747415,-3395.3005961016443,-3534.8219583892865,-2934.7995745171897,-12350.423592313893,-4975.495039659351,3700.762698995247
3.2192883491516113,0.6234686522813729,0.035069942474365234,0.004271200248972333,0.8,0.03,3,300,0,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 3, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-66622.91754952246,-97556.36397530757,-8250.129940689023,-3152.517874393135,-128639.47065523751,-60844.27999902994,49136.22223032153,1,-1202.0859863137018,-1609.3168308050592,-1372.0593696668786,-867.3612002106577,-7283.634699984218,-2466.891617396103,2420.4684227993616
3.177885723114014,0.6497331883635225,0.03423929214477539,0.004858861244400182,0.8,0.03,3,300,0,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 3, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-68695.0639143007,-95696.19421477358,-8015.749621502876,-3212.404413049826,-128656.11016449299,-60855.104465624005,48963.294747263964,2,-1247.254458051718,-1710.980609786485,-1401.376093674167,-881.2028638046683,-7287.407900733306,-2505.644385210069,2405.7646085721153
3.1364039897918703,0.5350965985079505,0.03440003395080567,0.0049928971505798225,0.8,0.03,3,300,1,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 3, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-67692.7612646681,-97554.45536308025,-8351.881247589825,-3158.151696002713,-128640.39738761903,-61079.529391791984,49140.03829416907,4,-1191.038402645515,-1609.424236865404,-1377.804580239412,-866.914472595099,-7283.671320271452,-2465.770602523376,2421.1753177046935
3.7133853912353514,1.5922611343335673,0.03472914695739746,0.004366193528397177,0.8,0.03,3,300,1,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 3, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-68993.01045028567,-95692.43545708757,-8015.7780026212,-3212.4340264413854,-128656.64109723106,-60914.05980673338,48972.58010722717,3,-1228.4811632247065,-1711.0534555953097,-1401.4290343468938,-881.2397396138767,-7287.4468086101515,-2501.9300402781873,2407.7403543313385
3.1892173290252686,0.5683876734208423,0.03770680427551269,0.006533058674185908,0.8,0.03,5,200,0,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-128325.34381104466,-97227.9486280143,-49201.028863878484,-8665.220747383357,-165075.26272261929,-89698.96095458802,55564.05228522834,14,-1873.7849455125338,-1530.7826066296102,-2650.8494382678023,-1708.2842735901904,-11916.24163893365,-3935.9885805867575,4008.40086766428
3.211568832397461,0.613138558441227,0.03568334579467773,0.006672256319347828,0.8,0.03,5,200,0,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-130314.83550207355,-99011.95373890863,-49557.10722532505,-8633.490140433041,-165320.72083085353,-90567.62148751874,55918.22205717247,15,-1993.1254405605512,-1569.9055938613074,-2712.852118738532,-1748.1831964098474,-11942.216620664869,-3993.2565940470217,3993.467425363196
3.5118356227874754,0.705767800778506,0.04046454429626465,0.006167731381886227,0.8,0.03,5,200,1,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-128082.80567181381,-95932.0017844726,-49758.1896718945,-8646.183206464138,-165076.62227573578,-89499.16052207616,55423.064783152884,13,-1880.5496118272924,-1537.7337352424706,-2679.584968129569,-1709.373375430137,-11916.261073536594,-3944.700552833213,4004.9267293215776
3.4873178958892823,0.5991892215817941,0.03970589637756348,0.008859412929910137,0.8,0.03,5,200,1,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 200, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-130454.32955585385,-99539.72024003303,-49171.883763353995,-8633.038130876097,-165308.93695622717,-90621.58172926883,56008.179344739394,16,-1972.6827505903375,-1562.173315979175,-2692.3503570416497,-1744.3544974960516,-11941.2135289729,-3982.5548900160225,3997.8056242444745
3.4165840625762938,0.6847026498236994,0.04000635147094726,0.008744002184123476,0.8,0.03,5,300,0,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-112382.94962775249,-97340.05921130217,-34266.40450923003,-7004.420712214962,-127504.06766693357,-75699.58034548664,46761.98847567902,10,-903.1844780942457,-685.9877923033116,-975.0394169736609,-532.154791271909,-7212.46505412172,-2061.7663065529696,2580.13420898709
3.3646289348602294,0.6033884778826264,0.03506803512573242,0.008175091005756294,0.8,0.03,5,300,0,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 0, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-114042.32281799008,-99591.73478076769,-34834.852627327185,-6928.382678115347,-127572.61094412227,-76593.9807696645,47174.60352106659,11,-955.0108847144694,-717.1817771096952,-1019.81825080479,-529.3893140729308,-7215.985943753474,-2087.477234091072,2570.1877335352624
3.0316437244415284,0.4194515015054615,0.035175657272338866,0.014940509602178447,0.8,0.03,5,300,1,1,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 1, 'xgb__subsample': 0.8}",-111483.88451758208,-94764.16899236904,-34374.977495892,-6971.365179402108,-127503.72439983916,-75019.62411701688,46382.37373138454,9,-908.9894110138858,-685.4216484651645,-985.7735698958586,-517.765625657258,-7212.620960910158,-2062.114243188465,2580.551132052781
2.586396598815918,0.1581132932660002,0.023845624923706055,0.012461117721563003,0.8,0.03,5,300,1,2,0.8,"{'xgb__colsample_bytree': 0.8, 'xgb__learning_rate': 0.03, 'xgb__max_depth': 5, 'xgb__n_estimators': 300, 'xgb__reg_alpha': 1, 'xgb__reg_lambda': 2, 'xgb__subsample': 0.8}",-113693.40439171655,-100957.83561131041,-34459.43877057202,-6942.271437988806,-127577.52452828344,-76726.09494797424,47319.931026021695,12,-947.2806679563471,-720.6989261201734,-1019.0209148525907,-534.926143683329,-7215.515698623028,-2087.4884702470936,2569.7051753109786
