actual,xgboost_predicted,naive_predicted
4469.0,4012.8887,3489.0
3143.0,3035.9255,3704.0
4663.0,4130.328,3918.0
3305.0,3159.7124,4324.0
4652.0,4138.9453,4364.0
3173.0,3084.1882,4305.0
4649.0,4138.9453,4243.0
3223.0,3112.4143,4244.0
4580.0,4057.7424,4181.0
3194.0,3084.1882,4023.0
3166.0,3076.18,1636.0
4648.0,4138.9453,3727.0
3541.0,3343.5095,2827.0
3598.0,3374.0874,3122.0
5873.0,4956.6562,3253.0
2191.0,2356.4314,3354.0
6025.0,5124.753,5359.0
6058.0,5124.753,5501.0
5733.0,4855.8965,5403.0
5805.0,4853.334,3840.0
4223.0,3820.187,5555.0
5757.0,4855.8965,5451.0
5825.0,4853.334,4970.0
6042.0,5124.753,3247.0
6048.0,5124.753,4469.0
5971.0,5051.658,3143.0
4016.0,3698.4077,4663.0
5003.0,4390.3374,3305.0
4601.0,4070.0544,4652.0
3180.0,3084.1882,3173.0
4001.0,3662.0442,4649.0
3810.0,3536.111,3223.0
4055.0,3713.311,4580.0
2963.0,2927.6494,3194.0
2933.0,2903.902,3166.0
1897.0,2142.3782,4648.0
3116.0,3030.0583,3541.0
5292.0,4575.1753,3598.0
5437.0,4657.6606,5873.0
5807.0,4853.334,2191.0
5851.0,4956.6562,6025.0
6168.0,5156.949,6058.0
6187.0,5178.604,5733.0
5884.0,4988.3457,5805.0
5834.0,4956.6562,4223.0
5846.0,4956.6562,5757.0
4075.0,3747.0361,5825.0
4088.0,3747.0361,6042.0
6142.0,5156.949,6048.0
4001.0,3662.0442,5971.0
5514.0,4724.72,4016.0
4862.0,4295.6743,5003.0
4356.0,3928.1724,4601.0
2933.0,2903.902,3180.0
3717.0,3457.6938,4001.0
3753.0,3524.451,3810.0
3714.0,3457.6938,4055.0
3758.0,3524.451,2963.0
2917.0,2903.902,2933.0
3818.0,3536.111,1897.0
3381.0,3238.7295,3116.0
4864.0,4295.6743,5292.0
3367.0,3223.554,5437.0
4719.0,4212.9116,5807.0
4881.0,4295.6743,5851.0
4950.0,4349.8843,6168.0
4894.0,4299.9697,6187.0
4685.0,4130.328,5884.0
4315.0,3883.7332,5834.0
4721.0,4212.9116,5846.0
5048.0,4393.285,4075.0
5031.0,4393.285,4088.0
5017.0,4390.3374,6142.0
5315.0,4574.3647,4001.0
5469.0,4735.559,5514.0
5465.0,4735.559,4862.0
5174.0,4494.8164,4356.0
4860.0,4295.6743,2933.0
5080.0,4437.7065,3717.0
4977.0,4349.8843,3753.0
5040.0,4393.285,3714.0
5219.0,4544.8516,3758.0
5174.0,4494.8164,2917.0
5044.0,4393.285,3818.0
2161.0,2346.1274,3381.0
5413.0,4657.6606,4864.0
5491.0,4735.559,3367.0
5534.0,4724.72,4719.0
5576.0,4775.237,4881.0
5590.0,4763.085,4950.0
5498.0,4724.72,4894.0
5474.0,4735.559,4685.0
5736.0,4855.8965,4315.0
5570.0,4775.237,4721.0
5849.0,4956.6562,5048.0
3776.0,3531.5347,5031.0
5459.0,4735.559,5017.0
3733.0,3471.856,5315.0
5472.0,4735.559,5469.0
5143.0,4454.4395,5465.0
4772.0,4212.01,5174.0
4279.0,3851.9414,4860.0
3554.0,3343.5095,5080.0
3317.0,3199.487,4977.0
3178.0,3084.1882,5040.0
2984.0,2927.4644,5219.0
2048.0,2258.4583,5174.0
2774.0,2797.3289,5044.0
2806.0,2796.3662,2161.0
2788.0,2797.3289,5413.0
2865.0,2877.1208,5491.0
3039.0,2967.4382,5534.0
3323.0,3199.487,5576.0
3538.0,3343.5095,5590.0
3616.0,3386.1196,5498.0
2280.0,2432.366,5474.0
2115.0,2310.7668,5736.0
1852.0,2115.1519,5570.0
2117.0,2310.7668,5849.0
1360.0,1793.7584,3776.0
1778.0,2053.6636,5459.0
1635.0,1965.1895,3733.0
1510.0,1888.6646,5472.0
1384.0,1821.1399,5143.0
892.0,1485.0717,4772.0
793.0,1427.5057,4279.0
933.0,1494.6617,3554.0
870.0,1478.3834,3317.0
843.0,1475.3623,3178.0
793.0,1408.384,2984.0
870.0,1478.3834,2048.0
892.0,1485.0717,2774.0
907.0,1487.6155,2806.0
953.0,1518.5651,2788.0
787.0,1408.384,2865.0
950.0,1518.5651,3039.0
883.0,1485.0717,3323.0
1059.0,1614.3153,3538.0
1438.0,1857.5585,3616.0
1281.0,1741.4126,2280.0
1265.0,1740.947,2115.0
1239.0,1705.7491,1852.0
1194.0,1663.1432,2117.0
1097.0,1616.1775,1360.0
1045.0,1593.3939,1778.0
1124.0,1628.2164,1635.0
1189.0,1663.1432,1510.0
1133.0,1628.2164,1384.0
1054.0,1593.3939,892.0
826.0,1444.0286,793.0
925.0,1489.6244,933.0
994.0,1569.2958,870.0
929.0,1489.6244,843.0
864.0,1478.3834,793.0
670.0,1341.993,870.0
756.0,1396.553,892.0
803.0,1427.5057,907.0
765.0,1397.182,953.0
964.0,1518.8932,787.0
883.0,1485.0717,950.0
1088.0,1616.1775,883.0
1182.0,1655.7305,1059.0
1092.0,1616.1775,1438.0
1310.0,1744.6743,1281.0
1301.0,1746.3431,1265.0
1257.0,1740.947,1239.0
1306.0,1744.6743,1194.0
1378.0,1805.125,1097.0
1208.0,1704.8989,1045.0
1209.0,1704.8989,1124.0
950.0,1518.5651,1189.0
1382.0,1805.125,1133.0
1306.0,1744.6743,1054.0
1257.0,1718.0201,826.0
1145.0,1631.2064,925.0
1120.0,1625.539,994.0
1054.0,1593.3939,929.0
1126.0,1628.2164,864.0
1150.0,1661.3501,670.0
1166.0,1661.3501,756.0
1058.0,1614.3153,803.0
1035.0,1574.675,765.0
1057.0,1593.3939,964.0
1055.0,1593.3939,883.0
1066.0,1614.3153,1088.0
1092.0,1616.1775,1182.0
1151.0,1661.3501,1092.0
1137.0,1631.2064,1310.0
1192.0,1663.1432,1301.0
1294.0,1746.3431,1257.0
1265.0,1740.947,1306.0
1343.0,1774.1545,1378.0
1535.0,1890.5085,1208.0
1934.0,2184.9553,1209.0
2216.0,2358.821,950.0
2508.0,2591.5085,1382.0
2136.0,2320.3213,1306.0
2074.0,2271.2212,1257.0
3293.0,3159.7124,1145.0
2435.0,2537.6829,1120.0
2555.0,2617.9836,1054.0
3824.0,3552.8132,1126.0
3923.0,3644.6963,1150.0
3971.0,3649.2844,1166.0
3750.0,3524.451,1058.0
3628.0,3399.4768,1035.0
3200.0,3112.4143,1057.0
2742.0,2765.6777,1055.0
2741.0,2765.6777,1066.0
2567.0,2622.5164,1092.0
2527.0,2617.9836,1151.0
2552.0,2617.9836,1137.0
2497.0,2576.285,1192.0
2092.0,2304.1892,1294.0
1656.0,1996.1885,1265.0
1557.0,1917.3009,1343.0
1695.0,2017.2502,1535.0
1199.0,1663.1432,1934.0
1412.0,1824.9454,2216.0
1321.0,1744.6743,2508.0
1314.0,1744.6743,2136.0
1104.0,1625.539,2074.0
1132.0,1628.2164,3293.0
1568.0,1917.3009,2435.0
1258.0,1740.947,2555.0
1300.0,1746.3431,3824.0
1372.0,1805.125,3923.0
2071.0,2271.2212,3971.0
1665.0,1996.1885,3750.0
2462.0,2563.2869,3628.0
1910.0,2169.3428,3200.0
1939.0,2184.9553,2742.0
2967.0,2927.6494,2741.0
3115.0,3030.0583,2567.0
3251.0,3134.7424,2527.0
1539.0,1895.0432,2552.0
3038.0,2967.4382,2497.0
1503.0,1885.9071,2092.0
2200.0,2356.4314,1656.0
2391.0,2478.717,1557.0
2462.0,2563.2869,1695.0
2480.0,2563.2869,1199.0
2380.0,2478.717,1412.0
2945.0,2927.6494,1321.0
2662.0,2702.7761,1314.0
1819.0,2097.3064,1104.0
1737.0,2026.8408,1132.0
1589.0,1946.4017,1568.0
1036.0,1574.675,1258.0
1317.0,1744.6743,1300.0
980.0,1539.824,1372.0
969.0,1518.8932,2071.0
940.0,1494.6617,1665.0
1169.0,1661.3501,2462.0
1316.0,1744.6743,1910.0
1343.0,1774.1545,1939.0
1377.0,1805.125,2967.0
1519.0,1888.6646,3115.0
1613.0,1957.392,3251.0
1778.0,2053.6636,1539.0
1864.0,2133.3792,3038.0
1918.0,2169.3428,1503.0
2005.0,2223.8538,2200.0
2054.0,2258.4583,2391.0
2120.0,2310.7668,2462.0
2208.0,2358.821,2480.0
2269.0,2416.8691,2380.0
2418.0,2537.6829,2945.0
2425.0,2537.6829,2662.0
2433.0,2537.6829,1819.0
2593.0,2654.2124,1737.0
2740.0,2765.6777,1589.0
3035.0,2967.4382,1036.0
3226.0,3134.7424,1317.0
3210.0,3112.4143,980.0
3258.0,3136.4167,969.0
3383.0,3238.7295,940.0
3773.0,3531.5347,1169.0
4075.0,3747.0361,1316.0
4120.0,3777.0144,1343.0
4489.0,4012.8887,1377.0
4656.0,4138.9453,1519.0
4485.0,4012.8887,1613.0
4276.0,3851.9414,1778.0
3977.0,3662.0442,1864.0
3606.0,3386.1196,1918.0
3401.0,3238.7295,2005.0
3313.0,3199.487,2054.0
3430.0,3266.0972,2120.0
3647.0,3399.4768,2208.0
3802.0,3536.111,2269.0
3738.0,3471.856,2418.0
3735.0,3471.856,2425.0
3810.0,3536.111,2433.0
4073.0,3747.0361,2593.0
4022.0,3698.4077,2740.0
3971.0,3649.2844,3035.0
4050.0,3713.311,3226.0
3923.0,3644.6963,3210.0
3855.0,3553.845,3258.0
3999.0,3662.0442,3383.0
4164.0,3784.4102,3773.0
4016.0,3698.4077,4075.0
3865.0,3553.845,4120.0
4069.0,3747.0361,4489.0
4173.0,3784.4102,4656.0
4033.0,3713.311,4485.0
4018.0,3698.4077,4276.0
3858.0,3553.845,3977.0
3454.0,3286.8967,3606.0
3041.0,2967.4382,3401.0
2760.0,2778.829,3313.0
2726.0,2765.6777,3430.0
2543.0,2617.9836,3647.0
2283.0,2432.366,3802.0
2056.0,2258.4583,3738.0
1885.0,2142.3782,3735.0
1730.0,2026.8408,3810.0
1628.0,1965.1895,4073.0
1556.0,1917.3009,4022.0
1492.0,1885.9071,3971.0
1470.0,1874.7504,4050.0
1352.0,1774.1545,3923.0
1264.0,1740.947,3855.0
1183.0,1655.7305,3999.0
1090.0,1616.1775,4164.0
1073.0,1614.3153,4016.0
1118.0,1625.539,3865.0
1231.0,1705.7491,4069.0
1461.0,1862.6156,4173.0
1755.0,2038.7957,4033.0
2045.0,2258.4583,4018.0
2301.0,2436.381,3858.0
2456.0,2559.9182,3454.0
2494.0,2576.285,3041.0
2660.0,2702.7761,2760.0
2830.0,2827.9224,2726.0
3123.0,3030.0583,2543.0
3229.0,3134.7424,2283.0
3343.0,3205.131,2056.0
3598.0,3374.0874,1885.0
3690.0,3412.8596,1730.0
3798.0,3536.111,1628.0
3687.0,3412.8596,1556.0
3693.0,3412.8596,1492.0
3686.0,3412.8596,1470.0
3714.0,3457.6938,1352.0
3932.0,3644.6963,1264.0
4004.0,3662.0442,1183.0
4007.0,3698.4077,1090.0
4016.0,3698.4077,1073.0
4163.0,3784.4102,1118.0
4413.0,3947.4875,1231.0
4608.0,4070.0544,1461.0
4524.0,4026.1694,1755.0
4522.0,4026.1694,2045.0
4111.0,3757.994,2301.0
3800.0,3536.111,2456.0
3532.0,3331.3853,2494.0
3478.0,3291.71,2660.0
3513.0,3290.8552,2830.0
3082.0,2983.7402,3123.0
2939.0,2927.6494,3229.0
2481.0,2563.2869,3343.0
2658.0,2702.7761,3598.0
2669.0,2728.1904,3690.0
2726.0,2765.6777,3798.0
2708.0,2742.3352,3687.0
2677.0,2728.1904,3693.0
2733.0,2765.6777,3686.0
2678.0,2728.1904,3714.0
2829.0,2827.9224,3932.0
3303.0,3159.7124,4004.0
4050.0,3713.311,4007.0
4142.0,3777.0144,4016.0
4123.0,3777.0144,4163.0
4279.0,3851.9414,4413.0
4322.0,3883.7332,4608.0
4383.0,3932.1714,4524.0
4261.0,3824.7507,4522.0
4131.0,3777.0144,4111.0
4170.0,3784.4102,3800.0
4253.0,3824.7507,3532.0
4164.0,3784.4102,3478.0
4229.0,3820.187,3513.0
4231.0,3820.187,3082.0
3843.0,3552.8132,2939.0
3557.0,3343.5095,2481.0
3108.0,3030.0583,2658.0
2597.0,2660.281,2669.0
2397.0,2516.932,2726.0
2846.0,2860.1465,2708.0
2819.0,2827.9224,2677.0
2604.0,2660.281,2733.0
3024.0,2967.4382,2678.0
3299.0,3159.7124,2829.0
3290.0,3159.7124,3303.0
3382.0,3238.7295,4050.0
3350.0,3205.131,4142.0
3341.0,3205.131,4123.0
3451.0,3286.8967,4279.0
3433.0,3266.0972,4322.0
3507.0,3290.8552,4383.0
3480.0,3291.71,4261.0
3375.0,3223.554,4131.0
3091.0,2983.7402,4170.0
2877.0,2877.1208,4253.0
2824.0,2827.9224,4164.0
2784.0,2797.3289,4229.0
2899.0,2896.2974,4231.0
2743.0,2778.829,3843.0
2715.0,2742.3352,3557.0
2910.0,2896.2974,3108.0
3007.0,2942.2546,2597.0
2845.0,2860.1465,2397.0
2683.0,2728.1904,2846.0
2725.0,2765.6777,2819.0
3130.0,3035.9255,2604.0
3450.0,3286.8967,3024.0
3608.0,3386.1196,3299.0
3557.0,3343.5095,3290.0
3582.0,3372.583,3382.0
3595.0,3374.0874,3350.0
3726.0,3471.856,3341.0
4025.0,3698.4077,3451.0
3850.0,3553.845,3433.0
3891.0,3586.0916,3507.0
3822.0,3552.8132,3480.0
3564.0,3372.583,3375.0
3224.0,3112.4143,3091.0
3123.0,3030.0583,2877.0
3076.0,2983.7402,2824.0
3134.0,3035.9255,2784.0
3096.0,3030.0583,2899.0
3058.0,2981.7087,2743.0
3135.0,3035.9255,2715.0
3051.0,2981.7087,2910.0
2944.0,2927.6494,3007.0
3028.0,2967.4382,2845.0
2991.0,2942.2546,2683.0
3005.0,2942.2546,2725.0
2996.0,2942.2546,3130.0
3044.0,2981.7087,3450.0
3136.0,3035.9255,3608.0
3010.0,2942.2546,3557.0
3008.0,2942.2546,3582.0
3067.0,2981.7087,3595.0
3049.0,2981.7087,3726.0
3208.0,3112.4143,4025.0
3521.0,3331.3853,3850.0
3997.0,3662.0442,3891.0
4325.0,3906.542,3822.0
4409.0,3947.4875,3564.0
4701.0,4162.494,3224.0
4570.0,4050.9414,3123.0
4669.0,4130.328,3076.0
4834.0,4249.461,3134.0
4805.0,4236.107,3096.0
4948.0,4349.8843,3058.0
4817.0,4236.107,3135.0
4732.0,4212.9116,3051.0
3191.0,3084.1882,2944.0
1930.0,2184.9553,3028.0
1961.0,2189.8074,2991.0
3970.0,3649.2844,3005.0
4176.0,3805.0977,2996.0
4276.0,3851.9414,3044.0
4086.0,3747.0361,3136.0
4055.0,3713.311,3010.0
4287.0,3851.9414,3008.0
4295.0,3851.9414,3067.0
4420.0,3947.4875,3049.0
5073.0,4437.7065,3208.0
5370.0,4616.4536,3521.0
5459.0,4735.559,3997.0
4958.0,4349.8843,4325.0
3942.0,3644.6963,4409.0
3841.0,3552.8132,4701.0
3137.0,3035.9255,4570.0
2846.0,2860.1465,4669.0
2501.0,2576.285,4834.0
2374.0,2478.717,4805.0
2410.0,2516.932,4948.0
2293.0,2436.381,4817.0
2093.0,2304.1892,4732.0
2015.0,2247.0283,3191.0
1941.0,2184.9553,1930.0
1769.0,2053.6636,1961.0
1737.0,2026.8408,3970.0
1685.0,2007.5665,4176.0
1626.0,1965.1895,4276.0
1624.0,1965.1895,4086.0
1539.0,1895.0432,4055.0
1446.0,1857.5585,4287.0
1386.0,1821.1399,4295.0
1381.0,1805.125,4420.0
1395.0,1821.1399,5073.0
1504.0,1888.6646,5370.0
1567.0,1917.3009,5459.0
1515.0,1888.6646,4958.0
1538.0,1895.0432,3942.0
1461.0,1862.6156,3841.0
1492.0,1885.9071,3137.0
1614.0,1957.392,2846.0
1754.0,2038.7957,2501.0
1807.0,2092.759,2374.0
1802.0,2092.759,2410.0
1867.0,2133.3792,2293.0
1928.0,2184.9553,2093.0
1982.0,2210.4587,2015.0
1857.0,2115.1519,1941.0
1881.0,2133.3792,1769.0
1857.0,2115.1519,1737.0
1872.0,2133.3792,1685.0
1938.0,2184.9553,1626.0
1941.0,2184.9553,1624.0
1969.0,2210.4587,1539.0
1915.0,2169.3428,1446.0
1894.0,2142.3782,1386.0
1820.0,2097.3064,1381.0
1884.0,2142.3782,1395.0
2061.0,2258.4583,1504.0
2197.0,2356.4314,1567.0
2084.0,2271.2212,1515.0
1981.0,2210.4587,1538.0
1784.0,2053.6636,1461.0
1729.0,2020.7157,1492.0
1805.0,2092.759,1614.0
1855.0,2115.1519,1754.0
1885.0,2142.3782,1807.0
1842.0,2115.1519,1802.0
1877.0,2133.3792,1867.0
1853.0,2115.1519,1928.0
1823.0,2109.9438,1982.0
1836.0,2109.9438,1857.0
1747.0,2026.8408,1881.0
1715.0,2020.7157,1857.0
1710.0,2020.7157,1872.0
1769.0,2053.6636,1938.0
1839.0,2109.9438,1941.0
1888.0,2142.3782,1969.0
2061.0,2258.4583,1915.0
2090.0,2304.1892,1894.0
2048.0,2258.4583,1820.0
2213.0,2358.821,1884.0
2439.0,2537.6829,2061.0
2547.0,2617.9836,2197.0
2524.0,2591.5085,2084.0
2488.0,2576.285,1981.0
2500.0,2576.285,1784.0
2557.0,2622.5164,1729.0
2774.0,2797.3289,1805.0
2949.0,2927.6494,1855.0
3140.0,3035.9255,1885.0
3175.0,3084.1882,1842.0
3104.0,3030.0583,1877.0
3063.0,2981.7087,1853.0
3092.0,2983.7402,1823.0
3068.0,2983.7402,1836.0
2900.0,2896.2974,1747.0
2809.0,2796.3662,1715.0
2846.0,2860.1465,1710.0
2754.0,2778.829,1769.0
2806.0,2796.3662,1839.0
2864.0,2877.1208,1888.0
3029.0,2967.4382,2061.0
3081.0,2983.7402,2090.0
3018.0,2942.2546,2048.0
3055.0,2981.7087,2213.0
3185.0,3084.1882,2439.0
3276.0,3136.4167,2547.0
3047.0,2981.7087,2524.0
2691.0,2742.3352,2488.0
2594.0,2654.2124,2500.0
2664.0,2702.7761,2557.0
2799.0,2796.3662,2774.0
2993.0,2942.2546,2949.0
3054.0,2981.7087,3140.0
3132.0,3035.9255,3175.0
3101.0,3030.0583,3104.0
2842.0,2860.1465,3063.0
2832.0,2827.9224,3092.0
2730.0,2765.6777,3068.0
2720.0,2765.6777,2900.0
2717.0,2742.3352,2809.0
2580.0,2654.2124,2846.0
2461.0,2563.2869,2754.0
2365.0,2472.7441,2806.0
2385.0,2478.717,2864.0
2485.0,2576.285,3029.0
2625.0,2682.8284,3081.0
2122.0,2310.7668,3018.0
2853.0,2860.1465,3055.0
2866.0,2877.1208,3185.0
2813.0,2796.3662,3276.0
2566.0,2622.5164,3047.0
2389.0,2478.717,2691.0
2491.0,2576.285,2594.0
2428.0,2537.6829,2664.0
2536.0,2617.9836,2799.0
2690.0,2742.3352,2993.0
2866.0,2877.1208,3054.0
3056.0,2981.7087,3132.0
3389.0,3238.7295,3101.0
3611.0,3386.1196,2842.0
3704.0,3457.6938,2832.0
3882.0,3586.0916,2730.0
4320.0,3883.7332,2720.0
4307.0,3883.7332,2717.0
4148.0,3777.0144,2580.0
3928.0,3644.6963,2461.0
3571.0,3372.583,2365.0
3412.0,3266.0972,2385.0
3191.0,3084.1882,2485.0
3191.0,3084.1882,2625.0
3112.0,3030.0583,2122.0
2964.0,2927.6494,2853.0
2969.0,2927.4644,2866.0
2916.0,2903.902,2813.0
2902.0,2896.2974,2566.0
2852.0,2860.1465,2389.0
2815.0,2796.3662,2491.0
2754.0,2778.829,2428.0
2640.0,2682.8284,2536.0
2585.0,2654.2124,2690.0
2577.0,2622.5164,2866.0
2567.0,2622.5164,3056.0
2673.0,2728.1904,3389.0
2804.0,2796.3662,3611.0
2905.0,2896.2974,3704.0
2974.0,2927.4644,3882.0
2998.0,2942.2546,4320.0
3175.0,3084.1882,4307.0
3451.0,3286.8967,4148.0
3593.0,3374.0874,3928.0
3825.0,3552.8132,3571.0
3917.0,3603.8293,3412.0
3921.0,3644.6963,3191.0
3757.0,3524.451,3191.0
3640.0,3399.4768,3112.0
3753.0,3524.451,2964.0
3514.0,3290.8552,2969.0
3271.0,3136.4167,2916.0
3067.0,2981.7087,2902.0
2976.0,2927.4644,2852.0
2849.0,2860.1465,2815.0
3026.0,2967.4382,2754.0
3009.0,2942.2546,2640.0
3143.0,3035.9255,2585.0
3229.0,3134.7424,2577.0
3228.0,3134.7424,2567.0
3203.0,3112.4143,2673.0
3197.0,3084.1882,2804.0
3099.0,3030.0583,2905.0
3094.0,2983.7402,2974.0
3302.0,3159.7124,2998.0
3283.0,3159.7124,3175.0
3407.0,3266.0972,3451.0
3234.0,3134.7424,3593.0
3184.0,3084.1882,3825.0
3172.0,3084.1882,3917.0
3359.0,3223.554,3921.0
3345.0,3205.131,3757.0
3359.0,3223.554,3640.0
3564.0,3372.583,3753.0
3814.0,3536.111,3514.0
4022.0,3698.4077,3271.0
3881.0,3586.0916,3067.0
4009.0,3698.4077,2976.0
4097.0,3757.994,2849.0
3888.0,3586.0916,3026.0
4293.0,3851.9414,3009.0
4294.0,3851.9414,3143.0
4217.0,3820.187,3229.0
3978.0,3662.0442,3228.0
3468.0,3291.71,3203.0
3520.0,3331.3853,3197.0
3523.0,3331.3853,3099.0
3145.0,3035.9255,3094.0
3101.0,3030.0583,3302.0
3373.0,3223.554,3283.0
3224.0,3112.4143,3407.0
3269.0,3136.4167,3234.0
3713.0,3457.6938,3184.0
4034.0,3713.311,3172.0
4020.0,3698.4077,3359.0
3644.0,3399.4768,3345.0
3483.0,3291.71,3359.0
3489.0,3290.8552,3564.0
3232.0,3134.7424,3814.0
2966.0,2927.6494,4022.0
2608.0,2660.281,3881.0
2179.0,2356.4314,4009.0
1843.0,2115.1519,4097.0
1608.0,1957.392,3888.0
1489.0,1885.9071,4293.0
1357.0,1774.1545,4294.0
1176.0,1661.3501,4217.0
1087.0,1615.1342,3978.0
954.0,1518.5651,3468.0
819.0,1444.0286,3520.0
733.0,1381.609,3523.0
684.0,1341.993,3145.0
619.0,1320.2301,3101.0
493.0,1280.06,3373.0
442.0,1248.7124,3224.0
448.0,1248.7124,3269.0
481.0,1274.6372,3713.0
531.0,1287.4159,4034.0
638.0,1335.4896,4020.0
669.0,1341.993,3644.0
680.0,1341.993,3483.0
579.0,1310.6638,3489.0
720.0,1359.0056,3232.0
798.0,1427.5057,2966.0
933.0,1494.6617,2608.0
958.0,1518.5651,2179.0
1039.0,1574.675,1843.0
1095.0,1616.1775,1608.0
1206.0,1704.8989,1489.0
1336.0,1763.9037,1357.0
1454.0,1862.6156,1176.0
1567.0,1917.3009,1087.0
1737.0,2026.8408,954.0
1752.0,2038.7957,819.0
1791.0,2092.759,733.0
1876.0,2133.3792,684.0
2070.0,2271.2212,619.0
2300.0,2436.381,493.0
2437.0,2537.6829,442.0
2715.0,2742.3352,448.0
2940.0,2927.6494,481.0
3052.0,2981.7087,531.0
3511.0,3290.8552,638.0
3604.0,3374.0874,669.0
3802.0,3536.111,680.0
4034.0,3713.311,579.0
4358.0,3928.1724,720.0
4754.0,4212.6753,798.0
4966.0,4349.8843,933.0
5037.0,4393.285,958.0
5125.0,4438.786,1039.0
5140.0,4454.4395,1095.0
5512.0,4724.72,1206.0
5347.0,4616.4536,1336.0
5208.0,4544.8516,1454.0
5104.0,4438.786,1567.0
4711.0,4162.494,1737.0
4723.0,4212.9116,1752.0
4724.0,4212.9116,1791.0
4477.0,4012.8887,1876.0
4268.0,3824.7507,2070.0
3979.0,3662.0442,2300.0
3701.0,3457.6938,2437.0
3522.0,3331.3853,2715.0
3236.0,3134.7424,2940.0
2826.0,2827.9224,3052.0
2542.0,2617.9836,3511.0
2216.0,2358.821,3604.0
1967.0,2210.4587,3802.0
1736.0,2026.8408,4034.0
1603.0,1946.4017,4358.0
1511.0,1888.6646,4754.0
1375.0,1805.125,4966.0
1212.0,1704.8989,5037.0
1077.0,1615.1342,5125.0
990.0,1539.824,5140.0
974.0,1518.8932,5512.0
1043.0,1593.3939,5347.0
1003.0,1569.2958,5208.0
1041.0,1593.3939,5104.0
1183.0,1655.7305,4711.0
1274.0,1741.4126,4723.0
1335.0,1763.9037,4724.0
1587.0,1927.6055,4477.0
1964.0,2189.8074,4268.0
2161.0,2346.1274,3979.0
2306.0,2436.381,3701.0
2400.0,2516.932,3522.0
2620.0,2682.8284,3236.0
2945.0,2927.6494,2826.0
3497.0,3290.8552,2542.0
3799.0,3536.111,2216.0
3901.0,3603.8293,1967.0
3708.0,3457.6938,1736.0
3327.0,3199.487,1603.0
2991.0,2942.2546,1511.0
2652.0,2702.7761,1375.0
2140.0,2320.3213,1212.0
1981.0,2210.4587,1077.0
1870.0,2133.3792,990.0
1803.0,2092.759,974.0
1745.0,2026.8408,1043.0
1786.0,2053.6636,1003.0
1757.0,2038.7957,1041.0
1737.0,2026.8408,1183.0
1896.0,2142.3782,1274.0
2138.0,2320.3213,1335.0
2339.0,2452.3262,1587.0
2340.0,2452.3262,1964.0
2279.0,2432.366,2161.0
2094.0,2304.1892,2306.0
1939.0,2184.9553,2400.0
1776.0,2053.6636,2620.0
1578.0,1927.6055,2945.0
1393.0,1821.1399,3497.0
1240.0,1705.7491,3799.0
1151.0,1661.3501,3901.0
1005.0,1569.2958,3708.0
780.0,1408.384,3327.0
723.0,1359.0056,2991.0
804.0,1427.5057,2652.0
1009.0,1568.9723,2140.0
1470.0,1874.7504,1981.0
1909.0,2169.3428,1870.0
2308.0,2436.381,1803.0
2590.0,2654.2124,1745.0
3222.0,3112.4143,1786.0
3703.0,3457.6938,1757.0
4279.0,3851.9414,1737.0
4878.0,4295.6743,1896.0
4978.0,4349.8843,2138.0
4498.0,4015.4167,2339.0
4407.0,3932.1714,2340.0
4439.0,3960.8088,2279.0
4124.0,3777.0144,2094.0
4208.0,3820.187,1939.0
4371.0,3928.1724,1776.0
4496.0,4015.4167,1578.0
4511.0,4015.4167,1393.0
4452.0,3960.8088,1240.0
4849.0,4249.461,1151.0
5030.0,4393.285,1005.0
5045.0,4393.285,780.0
4936.0,4321.398,723.0
5223.0,4544.8516,804.0
5175.0,4494.8164,1009.0
5139.0,4454.4395,1470.0
4975.0,4349.8843,1909.0
4975.0,4349.8843,2308.0
4884.0,4295.6743,2590.0
4847.0,4249.461,3222.0
4811.0,4236.107,3703.0
4682.0,4130.328,4279.0
4846.0,4249.461,4878.0
4690.0,4162.494,4978.0
4590.0,4057.7424,4498.0
4462.0,3960.8088,4407.0
4341.0,3906.542,4439.0
4259.0,3824.7507,4124.0
4658.0,4138.9453,4208.0
4820.0,4236.107,4371.0
4629.0,4070.0544,4496.0
4896.0,4299.9697,4511.0
5593.0,4763.085,4452.0
5953.0,5051.658,4849.0
6160.0,5156.949,5030.0
6143.0,5156.949,5045.0
6058.0,5124.753,4936.0
5949.0,5051.658,5223.0
5514.0,4724.72,5175.0
4830.0,4249.461,5139.0
4176.0,3805.0977,4975.0
3731.0,3471.856,4975.0
3338.0,3205.131,4884.0
3135.0,3035.9255,4847.0
2734.0,2765.6777,4811.0
2474.0,2563.2869,4682.0
2104.0,2304.1892,4846.0
1812.0,2097.3064,4690.0
1600.0,1946.4017,4590.0
1488.0,1885.9071,4462.0
1268.0,1740.947,4341.0
1113.0,1625.539,4259.0
1028.0,1574.675,4658.0
915.0,1489.6244,4820.0
814.0,1444.0286,4629.0
753.0,1396.553,4896.0
690.0,1345.0518,5593.0
650.0,1339.733,5953.0
633.0,1335.4896,6160.0
675.0,1341.993,6143.0
741.0,1381.609,6058.0
874.0,1478.3834,5949.0
1004.0,1569.2958,5514.0
967.0,1518.8932,4830.0
1546.0,1895.0432,4176.0
1823.0,2109.9438,3731.0
1868.0,2133.3792,3338.0
1928.0,2184.9553,3135.0
1871.0,2133.3792,2734.0
1909.0,2169.3428,2474.0
2067.0,2258.4583,2104.0
