actual,xgboost_predicted,naive_predicted
9243.0,7823.741,2230.0
9183.0,7796.613,5702.0
8729.0,7320.0825,2304.0
8826.0,7528.853,2366.0
8664.0,7320.0825,8623.0
8426.0,7183.942,8232.0
8118.0,6984.667,5267.0
7695.0,6651.054,5287.0
7195.0,6299.5215,7758.0
6725.0,5896.5386,7522.0
5715.0,4972.6606,7679.0
4899.0,4358.323,7946.0
4232.0,3817.6335,7928.0
3887.0,3540.076,7794.0
3542.0,3279.0898,7586.0
3427.0,3185.8384,7895.0
3553.0,3279.0898,7975.0
3423.0,3185.8384,7953.0
3165.0,3001.1763,8293.0
3167.0,3001.1763,7820.0
3348.0,3142.326,8217.0
3634.0,3329.4575,9048.0
3909.0,3540.076,9673.0
4144.0,3750.4282,9504.0
4323.0,3891.1206,9243.0
4316.0,3891.1206,9183.0
4286.0,3878.8496,8729.0
4335.0,3891.1206,8826.0
4446.0,4029.202,8664.0
4602.0,4125.0244,8426.0
4509.0,4031.8586,8118.0
4675.0,4139.646,7695.0
4557.0,4108.296,7195.0
4184.0,3800.3386,6725.0
3564.0,3299.9087,5715.0
2945.0,2791.3088,4899.0
2865.0,2752.8145,4232.0
2763.0,2626.388,3887.0
2636.0,2518.7874,3542.0
2487.0,2390.6755,3427.0
2260.0,2231.111,3553.0
2193.0,2161.7747,3423.0
1992.0,2032.291,3165.0
1822.0,1910.0322,3167.0
1807.0,1910.0322,3348.0
1729.0,1839.899,3634.0
1838.0,1935.0151,3909.0
1881.0,1943.1411,4144.0
1911.0,1978.9159,4323.0
2040.0,2060.9102,4316.0
2221.0,2200.8672,4286.0
2378.0,2318.2585,4335.0
1729.0,1839.899,4446.0
3049.0,2853.9395,4602.0
2000.0,2032.291,4509.0
3336.0,3102.4753,4675.0
3396.0,3157.8,4557.0
3474.0,3241.2637,4184.0
3392.0,3157.8,3564.0
3582.0,3299.9087,2945.0
3382.0,3157.8,2865.0
3165.0,3001.1763,2763.0
3033.0,2853.9395,2636.0
3126.0,2943.404,2487.0
3181.0,3001.1763,2260.0
3442.0,3185.8384,2193.0
3544.0,3279.0898,1992.0
3609.0,3319.8982,1822.0
3581.0,3299.9087,1807.0
3738.0,3398.1936,1729.0
4058.0,3670.8484,1838.0
4484.0,4031.8586,1881.0
4911.0,4358.323,1911.0
5249.0,4585.6855,2040.0
5532.0,4844.57,2221.0
5683.0,4955.817,2378.0
5552.0,4855.485,1729.0
5632.0,4878.035,3049.0
5661.0,4878.035,2000.0
5424.0,4733.3315,3336.0
5174.0,4561.3013,3396.0
4968.0,4390.1963,3474.0
4744.0,4202.962,3392.0
4490.0,4031.8586,3582.0
4161.0,3750.4282,3382.0
3962.0,3594.5618,3165.0
3835.0,3510.9275,3033.0
3588.0,3319.8982,3126.0
3483.0,3266.964,3181.0
3273.0,3057.4417,3442.0
3053.0,2896.772,3544.0
2724.0,2580.3289,3609.0
2599.0,2510.794,3581.0
1576.0,1759.1029,3738.0
2237.0,2200.8672,4058.0
2322.0,2272.8267,4484.0
2465.0,2390.6755,4911.0
2789.0,2626.388,5249.0
3161.0,3001.1763,5532.0
3822.0,3510.9275,5683.0
4126.0,3721.0525,5552.0
4466.0,4029.202,5632.0
4764.0,4246.92,5661.0
4926.0,4383.1294,5424.0
5233.0,4585.6855,5174.0
5440.0,4737.0576,4968.0
5235.0,4585.6855,4744.0
5184.0,4561.3013,4490.0
5225.0,4585.6855,4161.0
5113.0,4511.287,3962.0
5102.0,4511.287,3835.0
5134.0,4511.287,3588.0
4985.0,4441.993,3483.0
4980.0,4390.1963,3273.0
4737.0,4202.962,3053.0
4357.0,3891.1206,2724.0
3777.0,3428.21,2599.0
3488.0,3266.964,1576.0
3533.0,3279.0898,2237.0
3404.0,3157.8,2322.0
3063.0,2896.772,2465.0
2783.0,2626.388,2789.0
2523.0,2431.243,3161.0
2245.0,2231.111,3822.0
2174.0,2152.3237,4126.0
2155.0,2152.3237,4466.0
2189.0,2161.7747,4764.0
2122.0,2139.6777,4926.0
1952.0,2005.1683,5233.0
1807.0,1910.0322,5440.0
1678.0,1822.9265,5235.0
1628.0,1801.3777,5184.0
1678.0,1822.9265,5225.0
1617.0,1778.5175,5113.0
1507.0,1692.1246,5102.0
1412.0,1644.4064,5134.0
1418.0,1644.4064,4985.0
1402.0,1603.629,4980.0
1381.0,1603.629,4737.0
1541.0,1718.8353,4357.0
1511.0,1692.1246,3777.0
1576.0,1759.1029,3488.0
1745.0,1880.9976,3533.0
1924.0,2000.798,3404.0
2048.0,2060.9102,3063.0
2175.0,2152.3237,2783.0
2228.0,2200.8672,2523.0
2258.0,2231.111,2245.0
2168.0,2152.3237,2174.0
2186.0,2161.7747,2155.0
2215.0,2161.7747,2189.0
2230.0,2200.8672,2122.0
2065.0,2113.3237,1952.0
1820.0,1910.0322,1807.0
1515.0,1692.1246,1678.0
1252.0,1512.2544,1628.0
1137.0,1466.1836,1678.0
1135.0,1466.1836,1617.0
1275.0,1541.3257,1507.0
1257.0,1512.2544,1412.0
1236.0,1512.2544,1418.0
1202.0,1504.6796,1402.0
1224.0,1504.6796,1381.0
1181.0,1476.1866,1541.0
1223.0,1504.6796,1511.0
1233.0,1504.6796,1576.0
1193.0,1476.1866,1745.0
1152.0,1466.1836,1924.0
1136.0,1466.1836,2048.0
1109.0,1423.4504,2175.0
1010.0,1365.2166,2228.0
989.0,1365.2166,2258.0
1004.0,1365.2166,2168.0
1073.0,1423.4504,2186.0
1239.0,1512.2544,2215.0
1359.0,1603.629,2230.0
1366.0,1603.629,2065.0
1299.0,1541.3257,1820.0
1191.0,1476.1866,1515.0
1089.0,1423.4504,1252.0
994.0,1365.2166,1137.0
961.0,1329.614,1135.0
1023.0,1365.2166,1275.0
986.0,1365.2166,1257.0
987.0,1365.2166,1236.0
1005.0,1365.2166,1202.0
1007.0,1365.2166,1224.0
1027.0,1365.2166,1181.0
1133.0,1466.1836,1223.0
1240.0,1512.2544,1233.0
1279.0,1541.3257,1193.0
1258.0,1512.2544,1152.0
1349.0,1603.629,1136.0
1461.0,1671.7068,1109.0
1667.0,1822.9265,1010.0
1853.0,1935.0151,989.0
2016.0,2060.9102,1004.0
2060.0,2060.9102,1073.0
2143.0,2139.6777,1239.0
2105.0,2113.3237,1359.0
2124.0,2139.6777,1366.0
2063.0,2113.3237,1299.0
1806.0,1910.0322,1191.0
1662.0,1801.3777,1089.0
1667.0,1822.9265,994.0
1630.0,1801.3777,961.0
1487.0,1692.1246,1023.0
1604.0,1778.5175,986.0
1615.0,1778.5175,987.0
1539.0,1718.8353,1005.0
1442.0,1671.7068,1007.0
1481.0,1692.1246,1027.0
1498.0,1692.1246,1133.0
1386.0,1603.629,1240.0
1414.0,1644.4064,1279.0
1445.0,1671.7068,1258.0
1614.0,1778.5175,1349.0
1701.0,1839.899,1461.0
1841.0,1935.0151,1667.0
2010.0,2060.9102,1853.0
1986.0,2032.291,2016.0
2025.0,2060.9102,2060.0
2152.0,2152.3237,2143.0
2330.0,2272.8267,2105.0
2316.0,2272.8267,2124.0
2075.0,2113.3237,2063.0
1978.0,2032.291,1806.0
2132.0,2139.6777,1662.0
2079.0,2113.3237,1667.0
1951.0,2005.1683,1630.0
1780.0,1900.5348,1487.0
1569.0,1759.1029,1604.0
1500.0,1692.1246,1615.0
1516.0,1692.1246,1539.0
1540.0,1718.8353,1442.0
1463.0,1671.7068,1481.0
1648.0,1801.3777,1498.0
1577.0,1759.1029,1386.0
1787.0,1900.5348,1414.0
1746.0,1880.9976,1445.0
1581.0,1759.1029,1614.0
1507.0,1692.1246,1701.0
1672.0,1822.9265,1841.0
1889.0,1943.1411,2010.0
2132.0,2139.6777,1986.0
2188.0,2161.7747,2025.0
2315.0,2272.8267,2152.0
2408.0,2321.2703,2330.0
2257.0,2231.111,2316.0
2108.0,2113.3237,2075.0
1993.0,2032.291,1978.0
1834.0,1910.0322,2132.0
1914.0,2000.798,2079.0
1881.0,1943.1411,1951.0
2092.0,2113.3237,1780.0
2162.0,2152.3237,1569.0
2320.0,2272.8267,1500.0
2307.0,2272.8267,1516.0
2280.0,2241.4426,1540.0
2592.0,2510.794,1463.0
2598.0,2510.794,1648.0
2868.0,2752.8145,1577.0
2919.0,2752.8145,1787.0
2919.0,2752.8145,1746.0
2791.0,2665.5999,1581.0
2649.0,2521.5728,1507.0
2643.0,2518.7874,1672.0
2850.0,2724.1099,1889.0
3078.0,2896.772,2132.0
3432.0,3185.8384,2188.0
3772.0,3428.21,2315.0
3893.0,3540.076,2408.0
3948.0,3562.8623,2257.0
3604.0,3319.8982,2108.0
3163.0,3001.1763,1993.0
2830.0,2724.1099,1834.0
2516.0,2390.6755,1914.0
2345.0,2318.2585,1881.0
2250.0,2231.111,2092.0
2144.0,2139.6777,2162.0
2243.0,2200.8672,2320.0
2571.0,2451.8828,2307.0
2615.0,2510.794,2280.0
2476.0,2390.6755,2592.0
2370.0,2318.2585,2598.0
2174.0,2152.3237,2868.0
2200.0,2161.7747,2919.0
2274.0,2241.4426,2919.0
2432.0,2342.9944,2791.0
2342.0,2318.2585,2649.0
2216.0,2161.7747,2643.0
2313.0,2272.8267,2850.0
2516.0,2390.6755,3078.0
2784.0,2626.388,3432.0
3136.0,2943.404,3772.0
3267.0,3057.4417,3893.0
3312.0,3057.4417,3948.0
3233.0,3048.0503,3604.0
3060.0,2896.772,3163.0
2699.0,2565.2534,2830.0
2623.0,2518.7874,2516.0
2347.0,2318.2585,2345.0
2064.0,2113.3237,2250.0
1827.0,1910.0322,2144.0
1568.0,1759.1029,2243.0
1408.0,1644.4064,2571.0
1333.0,1595.4514,2615.0
1422.0,1644.4064,2476.0
1734.0,1880.9976,2370.0
1652.0,1801.3777,2174.0
1699.0,1839.899,2200.0
1719.0,1839.899,2274.0
1741.0,1880.9976,2432.0
1794.0,1900.5348,2342.0
1701.0,1839.899,2216.0
1816.0,1910.0322,2313.0
1827.0,1910.0322,2516.0
1975.0,2032.291,2784.0
2117.0,2113.3237,3136.0
2348.0,2318.2585,3267.0
2387.0,2318.2585,3312.0
2471.0,2390.6755,3233.0
2536.0,2431.243,3060.0
2377.0,2318.2585,2699.0
2026.0,2060.9102,2623.0
1799.0,1900.5348,2347.0
1661.0,1801.3777,2064.0
1623.0,1801.3777,1827.0
1462.0,1671.7068,1568.0
1264.0,1512.2544,1408.0
1127.0,1466.1836,1333.0
1134.0,1466.1836,1422.0
1218.0,1504.6796,1734.0
1141.0,1466.1836,1652.0
1101.0,1423.4504,1699.0
993.0,1365.2166,1719.0
890.0,1291.1974,1741.0
899.0,1291.1974,1794.0
899.0,1291.1974,1701.0
956.0,1329.614,1816.0
1002.0,1365.2166,1827.0
1097.0,1423.4504,1975.0
1186.0,1476.1866,2117.0
1206.0,1504.6796,2348.0
1157.0,1466.1836,2387.0
1000.0,1365.2166,2471.0
831.0,1269.4424,2536.0
757.0,1223.586,2377.0
763.0,1223.586,2026.0
766.0,1223.586,1799.0
735.0,1213.9567,1661.0
706.0,1213.9567,1623.0
714.0,1213.9567,1462.0
730.0,1213.9567,1264.0
819.0,1223.586,1127.0
837.0,1269.4424,1134.0
833.0,1269.4424,1218.0
783.0,1223.586,1141.0
788.0,1223.586,1101.0
845.0,1269.4424,993.0
836.0,1269.4424,890.0
887.0,1269.4424,899.0
1053.0,1403.0808,899.0
1240.0,1512.2544,956.0
1358.0,1603.629,1002.0
1445.0,1671.7068,1097.0
1495.0,1692.1246,1186.0
1348.0,1603.629,1206.0
1283.0,1541.3257,1157.0
1202.0,1504.6796,1000.0
1135.0,1466.1836,831.0
1110.0,1423.4504,757.0
1052.0,1403.0808,763.0
1056.0,1403.0808,766.0
1044.0,1403.0808,735.0
1272.0,1541.3257,706.0
1239.0,1512.2544,714.0
1266.0,1512.2544,730.0
1318.0,1595.4514,819.0
1408.0,1644.4064,837.0
1657.0,1801.3777,833.0
1863.0,1935.0151,783.0
2433.0,2342.9944,788.0
2894.0,2752.8145,845.0
3371.0,3142.326,836.0
4234.0,3817.6335,887.0
4494.0,4031.8586,1053.0
4871.0,4303.526,1240.0
5106.0,4511.287,1358.0
5498.0,4764.98,1445.0
5842.0,5097.437,1495.0
5559.0,4855.485,1348.0
5167.0,4561.3013,1283.0
5234.0,4585.6855,1202.0
4883.0,4358.323,1135.0
4547.0,4044.409,1110.0
4296.0,3878.8496,1052.0
4009.0,3634.7522,1056.0
3604.0,3319.8982,1044.0
2974.0,2820.049,1272.0
2757.0,2626.388,1239.0
2846.0,2724.1099,1266.0
2824.0,2665.5999,1318.0
3029.0,2853.9395,1408.0
3050.0,2853.9395,1657.0
3310.0,3057.4417,1863.0
3708.0,3398.1936,2433.0
3984.0,3594.5618,2894.0
4241.0,3834.433,3371.0
4572.0,4108.296,4234.0
4756.0,4202.962,4494.0
4862.0,4303.526,4871.0
4999.0,4441.993,5106.0
5118.0,4511.287,5498.0
5294.0,4585.6855,5842.0
5123.0,4511.287,5559.0
4964.0,4390.1963,5167.0
4321.0,3891.1206,5234.0
3745.0,3428.21,4883.0
2985.0,2835.8948,4547.0
2585.0,2451.8828,4296.0
2625.0,2518.7874,4009.0
2600.0,2510.794,3604.0
2550.0,2431.243,2974.0
2554.0,2451.8828,2757.0
2479.0,2390.6755,2846.0
2301.0,2241.4426,2824.0
1963.0,2005.1683,3029.0
1879.0,1943.1411,3050.0
1895.0,1978.9159,3310.0
2162.0,2152.3237,3708.0
2676.0,2521.5728,3984.0
2797.0,2665.5999,4241.0
3497.0,3266.964,4572.0
4291.0,3878.8496,4756.0
4589.0,4108.296,4862.0
4592.0,4125.0244,4999.0
4543.0,4044.409,5118.0
4920.0,4383.1294,5294.0
5056.0,4447.0513,5123.0
5054.0,4447.0513,4964.0
5048.0,4447.0513,4321.0
4946.0,4383.1294,3745.0
5173.0,4561.3013,2985.0
5397.0,4733.3315,2585.0
4813.0,4303.526,2625.0
4122.0,3721.0525,2600.0
4053.0,3670.8484,2550.0
4190.0,3800.3386,2554.0
3969.0,3594.5618,2479.0
3857.0,3540.076,2301.0
4123.0,3721.0525,1963.0
4259.0,3834.433,1879.0
4028.0,3634.7522,1895.0
4469.0,4029.202,2162.0
4688.0,4139.646,2676.0
5349.0,4723.137,2797.0
6257.0,5407.021,3497.0
6921.0,6074.0713,4291.0
7419.0,6478.4688,4589.0
7694.0,6651.054,4592.0
7745.0,6710.1123,4543.0
7758.0,6710.1123,4920.0
7821.0,6762.4946,5056.0
7337.0,6410.9263,5054.0
6525.0,5673.3223,5048.0
5489.0,4764.98,4946.0
4842.0,4303.526,5173.0
4384.0,3974.4885,5397.0
3772.0,3428.21,4813.0
3638.0,3329.4575,4122.0
3604.0,3319.8982,4053.0
3486.0,3266.964,4190.0
3330.0,3102.4753,3969.0
3178.0,3001.1763,3857.0
2929.0,2791.3088,4123.0
2683.0,2565.2534,4259.0
2407.0,2321.2703,4028.0
2336.0,2272.8267,4469.0
2512.0,2390.6755,4688.0
2798.0,2665.5999,5349.0
3363.0,3142.326,6257.0
4144.0,3750.4282,6921.0
4874.0,4303.526,7419.0
5427.0,4737.0576,7694.0
5968.0,5214.185,7745.0
6290.0,5489.7715,7758.0
6525.0,5673.3223,7821.0
6818.0,5936.158,7337.0
6506.0,5616.8477,6525.0
6523.0,5673.3223,5489.0
6780.0,5903.7534,4842.0
7165.0,6258.4067,4384.0
7387.0,6478.4688,3772.0
7330.0,6410.9263,3638.0
7523.0,6519.9897,3604.0
7596.0,6600.1504,3486.0
7801.0,6762.4946,3330.0
8141.0,6984.667,3178.0
8368.0,7144.3447,2929.0
8615.0,7314.357,2683.0
8856.0,7528.853,2407.0
8815.0,7528.853,2336.0
8769.0,7437.9844,2512.0
8865.0,7528.853,2798.0
8915.0,7566.397,3363.0
8856.0,7528.853,4144.0
8513.0,7268.344,4874.0
8471.0,7260.356,5427.0
8236.0,7079.2217,5968.0
7921.0,6824.731,6290.0
7776.0,6762.4946,6525.0
7361.0,6410.9263,6818.0
6622.0,5714.8447,6506.0
6297.0,5489.7715,6523.0
5884.0,5135.9385,6780.0
5933.0,5143.7266,7165.0
5635.0,4878.035,7387.0
5176.0,4561.3013,7330.0
4648.0,4125.0244,7523.0
3994.0,3594.5618,7596.0
3561.0,3299.9087,7801.0
3355.0,3142.326,8141.0
3498.0,3266.964,8368.0
3503.0,3266.964,8615.0
3717.0,3398.1936,8856.0
4022.0,3634.7522,8815.0
4162.0,3800.3386,8769.0
4251.0,3834.433,8865.0
4323.0,3891.1206,8915.0
4353.0,3891.1206,8856.0
4172.0,3800.3386,8513.0
4409.0,3974.4885,8471.0
4433.0,3974.4885,8236.0
4416.0,3974.4885,7921.0
4502.0,4031.8586,7776.0
4474.0,4029.202,7361.0
4589.0,4108.296,6622.0
4810.0,4303.526,6297.0
5201.0,4561.3013,5884.0
5396.0,4733.3315,5933.0
5631.0,4878.035,5635.0
6210.0,5349.404,5176.0
6345.0,5515.0166,4648.0
6291.0,5489.7715,3994.0
6058.0,5223.3975,3561.0
5530.0,4844.57,3355.0
5157.0,4561.3013,3498.0
4583.0,4108.296,3503.0
5007.0,4441.993,3717.0
4737.0,4202.962,4022.0
4555.0,4108.296,4162.0
4752.0,4202.962,4251.0
4436.0,3974.4885,4323.0
4104.0,3721.0525,4353.0
4366.0,3891.1206,4172.0
4673.0,4139.646,4409.0
4580.0,4108.296,4433.0
4168.0,3800.3386,4416.0
3669.0,3343.9377,4502.0
3133.0,2943.404,4474.0
2732.0,2580.3289,4589.0
2346.0,2318.2585,4810.0
2118.0,2113.3237,5201.0
2174.0,2152.3237,5396.0
2170.0,2152.3237,5631.0
2196.0,2161.7747,6210.0
2459.0,2390.6755,6345.0
2672.0,2521.5728,6291.0
2638.0,2518.7874,6058.0
2743.0,2580.3289,5530.0
3524.0,3279.0898,5157.0
4339.0,3891.1206,4583.0
4852.0,4303.526,5007.0
5241.0,4585.6855,4737.0
5091.0,4494.307,4555.0
5061.0,4494.307,4752.0
5259.0,4585.6855,4436.0
5668.0,4878.035,4104.0
6125.0,5265.7344,4366.0
6332.0,5515.0166,4673.0
6240.0,5407.021,4580.0
5996.0,5214.185,4168.0
5454.0,4737.0576,3669.0
4869.0,4303.526,3133.0
4574.0,4108.296,2732.0
4988.0,4441.993,2346.0
4635.0,4125.0244,2118.0
4385.0,3974.4885,2174.0
5050.0,4447.0513,2170.0
4747.0,4202.962,2196.0
4554.0,4044.409,2459.0
4433.0,3974.4885,2672.0
4386.0,3974.4885,2638.0
3781.0,3469.6296,2743.0
3797.0,3469.6296,3524.0
3404.0,3157.8,4339.0
3051.0,2896.772,4852.0
2989.0,2835.8948,5241.0
3338.0,3102.4753,5091.0
3633.0,3329.4575,5061.0
3802.0,3469.6296,5259.0
4350.0,3891.1206,5668.0
2988.0,2835.8948,6125.0
4584.0,4108.296,6332.0
4649.0,4125.0244,6240.0
4490.0,4031.8586,5996.0
3473.0,3241.2637,5454.0
2967.0,2820.049,4869.0
2707.0,2565.2534,4574.0
2558.0,2451.8828,4988.0
2319.0,2272.8267,4635.0
2006.0,2060.9102,4385.0
1986.0,2032.291,5050.0
2236.0,2200.8672,4747.0
2233.0,2200.8672,4554.0
1636.0,1801.3777,4433.0
1691.0,1822.9265,4386.0
1967.0,2005.1683,3781.0
2172.0,2152.3237,3797.0
2334.0,2272.8267,3404.0
2259.0,2231.111,3051.0
2180.0,2152.3237,2989.0
2581.0,2451.8828,3338.0
2789.0,2626.388,3633.0
2695.0,2565.2534,3802.0
2557.0,2451.8828,4350.0
2546.0,2431.243,2988.0
2628.0,2518.7874,4584.0
2985.0,2835.8948,4649.0
3451.0,3241.2637,4490.0
3592.0,3319.8982,3473.0
3584.0,3299.9087,2967.0
3617.0,3329.4575,2707.0
3780.0,3469.6296,2558.0
3593.0,3319.8982,2319.0
3668.0,3343.9377,2006.0
3597.0,3319.8982,1986.0
3757.0,3428.21,2236.0
4245.0,3834.433,2233.0
4479.0,4029.202,1636.0
4589.0,4108.296,1691.0
4687.0,4139.646,1967.0
4822.0,4303.526,2172.0
4503.0,4031.8586,2334.0
4342.0,3891.1206,2259.0
4228.0,3817.6335,2180.0
4143.0,3750.4282,2581.0
4072.0,3684.4702,2789.0
4219.0,3817.6335,2695.0
4246.0,3834.433,2557.0
4654.0,4139.646,2546.0
4947.0,4383.1294,2628.0
4586.0,4108.296,2985.0
4343.0,3891.1206,3451.0
4280.0,3878.8496,3592.0
3720.0,3398.1936,3584.0
3129.0,2943.404,3617.0
2749.0,2580.3289,3780.0
2686.0,2565.2534,3593.0
2555.0,2451.8828,3668.0
2608.0,2510.794,3597.0
2533.0,2431.243,3757.0
2325.0,2272.8267,4245.0
2144.0,2139.6777,4479.0
2165.0,2152.3237,4589.0
2206.0,2161.7747,4687.0
2184.0,2152.3237,4822.0
2234.0,2200.8672,4503.0
2202.0,2161.7747,4342.0
1996.0,2032.291,4228.0
1858.0,1935.0151,4143.0
1837.0,1935.0151,4072.0
1806.0,1910.0322,4219.0
1667.0,1822.9265,4246.0
1661.0,1801.3777,4654.0
1669.0,1822.9265,4947.0
1671.0,1822.9265,4586.0
1651.0,1801.3777,4343.0
1463.0,1671.7068,4280.0
1433.0,1644.4064,3720.0
1512.0,1692.1246,3129.0
1844.0,1935.0151,2749.0
2099.0,2113.3237,2686.0
2352.0,2318.2585,2555.0
2819.0,2665.5999,2608.0
3085.0,2896.772,2533.0
3241.0,3048.0503,2325.0
3036.0,2853.9395,2144.0
3090.0,2916.5635,2165.0
2931.0,2791.3088,2206.0
3035.0,2853.9395,2184.0
2778.0,2626.388,2234.0
2769.0,2626.388,2202.0
2990.0,2835.8948,1996.0
3083.0,2896.772,1858.0
3164.0,3001.1763,1837.0
3267.0,3057.4417,1806.0
3600.0,3319.8982,1667.0
3976.0,3594.5618,1661.0
4503.0,4031.8586,1669.0
4603.0,4125.0244,1671.0
4863.0,4303.526,1651.0
5059.0,4447.0513,1463.0
5146.0,4561.3013,1433.0
5263.0,4585.6855,1512.0
5180.0,4561.3013,1844.0
5170.0,4561.3013,2099.0
5170.0,4561.3013,2352.0
5212.0,4561.3013,2819.0
5278.0,4585.6855,3085.0
5225.0,4585.6855,3241.0
5165.0,4561.3013,3036.0
5227.0,4585.6855,3090.0
5322.0,4723.137,2931.0
5330.0,4723.137,3035.0
5308.0,4723.137,2778.0
5361.0,4723.137,2769.0
5473.0,4764.98,2990.0
5473.0,4764.98,3083.0
5599.0,4864.8086,3164.0
5666.0,4878.035,3267.0
5517.0,4844.57,3600.0
5563.0,4855.485,3976.0
5528.0,4844.57,4503.0
5522.0,4844.57,4603.0
5703.0,4955.817,4863.0
5404.0,4733.3315,5059.0
5086.0,4494.307,5146.0
4955.0,4390.1963,5263.0
4631.0,4125.0244,5180.0
4347.0,3891.1206,5170.0
3936.0,3562.8623,5170.0
3625.0,3329.4575,5212.0
3303.0,3057.4417,5278.0
2933.0,2791.3088,5225.0
2914.0,2752.8145,5165.0
2757.0,2626.388,5227.0
2664.0,2521.5728,5322.0
2428.0,2342.9944,5330.0
2406.0,2321.2703,5308.0
2295.0,2241.4426,5361.0
2045.0,2060.9102,5473.0
1931.0,2000.798,5473.0
1730.0,1839.899,5599.0
1733.0,1839.899,5666.0
1756.0,1880.9976,5517.0
1806.0,1910.0322,5563.0
1927.0,2000.798,5528.0
1964.0,2005.1683,5522.0
2160.0,2152.3237,5703.0
2256.0,2231.111,5404.0
2227.0,2200.8672,5086.0
2170.0,2152.3237,4955.0
2124.0,2139.6777,4631.0
2067.0,2113.3237,4347.0
1902.0,1978.9159,3936.0
1761.0,1880.9976,3625.0
1835.0,1935.0151,3303.0
1877.0,1943.1411,2933.0
1757.0,1880.9976,2914.0
1761.0,1880.9976,2757.0
1617.0,1778.5175,2664.0
1528.0,1718.8353,2428.0
1469.0,1671.7068,2406.0
1449.0,1671.7068,2295.0
1379.0,1603.629,2045.0
1383.0,1603.629,1931.0
1337.0,1603.629,1730.0
1224.0,1504.6796,1733.0
1167.0,1476.1866,1756.0
1153.0,1466.1836,1806.0
1176.0,1476.1866,1927.0
1121.0,1466.1836,1964.0
1136.0,1466.1836,2160.0
1189.0,1476.1866,2256.0
1114.0,1423.4504,2227.0
1080.0,1423.4504,2170.0
1104.0,1423.4504,2124.0
1067.0,1403.0808,2067.0
935.0,1291.1974,1902.0
889.0,1291.1974,1761.0
994.0,1365.2166,1835.0
1001.0,1365.2166,1877.0
966.0,1329.614,1757.0
911.0,1291.1974,1761.0
867.0,1269.4424,1617.0
887.0,1269.4424,1528.0
903.0,1291.1974,1469.0
894.0,1291.1974,1449.0
620.0,1136.4811,1379.0
593.0,1122.6049,1383.0
815.0,1223.586,1337.0
876.0,1269.4424,1224.0
918.0,1291.1974,1167.0
954.0,1329.614,1153.0
1053.0,1403.0808,1176.0
1130.0,1466.1836,1121.0
1221.0,1504.6796,1136.0
1254.0,1512.2544,1189.0
1215.0,1504.6796,1114.0
1169.0,1476.1866,1080.0
1135.0,1466.1836,1104.0
1183.0,1476.1866,1067.0
1302.0,1595.4514,935.0
1480.0,1692.1246,889.0
1674.0,1822.9265,994.0
1658.0,1801.3777,1001.0
1692.0,1822.9265,966.0
1591.0,1778.5175,911.0
1435.0,1644.4064,867.0
1380.0,1603.629,887.0
1426.0,1644.4064,903.0
1513.0,1692.1246,894.0
1643.0,1801.3777,620.0
1664.0,1801.3777,593.0
1685.0,1822.9265,815.0
1756.0,1880.9976,876.0
1904.0,1978.9159,918.0
2122.0,2113.3237,954.0
2438.0,2342.9944,1053.0
2733.0,2580.3289,1130.0
3035.0,2853.9395,1221.0
3239.0,3048.0503,1254.0
3292.0,3057.4417,1215.0
3285.0,3057.4417,1169.0
3285.0,3057.4417,1135.0
3419.0,3185.8384,1183.0
3214.0,3001.1763,1302.0
3186.0,3001.1763,1480.0
3370.0,3142.326,1674.0
3608.0,3319.8982,1658.0
3559.0,3299.9087,1692.0
3543.0,3279.0898,1591.0
3995.0,3594.5618,1435.0
4198.0,3800.3386,1380.0
3520.0,3266.964,1426.0
3875.0,3540.076,1513.0
4170.0,3800.3386,1643.0
4245.0,3834.433,1664.0
4725.0,4175.555,1685.0
4774.0,4246.92,1756.0
4731.0,4202.962,1904.0
4905.0,4358.323,2122.0
5244.0,4585.6855,2438.0
5522.0,4844.57,2733.0
5498.0,4764.98,3035.0
5784.0,5056.394,3239.0
5825.0,5056.394,3292.0
5393.0,4733.3315,3285.0
4894.0,4358.323,3285.0
4590.0,4108.296,3419.0
4465.0,4029.202,3214.0
4513.0,4031.8586,3186.0
4752.0,4202.962,3370.0
4535.0,4044.409,3608.0
4303.0,3878.8496,3559.0
4376.0,3891.1206,3543.0
4461.0,4029.202,3995.0
4374.0,3891.1206,4198.0
4415.0,3974.4885,3520.0
4445.0,3974.4885,3875.0
4279.0,3878.8496,4170.0
3970.0,3594.5618,4245.0
3859.0,3540.076,4725.0
4230.0,3817.6335,4774.0
4386.0,3974.4885,4731.0
2924.0,2752.8145,4905.0
4962.0,4390.1963,5244.0
5047.0,4447.0513,5522.0
5157.0,4561.3013,5498.0
5253.0,4585.6855,5784.0
4949.0,4383.1294,5825.0
4769.0,4246.92,5393.0
4525.0,4044.409,4894.0
4474.0,4029.202,4590.0
4492.0,4031.8586,4465.0
4824.0,4303.526,4513.0
4777.0,4246.92,4752.0
4880.0,4358.323,4535.0
4958.0,4390.1963,4303.0
5013.0,4441.993,4376.0
5162.0,4561.3013,4461.0
5247.0,4585.6855,4374.0
5437.0,4737.0576,4415.0
5321.0,4723.137,4445.0
5302.0,4585.6855,4279.0
5178.0,4561.3013,3970.0
5173.0,4561.3013,3859.0
5516.0,4844.57,4230.0
5601.0,4864.8086,4386.0
5702.0,4955.817,2924.0
5584.0,4855.485,4962.0
5725.0,4972.6606,5047.0
