actual,nn_predicted,naive_predicted
2363.0,2385.2573,4966.0
3502.0,3406.7908,5185.0
3947.0,3777.3928,4055.0
4227.0,3998.9329,4168.0
4981.0,4617.34,5283.0
4962.0,4585.738,3413.0
4950.0,4601.135,3755.0
5316.0,4890.702,3912.0
4720.0,4413.6836,4438.0
5351.0,4900.155,4294.0
5353.0,4898.534,4551.0
4351.0,4123.7715,4434.0
3505.0,3433.3582,4240.0
5097.0,4708.1113,3116.0
4986.0,4637.327,2968.0
2604.0,2662.345,1947.0
4816.0,4515.5713,4918.0
3633.0,3587.8533,5117.0
4149.0,3985.658,3038.0
3713.0,3630.3901,851.0
2807.0,2892.6167,3003.0
2474.0,2591.8728,4805.0
2022.0,2171.4343,2819.0
521.0,822.5354,1572.0
484.0,783.7094,2363.0
906.0,1143.0267,3502.0
673.0,952.7656,3947.0
1145.0,1351.4254,4227.0
1336.0,1495.65,4981.0
1346.0,1493.8558,4962.0
1066.0,1227.7682,4950.0
509.0,764.34906,5316.0
3329.0,3251.4504,4720.0
2350.0,2375.0012,5351.0
4290.0,4068.6335,5353.0
771.0,986.65546,4351.0
1330.0,1435.9464,3505.0
3289.0,3177.5806,5097.0
4535.0,4240.3047,4986.0
2066.0,2120.6353,2604.0
4255.0,4026.4783,4816.0
3193.0,3150.4832,3633.0
2447.0,2495.7258,4149.0
2233.0,2317.261,3713.0
133.0,501.52417,2807.0
128.0,460.9497,2474.0
120.0,467.35843,2022.0
116.0,454.4679,521.0
102.0,443.16095,484.0
2833.0,2832.1963,906.0
3109.0,3075.392,673.0
86.0,432.88513,1145.0
1850.0,1920.2655,1336.0
88.0,419.90686,1346.0
2591.0,2615.3088,1066.0
570.0,768.6784,509.0
2176.0,2208.7207,3329.0
418.0,635.4667,2350.0
1904.0,1976.3081,4290.0
231.0,489.1821,771.0
253.0,530.1386,1330.0
2129.0,2225.9094,3289.0
2178.0,2305.0603,4535.0
2199.0,2346.889,2066.0
223.0,602.8586,4255.0
1944.0,2090.9294,3193.0
658.0,921.7556,2447.0
2308.0,2411.779,2233.0
788.0,1013.8244,133.0
1267.0,1476.9081,128.0
1418.0,1628.9597,120.0
1566.0,1768.9382,116.0
1764.0,1949.0443,102.0
3254.0,3296.695,2833.0
999.0,1210.8073,3109.0
2332.0,2399.3682,86.0
2544.0,2599.466,1850.0
3457.0,3375.1697,88.0
3156.0,3161.055,2591.0
2389.0,2463.993,570.0
1972.0,2046.2627,2176.0
2676.0,2666.1104,418.0
1867.0,1912.7238,1904.0
2504.0,2493.6243,231.0
3094.0,3019.4626,253.0
2085.0,2200.5754,2129.0
1420.0,1558.6449,2178.0
3051.0,3089.304,2199.0
3191.0,3191.1855,223.0
2192.0,2315.1665,1944.0
3439.0,3403.0457,658.0
3227.0,3232.28,2308.0
2941.0,2993.5996,788.0
3089.0,3113.4954,1267.0
3273.0,3269.702,1418.0
3057.0,3094.4758,1566.0
2926.0,2964.1865,1764.0
3128.0,3130.388,3254.0
3115.0,3100.486,999.0
3263.0,3248.121,2332.0
3105.0,3108.213,2544.0
3219.0,3239.6145,3457.0
3117.0,3145.7227,3156.0
1763.0,1915.8262,2389.0
2927.0,2950.9553,1972.0
3041.0,3062.1235,2676.0
2534.0,2587.0632,1867.0
2873.0,2915.8767,2504.0
3066.0,3104.0461,3094.0
3177.0,3180.9617,2085.0
2874.0,2928.948,1420.0
2974.0,3022.4617,3051.0
3072.0,3110.2986,3191.0
3113.0,3126.675,2192.0
3055.0,3091.9524,3439.0
2841.0,2902.3855,3227.0
2615.0,2700.8708,2941.0
2211.0,2330.4517,3089.0
2503.0,2598.3308,3273.0
2115.0,2238.1165,3057.0
2135.0,2250.7332,2926.0
2288.0,2329.777,3128.0
1812.0,1934.2032,3115.0
1028.0,1213.6115,3263.0
1042.0,1217.7474,3105.0
883.0,1091.6487,3219.0
1059.0,1255.3412,3117.0
848.0,1053.6973,1763.0
786.0,1005.2762,2927.0
589.0,839.5798,3041.0
639.0,927.3876,2534.0
597.0,895.0314,2873.0
580.0,889.9237,3066.0
583.0,892.0237,3177.0
774.0,1051.5431,2874.0
913.0,1162.2433,2974.0
1048.0,1273.355,3072.0
1067.0,1292.9352,3113.0
1128.0,1333.2938,3055.0
1090.0,1310.7931,2841.0
1167.0,1375.3179,2615.0
1062.0,1256.3483,2211.0
1142.0,1323.7277,2503.0
884.0,1086.1646,2115.0
879.0,1078.4237,2135.0
832.0,1036.9054,2288.0
979.0,1163.3107,1812.0
958.0,1128.1906,1028.0
1025.0,1190.256,1042.0
895.0,1107.073,883.0
1083.0,1288.7557,1059.0
889.0,1117.5496,848.0
908.0,1118.6819,786.0
1172.0,1346.0933,589.0
1243.0,1410.7134,639.0
1638.0,1776.1527,597.0
1620.0,1773.6761,580.0
2122.0,2231.2756,583.0
2450.0,2535.5818,774.0
2686.0,2733.7183,913.0
2797.0,2829.0398,1048.0
2994.0,3002.5042,1067.0
3065.0,3062.8318,1128.0
3358.0,3307.2146,1090.0
3078.0,3076.0088,1167.0
3100.0,3094.7559,1062.0
3163.0,3142.8123,1142.0
3421.0,3353.7356,884.0
3122.0,3097.078,879.0
3162.0,3124.9246,832.0
2667.0,2689.511,979.0
2915.0,2921.1433,958.0
2359.0,2401.9602,1025.0
2578.0,2630.2786,895.0
305.0,560.08405,1083.0
2204.0,2282.9016,889.0
2499.0,2550.7043,908.0
2163.0,2249.347,1172.0
1927.0,2040.6566,1243.0
1904.0,2034.483,1638.0
1861.0,2015.2169,1620.0
2024.0,2172.057,2122.0
2171.0,2293.5242,2450.0
2259.0,2354.3625,2686.0
2786.0,2837.4392,2797.0
2791.0,2842.5972,2994.0
2646.0,2711.326,3065.0
2486.0,2564.972,3358.0
2554.0,2624.7847,3078.0
2397.0,2473.7097,3100.0
2659.0,2710.2568,3163.0
3074.0,3079.4714,3421.0
2849.0,2881.0823,3122.0
2693.0,2740.7954,3162.0
1910.0,2016.6055,2667.0
2904.0,2926.2937,2915.0
2839.0,2859.328,2359.0
2895.0,2934.9324,2578.0
3464.0,3391.3547,305.0
3489.0,3422.9866,2204.0
3172.0,3162.9666,2499.0
3522.0,3446.1614,2163.0
3824.0,3693.8604,1927.0
3971.0,3824.4797,1904.0
3671.0,3598.9646,1861.0
3591.0,3547.5881,2024.0
3120.0,3149.7405,2171.0
3308.0,3285.5852,2259.0
3332.0,3306.6895,2786.0
3271.0,3254.9226,2791.0
3241.0,3227.3118,2646.0
3359.0,3320.9812,2486.0
3702.0,3601.9312,2554.0
3555.0,3472.604,2397.0
3385.0,3333.6663,2659.0
3418.0,3362.2517,3074.0
3113.0,3112.3167,2849.0
3180.0,3164.6702,2693.0
3234.0,3207.0125,1910.0
3402.0,3351.4949,2904.0
2820.0,2867.0925,2839.0
2964.0,3013.1794,2895.0
2756.0,2853.589,3464.0
3528.0,3481.049,3489.0
2984.0,3032.6501,3172.0
3201.0,3213.3381,3522.0
2936.0,3000.6829,3824.0
3284.0,3293.2878,3971.0
3059.0,3108.3655,3671.0
2997.0,3074.445,3591.0
2939.0,3017.3625,3120.0
3202.0,3219.514,3308.0
3391.0,3370.9436,3332.0
3565.0,3512.0383,3271.0
3752.0,3660.7202,3241.0
3748.0,3664.0242,3359.0
1870.0,2025.0563,3702.0
3533.0,3485.0422,3555.0
3556.0,3503.6008,3385.0
3613.0,3548.155,3418.0
3472.0,3427.5496,3113.0
3183.0,3187.2017,3180.0
3095.0,3115.506,3234.0
2904.0,2950.214,3402.0
2759.0,2816.1633,2820.0
2622.0,2706.5198,2964.0
1978.0,2121.0547,2756.0
2205.0,2304.4285,3528.0
1971.0,2096.4543,2984.0
1954.0,2081.9312,3201.0
2008.0,2123.929,2936.0
1355.0,1523.89,3284.0
1837.0,1971.6233,3059.0
1493.0,1692.0059,2997.0
1827.0,2015.2502,2939.0
2430.0,2549.9028,3202.0
2590.0,2700.0461,3391.0
2876.0,2956.8115,3565.0
3046.0,3089.3855,3752.0
3131.0,3159.9836,3748.0
3482.0,3439.0579,1870.0
3265.0,3270.169,3533.0
3245.0,3251.902,3556.0
3265.0,3261.551,3613.0
3185.0,3191.885,3472.0
3212.0,3214.1409,3183.0
3399.0,3366.9014,3095.0
3431.0,3385.1375,2904.0
3372.0,3319.9883,2759.0
3272.0,3238.8923,2622.0
3499.0,3449.0227,1978.0
2373.0,2474.0994,2205.0
2529.0,2595.7773,1971.0
2374.0,2441.7883,1954.0
1818.0,1929.3846,2008.0
2606.0,2644.2402,1355.0
2500.0,2557.9524,1837.0
3402.0,3349.685,1493.0
2302.0,2414.0264,1827.0
2278.0,2373.3708,2430.0
3426.0,3369.3125,2590.0
1228.0,1398.8794,2876.0
3422.0,3377.3323,3046.0
3182.0,3186.0432,3131.0
1748.0,1912.5527,3482.0
3240.0,3226.7937,3265.0
3090.0,3098.3572,3245.0
3151.0,3125.7146,3265.0
3073.0,3060.414,3185.0
2899.0,2914.0293,3212.0
2917.0,2934.327,3399.0
3107.0,3095.9421,3431.0
2939.0,2958.1624,3372.0
2817.0,2859.0017,3272.0
2642.0,2708.5906,3499.0
2555.0,2611.4265,2373.0
2416.0,2479.9832,2529.0
2437.0,2488.6736,2374.0
1945.0,2026.048,1818.0
1679.0,1793.2274,2606.0
1461.0,1596.8036,2500.0
1254.0,1454.3423,3402.0
1077.0,1264.996,2302.0
1087.0,1249.4429,2278.0
1191.0,1358.4657,3426.0
1158.0,1328.6935,1228.0
1323.0,1498.3041,3422.0
1564.0,1710.2611,3182.0
1663.0,1790.5732,1748.0
1490.0,1639.9132,3240.0
1227.0,1399.3282,3090.0
1263.0,1434.3403,3151.0
1276.0,1450.9952,3073.0
1471.0,1688.5092,2899.0
1452.0,1666.3569,2917.0
1435.0,1654.0077,3107.0
1235.0,1446.0634,2939.0
1049.0,1273.7714,2817.0
886.0,1127.9476,2642.0
916.0,1140.7886,2555.0
590.0,848.8399,2416.0
189.0,532.85516,2437.0
257.0,591.50665,1945.0
515.0,754.56244,1679.0
1226.0,1373.9762,1461.0
1514.0,1644.5333,1254.0
1716.0,1846.6559,1077.0
2022.0,2134.887,1087.0
2252.0,2341.3555,1191.0
2404.0,2493.7322,1158.0
2545.0,2604.6135,1323.0
2580.0,2632.4202,1564.0
2700.0,2751.0913,1663.0
1691.0,1820.179,1490.0
2316.0,2395.2886,1227.0
2287.0,2371.975,1263.0
2455.0,2527.078,1276.0
2558.0,2622.108,1471.0
2785.0,2835.2312,1452.0
2669.0,2729.897,1435.0
2247.0,2352.391,1235.0
2172.0,2287.1313,1049.0
2001.0,2117.5122,886.0
1950.0,2053.71,916.0
1926.0,2001.7009,590.0
2017.0,2059.6055,189.0
1994.0,2040.836,257.0
1796.0,1864.9081,515.0
2033.0,2099.764,1226.0
2049.0,2141.2327,1514.0
1908.0,2027.9406,1716.0
1621.0,1758.7186,2022.0
1318.0,1478.6815,2252.0
1103.0,1286.5765,2404.0
1020.0,1209.8783,2545.0
830.0,1023.873,2580.0
627.0,842.05286,2700.0
600.0,817.3496,1691.0
612.0,841.1167,2316.0
398.0,674.4826,2287.0
283.0,590.6282,2455.0
243.0,560.7937,2558.0
260.0,582.328,2785.0
331.0,636.97015,2669.0
457.0,737.53784,2247.0
495.0,782.5197,2172.0
491.0,774.0507,2001.0
450.0,733.6388,1950.0
490.0,766.42285,1926.0
699.0,942.5639,2017.0
741.0,988.2164,1994.0
838.0,1075.8237,1796.0
820.0,1060.5613,2033.0
692.0,957.6624,2049.0
726.0,977.5204,1908.0
815.0,1035.4789,1621.0
793.0,1001.5595,1318.0
751.0,963.97003,1103.0
713.0,928.42,1020.0
649.0,861.34155,830.0
792.0,982.6171,627.0
783.0,978.109,600.0
757.0,931.36743,612.0
657.0,838.95026,398.0
468.0,698.76685,283.0
398.0,655.6538,243.0
448.0,701.4632,260.0
391.0,659.6588,331.0
393.0,668.44104,457.0
432.0,711.74426,495.0
579.0,834.241,491.0
579.0,831.68066,450.0
467.0,732.6396,490.0
332.0,629.285,699.0
330.0,629.7209,741.0
378.0,668.72986,838.0
470.0,741.75256,820.0
460.0,760.5461,692.0
767.0,1025.2933,726.0
954.0,1179.4896,815.0
843.0,1077.1589,793.0
844.0,1081.9894,751.0
568.0,837.6168,713.0
613.0,876.5532,649.0
488.0,766.1273,792.0
454.0,731.3049,783.0
351.0,649.23267,757.0
328.0,634.24304,657.0
335.0,639.9298,468.0
568.0,837.56555,398.0
471.0,759.5533,448.0
363.0,670.13043,391.0
340.0,664.3066,393.0
345.0,680.9047,432.0
267.0,628.9499,579.0
429.0,744.38824,579.0
482.0,778.80536,467.0
405.0,718.4874,332.0
403.0,721.19446,330.0
604.0,878.80634,378.0
612.0,884.5638,470.0
623.0,925.1174,460.0
620.0,914.9746,767.0
696.0,964.08356,954.0
995.0,1227.5331,843.0
1098.0,1320.3088,844.0
1071.0,1290.875,568.0
1007.0,1225.2863,613.0
992.0,1207.8875,488.0
852.0,1078.1782,454.0
748.0,983.8881,351.0
647.0,899.1692,328.0
538.0,805.5169,335.0
432.0,718.52924,568.0
391.0,686.3026,471.0
375.0,675.98285,363.0
323.0,646.6707,340.0
273.0,622.79596,345.0
285.0,630.1566,267.0
274.0,611.1075,429.0
281.0,625.08075,482.0
323.0,659.6715,405.0
313.0,659.2429,403.0
325.0,652.53107,604.0
445.0,757.5315,612.0
657.0,909.72736,623.0
677.0,921.9751,620.0
480.0,742.6214,696.0
562.0,824.58765,995.0
639.0,895.1159,1098.0
627.0,881.6957,1071.0
511.0,770.41925,1007.0
456.0,720.9417,992.0
460.0,717.77484,852.0
471.0,724.93274,748.0
487.0,735.2352,647.0
491.0,738.0073,538.0
395.0,641.8933,432.0
367.0,618.50104,391.0
636.0,870.4558,375.0
745.0,979.584,323.0
110.0,392.08344,273.0
1367.0,1544.1758,285.0
1423.0,1573.3014,274.0
1203.0,1345.8961,281.0
1448.0,1554.4318,323.0
1662.0,1748.8394,313.0
1817.0,1897.1525,325.0
1829.0,1916.7142,445.0
1705.0,1815.2203,657.0
1419.0,1573.5156,677.0
1570.0,1706.6332,480.0
1382.0,1539.4935,562.0
1452.0,1605.1244,639.0
1443.0,1594.7915,627.0
1115.0,1313.5912,511.0
699.0,920.00073,456.0
1335.0,1476.5492,460.0
1311.0,1426.3837,471.0
742.0,942.10455,487.0
777.0,972.1907,491.0
753.0,952.51733,395.0
683.0,908.48254,367.0
513.0,778.35925,636.0
421.0,698.10187,745.0
320.0,591.88873,110.0
518.0,746.58826,1367.0
302.0,578.4378,1423.0
181.0,445.4282,1203.0
162.0,441.2782,1448.0
71.0,375.19565,1662.0
213.0,506.99225,1817.0
168.0,478.69904,1829.0
273.0,580.5103,1705.0
349.0,647.7556,1419.0
365.0,676.98773,1570.0
822.0,1063.5265,1382.0
483.0,765.82214,1452.0
580.0,835.90045,1443.0
1416.0,1588.4559,1115.0
829.0,1051.4718,699.0
2509.0,2583.9949,1335.0
2327.0,2428.6345,1311.0
2145.0,2264.243,742.0
1158.0,1365.6511,777.0
2129.0,2250.1892,753.0
2260.0,2367.6777,683.0
1132.0,1347.7189,513.0
88.0,437.5713,421.0
601.0,863.7081,320.0
118.0,460.22058,518.0
687.0,932.23645,302.0
704.0,920.43005,181.0
1523.0,1642.4493,162.0
1728.0,1833.9664,71.0
1091.0,1247.3865,213.0
1491.0,1608.3671,168.0
4716.0,4387.5527,273.0
4954.0,4562.72,349.0
4895.0,4518.671,365.0
4961.0,4574.915,822.0
4978.0,4585.452,483.0
4964.0,4575.5557,580.0
4983.0,4603.064,1416.0
2534.0,2584.3916,829.0
4955.0,4588.5166,2509.0
4708.0,4389.202,2327.0
4870.0,4516.061,2145.0
4817.0,4478.7227,1158.0
4718.0,4421.216,2129.0
4459.0,4212.728,2260.0
2455.0,2532.1301,1132.0
2095.0,2196.8318,88.0
3572.0,3500.0183,601.0
3716.0,3606.947,118.0
3398.0,3335.3652,687.0
1613.0,1703.0089,704.0
2045.0,2080.1301,1523.0
2215.0,2263.5823,1728.0
2819.0,2810.118,1091.0
3876.0,3718.2126,1491.0
4607.0,4334.4434,4716.0
4738.0,4475.1274,4954.0
4714.0,4449.2,4895.0
4889.0,4584.538,4961.0
4890.0,4575.708,4978.0
4950.0,4623.2935,4964.0
4897.0,4587.448,4983.0
4837.0,4531.0986,2534.0
4861.0,4549.323,4955.0
4688.0,4422.6064,4708.0
2306.0,2426.4011,4870.0
4471.0,4251.956,4817.0
2251.0,2369.2664,4718.0
4722.0,4472.4766,4459.0
860.0,1125.8049,2455.0
510.0,812.4161,2095.0
2428.0,2480.8977,3572.0
2512.0,2556.53,3716.0
2088.0,2176.2166,3398.0
199.0,531.19244,1613.0
202.0,510.80997,2045.0
2176.0,2206.0845,2215.0
2575.0,2570.677,2819.0
174.0,545.92017,3876.0
293.0,611.4216,4607.0
260.0,601.29596,4738.0
4795.0,4437.046,4714.0
4354.0,4114.855,4889.0
4236.0,4014.536,4890.0
4416.0,4157.7876,4950.0
4334.0,4098.918,4897.0
2196.0,2315.2952,4837.0
3957.0,3830.6448,4861.0
4237.0,4043.2886,4688.0
2219.0,2302.0999,2306.0
4297.0,4086.802,4471.0
4100.0,3916.1711,2251.0
4003.0,3849.7854,4722.0
2084.0,2158.895,860.0
4351.0,4098.771,510.0
2279.0,2334.289,2428.0
113.0,380.33072,2512.0
1638.0,1686.9146,2088.0
105.0,358.78732,199.0
1316.0,1405.9099,202.0
127.0,419.61124,2176.0
887.0,1036.2584,2575.0
2147.0,2175.3303,174.0
3840.0,3659.3413,293.0
3708.0,3559.7056,260.0
3254.0,3248.7627,4795.0
2765.0,2855.925,4354.0
2626.0,2733.945,4236.0
3033.0,3105.0027,4416.0
3482.0,3482.707,4334.0
130.0,490.69473,2196.0
4380.0,4180.8643,3957.0
4572.0,4339.1055,4237.0
2920.0,3011.3137,2219.0
4572.0,4342.4893,4297.0
4584.0,4361.9565,4100.0
4610.0,4362.503,4003.0
4782.0,4508.6816,2084.0
4748.0,4503.361,4351.0
4688.0,4440.7295,2279.0
4826.0,4534.698,113.0
4553.0,4336.1875,1638.0
3799.0,3725.7742,105.0
3780.0,3706.3323,1316.0
3893.0,3751.9705,127.0
3634.0,3541.4563,887.0
3718.0,3638.1262,2147.0
4076.0,3980.784,3840.0
4245.0,4104.4717,3708.0
3988.0,3879.1926,3254.0
3843.0,3770.0784,2765.0
3930.0,3845.254,2626.0
4395.0,4208.6753,3033.0
4757.0,4504.51,3482.0
2507.0,2645.4197,130.0
4831.0,4554.8975,4380.0
4707.0,4460.6064,4572.0
4343.0,4183.867,2920.0
4591.0,4364.664,4572.0
4828.0,4529.963,4584.0
4828.0,4504.846,4610.0
4836.0,4534.823,4782.0
4882.0,4573.661,4748.0
4908.0,4608.5977,4688.0
4850.0,4560.9453,4826.0
4896.0,4582.741,4553.0
5002.0,4664.995,3799.0
4970.0,4636.3203,3780.0
4971.0,4629.8994,3893.0
3131.0,3138.8264,3634.0
1005.0,1198.9403,3718.0
4998.0,4641.7764,4076.0
5025.0,4668.1484,4245.0
4945.0,4596.007,3988.0
4865.0,4537.078,3843.0
4830.0,4509.8906,3930.0
4790.0,4463.473,4395.0
4398.0,4145.571,4757.0
3877.0,3734.1614,2507.0
3010.0,3023.612,4831.0
2899.0,2928.3105,4707.0
2740.0,2788.218,4343.0
2443.0,2526.8237,4591.0
2270.0,2378.1663,4828.0
1925.0,2065.034,4828.0
1314.0,1515.1868,4836.0
956.0,1189.1498,4882.0
2775.0,2839.5652,4908.0
1123.0,1318.6053,4850.0
1501.0,1650.9839,4896.0
2158.0,2234.9438,5002.0
2217.0,2275.2905,4970.0
2873.0,2876.233,4971.0
4064.0,3871.5051,3131.0
3522.0,3422.785,1005.0
3905.0,3762.5608,4998.0
4337.0,4125.9526,5025.0
4600.0,4333.386,4945.0
4959.0,4618.21,4865.0
4870.0,4541.3516,4830.0
4909.0,4552.5293,4790.0
5022.0,4624.446,4398.0
4806.0,4469.769,3877.0
2962.0,2954.1008,3010.0
4957.0,4563.3564,2899.0
3081.0,3060.14,2740.0
3163.0,3119.0613,2443.0
4869.0,4476.366,2270.0
4789.0,4405.502,1925.0
4759.0,4391.409,1314.0
4779.0,4405.0557,956.0
4707.0,4368.9355,2775.0
4978.0,4570.17,1123.0
5050.0,4644.3984,1501.0
4886.0,4518.082,2158.0
4471.0,4190.166,2217.0
4925.0,4547.255,2873.0
5065.0,4671.459,4064.0
4813.0,4482.5557,3522.0
4523.0,4244.126,3905.0
4217.0,3996.8782,4337.0
4047.0,3872.6697,4600.0
3162.0,3171.1067,4959.0
2926.0,2965.202,4870.0
2240.0,2347.2102,4909.0
1698.0,1787.1188,5022.0
1330.0,1493.0056,4806.0
1058.0,1286.8881,2962.0
734.0,1021.8254,4957.0
4756.0,4467.744,3081.0
2777.0,2833.16,3163.0
891.0,1112.2994,4869.0
2728.0,2772.6921,4789.0
1122.0,1298.2509,4759.0
1666.0,1755.6005,4779.0
2612.0,2579.3054,4707.0
3367.0,3283.7388,4978.0
3375.0,3304.9927,5050.0
3676.0,3581.6226,4886.0
4314.0,4072.4802,4471.0
4874.0,4541.586,4925.0
4913.0,4557.6973,5065.0
4929.0,4559.658,4813.0
4896.0,4531.37,4523.0
4805.0,4454.3115,4217.0
4825.0,4455.082,4047.0
4889.0,4488.576,3162.0
4780.0,4410.3257,2926.0
4956.0,4548.95,2240.0
4983.0,4556.9106,1698.0
2596.0,2562.7588,1330.0
4907.0,4499.297,1058.0
4947.0,4519.0234,734.0
2561.0,2583.7905,4756.0
4955.0,4539.539,2777.0
4972.0,4517.801,891.0
4928.0,4511.91,2728.0
4901.0,4476.374,1122.0
4960.0,4513.09,1666.0
2537.0,2460.4656,2612.0
4844.0,4406.6777,3367.0
2444.0,2464.4546,3375.0
1658.0,1723.3866,3676.0
4525.0,4232.4414,4314.0
4356.0,4090.9165,4874.0
175.0,461.05707,4913.0
1764.0,1807.6344,4929.0
1748.0,1805.0338,4896.0
1525.0,1658.182,4805.0
2739.0,2761.361,4825.0
2877.0,2945.716,4889.0
3187.0,3211.3528,4780.0
3901.0,3796.2502,4956.0
4460.0,4224.2505,4983.0
4639.0,4361.0586,2596.0
4801.0,4502.7266,4907.0
2587.0,2650.8591,4947.0
2637.0,2653.8752,2561.0
5101.0,4709.5293,4955.0
2655.0,2723.003,4972.0
5037.0,4662.792,4928.0
2529.0,2621.4128,4901.0
4967.0,4637.1323,4960.0
1853.0,1992.0626,2537.0
2609.0,2659.2737,4844.0
2933.0,2897.6501,2444.0
2547.0,2507.7468,1658.0
2502.0,2510.2659,4525.0
4755.0,4427.1094,4356.0
192.0,427.88208,175.0
4866.0,4500.794,1764.0
2557.0,2581.408,1748.0
5049.0,4648.1196,1525.0
2557.0,2602.0876,2739.0
2497.0,2539.0852,2877.0
4666.0,4324.713,3187.0
4536.0,4191.96,3901.0
4262.0,3985.8674,4460.0
4060.0,3828.1892,4639.0
4175.0,3946.329,4801.0
4398.0,4126.0483,2587.0
2445.0,2512.0881,2637.0
2457.0,2510.9832,5101.0
4807.0,4447.8066,2655.0
2625.0,2660.1077,5037.0
5073.0,4654.1035,2529.0
2674.0,2723.1228,4967.0
2698.0,2711.5112,1853.0
3019.0,2961.5505,2609.0
2649.0,2619.196,2933.0
2690.0,2665.4934,2547.0
5180.0,4710.1357,2502.0
5162.0,4725.0767,4755.0
5179.0,4741.53,192.0
2701.0,2726.5522,4866.0
2665.0,2680.5535,2557.0
5065.0,4696.412,5049.0
5061.0,4666.5015,2557.0
5066.0,4653.5938,2497.0
5058.0,4650.258,4666.0
4975.0,4573.1772,4536.0
4933.0,4562.785,4262.0
4952.0,4580.461,4060.0
5028.0,4652.2246,4175.0
5027.0,4683.4854,4398.0
2599.0,2670.4539,2445.0
5118.0,4726.4414,2457.0
2653.0,2725.0073,4807.0
5064.0,4666.9844,2625.0
2599.0,2635.761,5073.0
2644.0,2644.015,2674.0
5159.0,4737.7104,2698.0
2677.0,2663.74,3019.0
2689.0,2684.7102,2649.0
5146.0,4717.7246,2690.0
1861.0,1908.5583,5180.0
4349.0,4079.2527,5162.0
336.0,600.40344,5179.0
1578.0,1570.9036,2701.0
4837.0,4407.961,2665.0
2498.0,2425.8623,5065.0
2522.0,2463.5217,5061.0
2533.0,2538.7725,5066.0
4493.0,4224.118,5058.0
2283.0,2306.7227,4975.0
2142.0,2232.5476,4933.0
3987.0,3878.4211,4952.0
1986.0,2126.7751,5028.0
2167.0,2303.311,5027.0
2308.0,2409.0461,2599.0
4446.0,4236.026,5118.0
2538.0,2588.8188,2653.0
2582.0,2655.2961,5064.0
190.0,488.85925,2599.0
5129.0,4720.456,2644.0
2641.0,2654.2522,5159.0
1342.0,1437.7726,2677.0
1012.0,1141.0924,2689.0
2207.0,2243.0771,5146.0
5023.0,4605.918,1861.0
2625.0,2611.337,4349.0
5010.0,4593.5015,336.0
2130.0,2159.5867,1578.0
2359.0,2410.0696,4837.0
4153.0,3932.1423,2498.0
2116.0,2146.6423,2522.0
1290.0,1401.3949,2533.0
1614.0,1716.7809,4493.0
3204.0,3154.7307,2283.0
3000.0,2978.438,2142.0
1463.0,1571.3668,3987.0
2088.0,2125.0994,1986.0
1558.0,1640.4542,2167.0
98.0,402.9527,2308.0
2769.0,2760.0315,4446.0
1673.0,1755.0785,2538.0
1932.0,1974.1133,2582.0
4770.0,4398.575,190.0
4812.0,4459.216,5129.0
4902.0,4492.619,2641.0
4877.0,4459.083,1342.0
4642.0,4292.838,1012.0
4703.0,4337.166,2207.0
4618.0,4308.684,5023.0
4734.0,4386.08,2625.0
4811.0,4507.8506,5010.0
4925.0,4575.1084,2130.0
4933.0,4566.923,2359.0
4944.0,4611.5283,4153.0
4929.0,4581.162,2116.0
4816.0,4479.998,1290.0
4620.0,4323.2554,1614.0
4687.0,4408.6094,3204.0
4775.0,4478.434,3000.0
2470.0,2544.009,1463.0
4861.0,4535.3022,2088.0
4847.0,4517.8535,1558.0
4653.0,4355.247,98.0
2495.0,2562.8594,2769.0
4860.0,4534.961,1673.0
2581.0,2645.8137,1932.0
4856.0,4563.0566,4770.0
4855.0,4551.3027,4812.0
4198.0,4048.483,4902.0
4614.0,4376.075,4877.0
4723.0,4449.3027,4642.0
4731.0,4424.43,4703.0
4680.0,4366.8823,4618.0
4115.0,3931.2278,4734.0
3919.0,3775.2253,4811.0
3938.0,3811.714,4925.0
4219.0,4048.8914,4933.0
4308.0,4097.758,4944.0
4217.0,4040.5796,4929.0
4068.0,3943.6602,4816.0
4097.0,3966.8665,4620.0
4207.0,4041.958,4687.0
4119.0,3975.8433,4775.0
3688.0,3621.7283,2470.0
3248.0,3285.3157,4861.0
3118.0,3191.0522,4847.0
1567.0,1817.0889,4653.0
2742.0,2857.709,2495.0
2717.0,2854.2937,4860.0
2284.0,2422.7205,2581.0
2172.0,2296.6768,4856.0
1907.0,2048.01,4855.0
1535.0,1667.6141,4198.0
1178.0,1293.4906,4614.0
549.0,760.3123,4723.0
969.0,1105.5275,4731.0
873.0,1016.8127,4680.0
699.0,867.1679,4115.0
436.0,664.7312,3919.0
419.0,647.48785,3938.0
906.0,1095.9556,4219.0
447.0,730.8027,4308.0
405.0,704.3818,4217.0
753.0,996.5172,4068.0
681.0,941.3385,4097.0
604.0,877.0215,4207.0
584.0,836.1473,4119.0
487.0,802.4121,3688.0
445.0,752.2324,3248.0
452.0,739.839,3118.0
198.0,528.7158,1567.0
234.0,599.3238,2742.0
440.0,766.21295,2717.0
518.0,831.2351,2284.0
556.0,838.7949,2172.0
639.0,895.17316,1907.0
645.0,918.2647,1535.0
384.0,695.48676,1178.0
402.0,665.87823,549.0
752.0,925.3005,969.0
906.0,1059.6968,873.0
1243.0,1376.612,699.0
718.0,920.8065,436.0
901.0,1080.4434,419.0
